"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
80,25000,1000,0.01,3,random,mbkmeans,0.984982147771055,50018607.4344229
1,25000,1000,0.05,3,random,mbkmeans,0.989781588544687,51158615.454867
2,25000,1000,0.05,3,random,mbkmeans,0.989417098312257,50028576.0072254
3,25000,1000,0.05,3,random,mbkmeans,0.985899006129371,50170544.8343213
4,25000,1000,0.05,3,random,mbkmeans,0.988392959348251,49780798.2654165
5,25000,1000,0.05,3,random,mbkmeans,0.989899434914983,49665031.0543766
6,25000,1000,0.05,3,random,mbkmeans,0.989543239970519,50603683.5210183
7,25000,1000,0.05,3,random,mbkmeans,0.98760131022887,50120028.4924953
8,25000,1000,0.05,3,random,mbkmeans,0.990358727288244,50754208.9818064
9,25000,1000,0.05,3,random,mbkmeans,0.988568426956686,49046531.2318875
10,25000,1000,0.05,3,random,mbkmeans,0.990156305396184,52149711.9596488
11,25000,1000,0.05,3,random,mbkmeans,0.991198676909633,49244194.5704171
12,25000,1000,0.05,3,random,mbkmeans,0.990063897600492,47929981.3948075
13,25000,1000,0.05,3,random,mbkmeans,0.988073902885622,48725420.7765665
14,25000,1000,0.05,3,random,mbkmeans,0.991439068628716,50747076.0093
15,25000,1000,0.05,3,random,mbkmeans,0.990682009795653,49585453.1852681
16,25000,1000,0.05,3,random,mbkmeans,0.989632345246813,50079327.3923321
17,25000,1000,0.05,3,random,mbkmeans,0.987548172108651,49781309.2682478
18,25000,1000,0.05,3,random,mbkmeans,0.98936321887252,50287373.7309959
19,25000,1000,0.05,3,random,mbkmeans,0.990629266955082,49774040.8992902
20,25000,1000,0.05,3,random,mbkmeans,0.990002915224425,50440404.7498627
21,25000,1000,0.05,3,random,mbkmeans,0.990280483162041,50026207.019676
22,25000,1000,0.05,3,random,mbkmeans,0.989571551567853,48638957.9533705
23,25000,1000,0.05,3,random,mbkmeans,0.990167112412512,49795865.2598016
24,25000,1000,0.05,3,random,mbkmeans,0.99054840705417,50010785.9578635
25,25000,1000,0.05,3,random,mbkmeans,0.989230304686449,49566085.6641497
26,25000,1000,0.05,3,random,mbkmeans,0.98680761470676,48959661.9857203
27,25000,1000,0.05,3,random,mbkmeans,0.989949506117309,50739553.8643988
28,25000,1000,0.05,3,random,mbkmeans,0.990035257119604,49904707.9752313
29,25000,1000,0.05,3,random,mbkmeans,0.989998275608388,49434338.8615057
30,25000,1000,0.05,3,random,mbkmeans,0.991118255268338,50724057.4610417
31,25000,1000,0.05,3,random,mbkmeans,0.988825858302238,50213421.8796771
32,25000,1000,0.05,3,random,mbkmeans,0.990222544726438,49874515.186432
33,25000,1000,0.05,3,random,mbkmeans,0.988963418823408,50297115.5175858
34,25000,1000,0.05,3,random,mbkmeans,0.987952085418761,50543618.2583223
35,25000,1000,0.05,3,random,mbkmeans,0.989009283173715,49780776.9024579
36,25000,1000,0.05,3,random,mbkmeans,0.98822767716992,48959276.8924629
37,25000,1000,0.05,3,random,mbkmeans,0.988679841306542,50316777.246436
38,25000,1000,0.05,3,random,mbkmeans,0.988886980633254,49960305.5079287
39,25000,1000,0.05,3,random,mbkmeans,0.990306838157884,50529698.3833882
40,25000,1000,0.05,3,random,mbkmeans,0.989966653949977,50033068.4469069
41,25000,1000,0.05,3,random,mbkmeans,0.989479520914803,50659077.2738131
42,25000,1000,0.05,3,random,mbkmeans,0.988663906822539,49276389.5410158
43,25000,1000,0.05,3,random,mbkmeans,0.988874910816767,49949485.0486363
44,25000,1000,0.05,3,random,mbkmeans,0.988689593144381,51742473.6140433
45,25000,1000,0.05,3,random,mbkmeans,0.990441676174926,49363825.3878679
46,25000,1000,0.05,3,random,mbkmeans,0.988013977930152,48943708.969991
47,25000,1000,0.05,3,random,mbkmeans,0.990408648876325,50490903.5218664
48,25000,1000,0.05,3,random,mbkmeans,0.990952718687159,49094153.2451245
49,25000,1000,0.05,3,random,mbkmeans,0.989897862742387,49001763.3570302
50,25000,1000,0.05,3,random,mbkmeans,0.990210145349544,52102359.3682158
51,25000,1000,0.05,3,random,mbkmeans,0.989893179102623,51228520.7080815
52,25000,1000,0.05,3,random,mbkmeans,0.99066325127366,50760053.0481681
53,25000,1000,0.05,3,random,mbkmeans,0.988236968968122,50168545.1271346
54,25000,1000,0.05,3,random,mbkmeans,0.990254531802134,50180047.9083454
55,25000,1000,0.05,3,random,mbkmeans,0.986465549902051,49517036.5483248
56,25000,1000,0.05,3,random,mbkmeans,0.989119021278324,50839100.0313448
57,25000,1000,0.05,3,random,mbkmeans,0.989031041653845,50983257.144855
58,25000,1000,0.05,3,random,mbkmeans,0.988077350418087,49974846.9367396
59,25000,1000,0.05,3,random,mbkmeans,0.989239787971662,48362450.5042882
60,25000,1000,0.05,3,random,mbkmeans,0.988502161936623,49959685.0303596
61,25000,1000,0.05,3,random,mbkmeans,0.989225668579618,49769918.5070225
62,25000,1000,0.05,3,random,mbkmeans,0.988724569115326,49465004.0013021
63,25000,1000,0.05,3,random,mbkmeans,0.987225109310949,48963709.1222452
64,25000,1000,0.05,3,random,mbkmeans,0.987459287142723,50329745.5817846
65,25000,1000,0.05,3,random,mbkmeans,0.985433736378773,48496845.9255278
66,25000,1000,0.05,3,random,mbkmeans,0.991673927197711,48224186.992509
67,25000,1000,0.05,3,random,mbkmeans,0.989399528313718,50794219.4591242
68,25000,1000,0.05,3,random,mbkmeans,0.988822256961564,50835180.6970548
69,25000,1000,0.05,3,random,mbkmeans,0.989882304178821,51287118.6635901
70,25000,1000,0.05,3,random,mbkmeans,0.991158805825648,50083674.1083004
71,25000,1000,0.05,3,random,mbkmeans,0.989887243161666,49732880.3276608
72,25000,1000,0.05,3,random,mbkmeans,0.989568806288105,49636633.7153238
73,25000,1000,0.05,3,random,mbkmeans,0.989844465932554,50239762.6159196
74,25000,1000,0.05,3,random,mbkmeans,0.986855628593399,50064789.8302069
75,25000,1000,0.05,3,random,mbkmeans,0.98896044159767,50280983.5655945
76,25000,1000,0.05,3,random,mbkmeans,0.99008542173654,49934016.9447615
77,25000,1000,0.05,3,random,mbkmeans,0.990323129886081,50553376.0127807
78,25000,1000,0.05,3,random,mbkmeans,0.986802415139539,50265942.5709857
79,25000,1000,0.05,3,random,mbkmeans,0.9906954117792,48549730.6841606
80,25000,1000,0.05,3,random,mbkmeans,0.989349486999196,50358289.2215665
1,25000,1000,0.1,3,random,mbkmeans,0.991501701662755,49394119.3035134
2,25000,1000,0.1,3,random,mbkmeans,0.9889213000959,49065815.3810297
3,25000,1000,0.1,3,random,mbkmeans,0.989221442735371,49427540.9681085
4,25000,1000,0.1,3,random,mbkmeans,0.99000740289566,50221695.8417596
5,25000,1000,0.1,3,random,mbkmeans,0.991218827031794,50382219.6761721
6,25000,1000,0.1,3,random,mbkmeans,0.987707107426576,49415338.9366249
7,25000,1000,0.1,3,random,mbkmeans,0.987576106396908,48949278.4972879
8,25000,1000,0.1,3,random,mbkmeans,0.987818073987732,49545923.5581984
9,25000,1000,0.1,3,random,mbkmeans,0.989702855394427,51186167.2701935
10,25000,1000,0.1,3,random,mbkmeans,0.98988211364529,49146398.6418997
11,25000,1000,0.1,3,random,mbkmeans,0.989172211505446,50867740.6465024
12,25000,1000,0.1,3,random,mbkmeans,0.990203847238054,49724103.509573
13,25000,1000,0.1,3,random,mbkmeans,0.986689970249992,48504771.3099583
14,25000,1000,0.1,3,random,mbkmeans,0.991064238814024,50951452.6625121
15,25000,1000,0.1,3,random,mbkmeans,0.98996766528033,48664593.6394287
16,25000,1000,0.1,3,random,mbkmeans,0.9897186565128,51293511.2969264
17,25000,1000,0.1,3,random,mbkmeans,0.989898660188461,49008844.0791113
18,25000,1000,0.1,3,random,mbkmeans,0.990105091839527,49348768.4159822
19,25000,1000,0.1,3,random,mbkmeans,0.986992609690905,49892403.5060277
20,25000,1000,0.1,3,random,mbkmeans,0.98980562902001,50945373.7126206
21,25000,1000,0.1,3,random,mbkmeans,0.989628756582927,48966222.573018
22,25000,1000,0.1,3,random,mbkmeans,0.989782189318384,49890539.4212184
23,25000,1000,0.1,3,random,mbkmeans,0.990218237705557,50475062.9481044
24,25000,1000,0.1,3,random,mbkmeans,0.986244733684903,50099176.404401
25,25000,1000,0.1,3,random,mbkmeans,0.99072755508328,50390859.5306145
26,25000,1000,0.1,3,random,mbkmeans,0.989791454193421,49144574.486183
27,25000,1000,0.1,3,random,mbkmeans,0.990031859526113,50640281.06862
28,25000,1000,0.1,3,random,mbkmeans,0.989085446642969,49877250.1326263
29,25000,1000,0.1,3,random,mbkmeans,0.989039971946313,50353707.471004
30,25000,1000,0.1,3,random,mbkmeans,0.988161672097513,51151103.1841714
31,25000,1000,0.1,3,random,mbkmeans,0.98995618033827,49572408.3409632
32,25000,1000,0.1,3,random,mbkmeans,0.990110559068086,49124594.8699356
33,25000,1000,0.1,3,random,mbkmeans,0.988255912540476,50520368.9199255
34,25000,1000,0.1,3,random,mbkmeans,0.98907476707859,49137083.594509
35,25000,1000,0.1,3,random,mbkmeans,0.990392184648089,49639490.5329972
36,25000,1000,0.1,3,random,mbkmeans,0.987818503149947,49662602.3059163
37,25000,1000,0.1,3,random,mbkmeans,0.991340849942463,50368299.2594821
38,25000,1000,0.1,3,random,mbkmeans,0.989599333219719,49899595.2891586
39,25000,1000,0.1,3,random,mbkmeans,0.988891983495123,50108410.3874366
40,25000,1000,0.1,3,random,mbkmeans,0.989725633626427,50028635.6827804
41,25000,1000,0.1,3,random,mbkmeans,0.987114614387039,50281959.9174241
42,25000,1000,0.1,3,random,mbkmeans,0.988556376893972,49303895.4216094
43,25000,1000,0.1,3,random,mbkmeans,0.99084374633598,50675591.9444116
44,25000,1000,0.1,3,random,mbkmeans,0.987327491307776,50562076.3796948
45,25000,1000,0.1,3,random,mbkmeans,0.988331109743377,49723972.4734988
46,25000,1000,0.1,3,random,mbkmeans,0.988129133027995,49971272.1538526
47,25000,1000,0.1,3,random,mbkmeans,0.987329662494987,50667112.3312939
48,25000,1000,0.1,3,random,mbkmeans,0.988412246958747,49353459.2677968
49,25000,1000,0.1,3,random,mbkmeans,0.989875650682633,50467050.7811569
50,25000,1000,0.1,3,random,mbkmeans,0.988001866409536,50485612.7626165
51,25000,1000,0.1,3,random,mbkmeans,0.989270940740873,50721133.0044883
52,25000,1000,0.1,3,random,mbkmeans,0.99042019994474,50154310.9453145
53,25000,1000,0.1,3,random,mbkmeans,0.988463110332512,48804363.4213883
54,25000,1000,0.1,3,random,mbkmeans,0.98932474372242,48769320.4877234
55,25000,1000,0.1,3,random,mbkmeans,0.988871312230721,49968891.7525478
56,25000,1000,0.1,3,random,mbkmeans,0.987970808034508,49908193.852692
57,25000,1000,0.1,3,random,mbkmeans,0.99093521715052,50452021.2962309
58,25000,1000,0.1,3,random,mbkmeans,0.990013503650522,50620143.7509546
59,25000,1000,0.1,3,random,mbkmeans,0.990910379290855,48183573.7839793
60,25000,1000,0.1,3,random,mbkmeans,0.989784931584817,50579038.3644228
61,25000,1000,0.1,3,random,mbkmeans,0.988056385771473,48556093.1644941
62,25000,1000,0.1,3,random,mbkmeans,0.991250053766034,49748664.5013501
63,25000,1000,0.1,3,random,mbkmeans,0.991238434804178,50605859.0347466
64,25000,1000,0.1,3,random,mbkmeans,0.9905912937399,49811589.7150718
65,25000,1000,0.1,3,random,mbkmeans,0.991050400151852,49563782.248284
66,25000,1000,0.1,3,random,mbkmeans,0.987421845261414,50116246.1607059
67,25000,1000,0.1,3,random,mbkmeans,0.990122159095065,50167635.2195931
68,25000,1000,0.1,3,random,mbkmeans,0.988531348398759,50338196.1184523
69,25000,1000,0.1,3,random,mbkmeans,0.989461898864485,50804643.9207003
70,25000,1000,0.1,3,random,mbkmeans,0.989933082428834,49677396.3561183
71,25000,1000,0.1,3,random,mbkmeans,0.989252356459315,49101766.6092738
72,25000,1000,0.1,3,random,mbkmeans,0.989649897331566,49499490.3259945
73,25000,1000,0.1,3,random,mbkmeans,0.988711038060511,48559389.2505769
74,25000,1000,0.1,3,random,mbkmeans,0.989772693853518,50350227.8955718
75,25000,1000,0.1,3,random,mbkmeans,0.989913000892692,49633696.3508245
76,25000,1000,0.1,3,random,mbkmeans,0.988401530085413,50705902.0733182
77,25000,1000,0.1,3,random,mbkmeans,0.987206081225534,48508560.4352362
78,25000,1000,0.1,3,random,mbkmeans,0.989962772073954,48492254.7118265
79,25000,1000,0.1,3,random,mbkmeans,0.990944507349764,49770875.0482247
80,25000,1000,0.1,3,random,mbkmeans,0.991217548123176,49213486.7088088
1,25000,1000,0.2,3,random,mbkmeans,0.988827848288601,50012106.9023769
2,25000,1000,0.2,3,random,mbkmeans,0.99101611169061,49291025.0485764
3,25000,1000,0.2,3,random,mbkmeans,0.991497663090369,50322460.417462
4,25000,1000,0.2,3,random,mbkmeans,0.990925690898426,50396003.6907734
5,25000,1000,0.2,3,random,mbkmeans,0.988654903627806,50806981.4277049
6,25000,1000,0.2,3,random,mbkmeans,0.989335693499218,49108862.105572
7,25000,1000,0.2,3,random,mbkmeans,0.987976374865373,50599647.865199
8,25000,1000,0.2,3,random,mbkmeans,0.989324809373511,51201892.0437886
9,25000,1000,0.2,3,random,mbkmeans,0.988865306620706,50924843.7571729
10,25000,1000,0.2,3,random,mbkmeans,0.989678218648803,48372218.7150262
11,25000,1000,0.2,3,random,mbkmeans,0.987680991337506,50423404.1600645
12,25000,1000,0.2,3,random,mbkmeans,0.989833969184247,49408271.0006779
13,25000,1000,0.2,3,random,mbkmeans,0.989698059005216,48440389.5514962
14,25000,1000,0.2,3,random,mbkmeans,0.989335230535319,48996930.6697771
15,25000,1000,0.2,3,random,mbkmeans,0.989282790828385,48905373.4700898
16,25000,1000,0.2,3,random,mbkmeans,0.989782323081764,50872407.1466542
17,25000,1000,0.2,3,random,mbkmeans,0.98924619832559,50830445.6582428
18,25000,1000,0.2,3,random,mbkmeans,0.989258545783372,48609001.6617817
19,25000,1000,0.2,3,random,mbkmeans,0.991112148976161,49859884.6905501
20,25000,1000,0.2,3,random,mbkmeans,0.990609161339324,48850574.5288693
21,25000,1000,0.2,3,random,mbkmeans,0.989860001436637,50107337.3046682
22,25000,1000,0.2,3,random,mbkmeans,0.991252384439829,50985819.652474
23,25000,1000,0.2,3,random,mbkmeans,0.989180522498567,49593859.8477193
24,25000,1000,0.2,3,random,mbkmeans,0.98913581383514,49314064.9064437
25,25000,1000,0.2,3,random,mbkmeans,0.988469097145614,50254809.1862305
26,25000,1000,0.2,3,random,mbkmeans,0.988860227446384,49847064.4533635
27,25000,1000,0.2,3,random,mbkmeans,0.991293814758302,50958974.0809138
28,25000,1000,0.2,3,random,mbkmeans,0.98959349110483,50959611.588165
29,25000,1000,0.2,3,random,mbkmeans,0.989848669857859,49130940.3918213
30,25000,1000,0.2,3,random,mbkmeans,0.989327143321196,51757170.6227638
31,25000,1000,0.2,3,random,mbkmeans,0.991148561303699,48751741.09104
32,25000,1000,0.2,3,random,mbkmeans,0.988781599280841,50214770.0881633
33,25000,1000,0.2,3,random,mbkmeans,0.988409766815445,50459780.4527231
34,25000,1000,0.2,3,random,mbkmeans,0.990541298417592,50946472.4092655
35,25000,1000,0.2,3,random,mbkmeans,0.988475265462886,50149953.66657
36,25000,1000,0.2,3,random,mbkmeans,0.990407218740344,50303468.589811
37,25000,1000,0.2,3,random,mbkmeans,0.989829035171748,49389950.1056214
38,25000,1000,0.2,3,random,mbkmeans,0.990462372676998,50143702.1981556
39,25000,1000,0.2,3,random,mbkmeans,0.988610368607248,48761485.7778126
40,25000,1000,0.2,3,random,mbkmeans,0.989643369667706,48829609.4717747
41,25000,1000,0.2,3,random,mbkmeans,0.990407236338377,51115110.881345
42,25000,1000,0.2,3,random,mbkmeans,0.988548017878754,51714905.6604894
43,25000,1000,0.2,3,random,mbkmeans,0.991050106144284,50539874.3885144
44,25000,1000,0.2,3,random,mbkmeans,0.988795414541727,50312064.675483
45,25000,1000,0.2,3,random,mbkmeans,0.989177016376271,49984573.027586
46,25000,1000,0.2,3,random,mbkmeans,0.990465082702873,48824710.6532009
47,25000,1000,0.2,3,random,mbkmeans,0.991573483198982,49901552.9539828
48,25000,1000,0.2,3,random,mbkmeans,0.989040935422359,49642721.4875444
49,25000,1000,0.2,3,random,mbkmeans,0.988535418448489,51417334.2809058
50,25000,1000,0.2,3,random,mbkmeans,0.98824538036995,49170130.7961551
51,25000,1000,0.2,3,random,mbkmeans,0.988577024041222,48893350.5815338
52,25000,1000,0.2,3,random,mbkmeans,0.988258924886405,48876571.803193
53,25000,1000,0.2,3,random,mbkmeans,0.987877185328058,51609364.6360389
54,25000,1000,0.2,3,random,mbkmeans,0.989282706685048,49301727.2578006
55,25000,1000,0.2,3,random,mbkmeans,0.991948485357979,52287369.1063948
56,25000,1000,0.2,3,random,mbkmeans,0.988000916268428,51682237.283707
57,25000,1000,0.2,3,random,mbkmeans,0.990219993541124,50393352.5973659
58,25000,1000,0.2,3,random,mbkmeans,0.989881444293886,49290077.1573776
59,25000,1000,0.2,3,random,mbkmeans,0.988886293732493,49457884.3896048
60,25000,1000,0.2,3,random,mbkmeans,0.990572345353929,49926235.4125383
61,25000,1000,0.2,3,random,mbkmeans,0.991355836152542,50532297.5621237
62,25000,1000,0.2,3,random,mbkmeans,0.988665754531308,49863403.6946084
63,25000,1000,0.2,3,random,mbkmeans,0.990058932326489,50338710.8950907
64,25000,1000,0.2,3,random,mbkmeans,0.989468790265723,49581902.0704321
65,25000,1000,0.2,3,random,mbkmeans,0.989103996669044,49887643.6707554
66,25000,1000,0.2,3,random,mbkmeans,0.992059118133684,51421511.6967552
67,25000,1000,0.2,3,random,mbkmeans,0.990827317277882,50897765.4766338
68,25000,1000,0.2,3,random,mbkmeans,0.989323206340396,50867352.684126
69,25000,1000,0.2,3,random,mbkmeans,0.989934059025684,49235063.9248249
70,25000,1000,0.2,3,random,mbkmeans,0.99021597445564,49323139.070302
71,25000,1000,0.2,3,random,mbkmeans,0.989425157746713,50942291.4022555
72,25000,1000,0.2,3,random,mbkmeans,0.988039725906031,50269239.6383053
73,25000,1000,0.2,3,random,mbkmeans,0.989131028405927,50495669.9342388
74,25000,1000,0.2,3,random,mbkmeans,0.989768492309968,49667214.7606472
75,25000,1000,0.2,3,random,mbkmeans,0.986477037223715,51421697.1518398
76,25000,1000,0.2,3,random,mbkmeans,0.990800043579825,49787454.7379074
77,25000,1000,0.2,3,random,mbkmeans,0.990070589009207,50779315.2568616
78,25000,1000,0.2,3,random,mbkmeans,0.991989171955585,48904230.2011972
79,25000,1000,0.2,3,random,mbkmeans,0.990877721531915,50450340.8177451
80,25000,1000,0.2,3,random,mbkmeans,0.988889942002601,49547976.3874089
1,25000,1000,0.5,3,random,mbkmeans,0.98993850069551,50339309.9683017
2,25000,1000,0.5,3,random,mbkmeans,0.990074400708898,50466825.4887085
3,25000,1000,0.5,3,random,mbkmeans,0.990314554952174,50070525.3806105
4,25000,1000,0.5,3,random,mbkmeans,0.987263228974039,48765969.5702936
5,25000,1000,0.5,3,random,mbkmeans,0.988798205606071,49547428.7699459
6,25000,1000,0.5,3,random,mbkmeans,0.98808642952726,50964734.7468399
7,25000,1000,0.5,3,random,mbkmeans,0.991244065768089,49733688.9116013
8,25000,1000,0.5,3,random,mbkmeans,0.98846096814895,48386887.2820384
9,25000,1000,0.5,3,random,mbkmeans,0.988299331662898,49327060.8861006
10,25000,1000,0.5,3,random,mbkmeans,0.987969532271082,49998754.1506519
11,25000,1000,0.5,3,random,mbkmeans,0.98927798969511,52213594.9729617
12,25000,1000,0.5,3,random,mbkmeans,0.988334929221598,51048987.555888
13,25000,1000,0.5,3,random,mbkmeans,0.987031831449325,48763927.3273836
14,25000,1000,0.5,3,random,mbkmeans,0.991442779414994,49534808.6123739
15,25000,1000,0.5,3,random,mbkmeans,0.991994856867516,49971748.1493009
16,25000,1000,0.5,3,random,mbkmeans,0.988533687191276,49735013.1975295
17,25000,1000,0.5,3,random,mbkmeans,0.990185496985654,48814729.410561
18,25000,1000,0.5,3,random,mbkmeans,0.990432645395272,50513255.5774858
19,25000,1000,0.5,3,random,mbkmeans,0.991576710016757,49306034.265797
20,25000,1000,0.5,3,random,mbkmeans,0.990028457373169,49964860.1452073
21,25000,1000,0.5,3,random,mbkmeans,0.988260104571681,49806235.5619713
22,25000,1000,0.5,3,random,mbkmeans,0.98983063862551,49014412.036524
23,25000,1000,0.5,3,random,mbkmeans,0.990853772502673,50149814.6652457
24,25000,1000,0.5,3,random,mbkmeans,0.988791533702866,51336042.7183375
25,25000,1000,0.5,3,random,mbkmeans,0.990608510950142,50424247.4076204
26,25000,1000,0.5,3,random,mbkmeans,0.98992806503672,48598575.7857618
27,25000,1000,0.5,3,random,mbkmeans,0.989121688490971,49584973.7724778
28,25000,1000,0.5,3,random,mbkmeans,0.989917859307635,50623606.1864128
29,25000,1000,0.5,3,random,mbkmeans,0.989816984830631,49681123.2545288
30,25000,1000,0.5,3,random,mbkmeans,0.987386241429936,49194013.7540266
31,25000,1000,0.5,3,random,mbkmeans,0.989012429971239,49736267.2527535
32,25000,1000,0.5,3,random,mbkmeans,0.989382708049832,49045470.5450768
33,25000,1000,0.5,3,random,mbkmeans,0.988601129235104,50748219.6025853
34,25000,1000,0.5,3,random,mbkmeans,0.990390824780485,50086122.7019846
35,25000,1000,0.5,3,random,mbkmeans,0.991675290692066,50071631.5627708
36,25000,1000,0.5,3,random,mbkmeans,0.987617766385659,48972868.5389257
37,25000,1000,0.5,3,random,mbkmeans,0.989701643881388,49645254.1585653
38,25000,1000,0.5,3,random,mbkmeans,0.990394654628237,50612855.1769875
39,25000,1000,0.5,3,random,mbkmeans,0.990171159565678,50975634.1400196
40,25000,1000,0.5,3,random,mbkmeans,0.989577702488249,51099448.400699
41,25000,1000,0.5,3,random,mbkmeans,0.990000792369518,50141324.2260381
42,25000,1000,0.5,3,random,mbkmeans,0.989149876523559,49263183.7005735
43,25000,1000,0.5,3,random,mbkmeans,0.99136853844632,50775428.7079628
44,25000,1000,0.5,3,random,mbkmeans,0.989834039575404,49536779.3291119
45,25000,1000,0.5,3,random,mbkmeans,0.988123398223152,50736401.1879551
46,25000,1000,0.5,3,random,mbkmeans,0.990510035009078,50724292.4715812
47,25000,1000,0.5,3,random,mbkmeans,0.989413143223285,51205206.3398123
48,25000,1000,0.5,3,random,mbkmeans,0.990560680791153,49716399.7025863
49,25000,1000,0.5,3,random,mbkmeans,0.988702793285681,51136132.0071666
50,25000,1000,0.5,3,random,mbkmeans,0.988455632740065,50054068.5856987
51,25000,1000,0.5,3,random,mbkmeans,0.988310381097313,48513664.9892861
52,25000,1000,0.5,3,random,mbkmeans,0.990836490642907,51304582.0506618
53,25000,1000,0.5,3,random,mbkmeans,0.989693168789142,49889638.5498979
54,25000,1000,0.5,3,random,mbkmeans,0.991220987545449,50557762.4278719
55,25000,1000,0.5,3,random,mbkmeans,0.98998769230189,48039406.4290161
56,25000,1000,0.5,3,random,mbkmeans,0.988472390799409,50626084.779325
57,25000,1000,0.5,3,random,mbkmeans,0.988932889702278,50550622.2593194
58,25000,1000,0.5,3,random,mbkmeans,0.988041066620643,49966807.9534507
59,25000,1000,0.5,3,random,mbkmeans,0.989157119680763,50865478.2767014
60,25000,1000,0.5,3,random,mbkmeans,0.98923312500865,48179922.4416314
61,25000,1000,0.5,3,random,mbkmeans,0.988663515406582,50001316.1069191
62,25000,1000,0.5,3,random,mbkmeans,0.98916894180654,50217654.0386714
63,25000,1000,0.5,3,random,mbkmeans,0.990102530102811,49345872.899328
64,25000,1000,0.5,3,random,mbkmeans,0.989892468883784,51052261.8471539
65,25000,1000,0.5,3,random,mbkmeans,0.989175636521549,49646922.815302
66,25000,1000,0.5,3,random,mbkmeans,0.989785217686169,50147188.3105921
67,25000,1000,0.5,3,random,mbkmeans,0.990358734471004,48746775.6854607
68,25000,1000,0.5,3,random,mbkmeans,0.987091138470344,52398743.6703638
69,25000,1000,0.5,3,random,mbkmeans,0.987486502850975,50213539.4766265
70,25000,1000,0.5,3,random,mbkmeans,0.988494774664987,48923319.4623872
71,25000,1000,0.5,3,random,mbkmeans,0.98989991631642,51512604.033182
72,25000,1000,0.5,3,random,mbkmeans,0.988983406200205,50435969.315207
73,25000,1000,0.5,3,random,mbkmeans,0.989839366337109,49486099.244823
74,25000,1000,0.5,3,random,mbkmeans,0.989260189899454,50749294.4609133
75,25000,1000,0.5,3,random,mbkmeans,0.990834080106685,49692715.2735134
76,25000,1000,0.5,3,random,mbkmeans,0.988957276393117,49873322.8921962
77,25000,1000,0.5,3,random,mbkmeans,0.990152486162371,49032786.3322014
78,25000,1000,0.5,3,random,mbkmeans,0.988043190246133,52340884.9023844
79,25000,1000,0.5,3,random,mbkmeans,0.989850782076832,48894754.6967562
80,25000,1000,0.5,3,random,mbkmeans,0.989253993752851,51160495.0613145
1,25000,1000,0.8,3,random,mbkmeans,0.988647328693937,48493423.585196
2,25000,1000,0.8,3,random,mbkmeans,0.988919224119244,50584076.2497869
3,25000,1000,0.8,3,random,mbkmeans,0.990104652765016,50622703.8224283
4,25000,1000,0.8,3,random,mbkmeans,0.988773782556037,49081560.2138505
5,25000,1000,0.8,3,random,mbkmeans,0.988928821913852,48721145.4949613
6,25000,1000,0.8,3,random,mbkmeans,0.988360939959715,49407766.9609173
7,25000,1000,0.8,3,random,mbkmeans,0.989884002204183,50277140.655948
8,25000,1000,0.8,3,random,mbkmeans,0.991441676282623,49735586.7415199
9,25000,1000,0.8,3,random,mbkmeans,0.990039660094196,48341202.3938445
10,25000,1000,0.8,3,random,mbkmeans,0.987225359851415,50350387.9088663
11,25000,1000,0.8,3,random,mbkmeans,0.990148313115447,49721349.1963979
12,25000,1000,0.8,3,random,mbkmeans,0.988531712892302,49317626.9955761
13,25000,1000,0.8,3,random,mbkmeans,0.990238622303952,50078728.7658523
14,25000,1000,0.8,3,random,mbkmeans,0.990079868604261,50538454.2714149
15,25000,1000,0.8,3,random,mbkmeans,0.991711927319003,49819890.5001006
16,25000,1000,0.8,3,random,mbkmeans,0.990459244328619,49166347.5007283
17,25000,1000,0.8,3,random,mbkmeans,0.98667239663152,49205005.7075587
18,25000,1000,0.8,3,random,mbkmeans,0.990323284926545,49483513.3557833
19,25000,1000,0.8,3,random,mbkmeans,0.989279791855964,51263185.7050442
20,25000,1000,0.8,3,random,mbkmeans,0.987158734913374,48661907.8731718
21,25000,1000,0.8,3,random,mbkmeans,0.990914736513929,50515747.4793501
22,25000,1000,0.8,3,random,mbkmeans,0.988211918429581,50559642.8721001
23,25000,1000,0.8,3,random,mbkmeans,0.989546337027417,48622516.7196379
24,25000,1000,0.8,3,random,mbkmeans,0.988669381904069,49428199.0176734
25,25000,1000,0.8,3,random,mbkmeans,0.989397591227038,50812755.6337051
26,25000,1000,0.8,3,random,mbkmeans,0.990389652596635,50378654.3153881
27,25000,1000,0.8,3,random,mbkmeans,0.989095211150222,51638496.5360719
28,25000,1000,0.8,3,random,mbkmeans,0.988629458688769,48611856.5304777
29,25000,1000,0.8,3,random,mbkmeans,0.989071557602397,50137900.6956927
30,25000,1000,0.8,3,random,mbkmeans,0.989518885566659,50189276.5513425
31,25000,1000,0.8,3,random,mbkmeans,0.9897954609977,49564682.9511299
32,25000,1000,0.8,3,random,mbkmeans,0.98981369277993,50031868.3686249
33,25000,1000,0.8,3,random,mbkmeans,0.990803033193204,48860613.3692365
34,25000,1000,0.8,3,random,mbkmeans,0.990756485429292,50001404.1993044
35,25000,1000,0.8,3,random,mbkmeans,0.988301615728582,49129879.0920544
36,25000,1000,0.8,3,random,mbkmeans,0.98886367712555,49841844.4361648
37,25000,1000,0.8,3,random,mbkmeans,0.990931030735335,49364268.1782253
38,25000,1000,0.8,3,random,mbkmeans,0.990962353581742,49247897.7864936
