"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
8,5000,1000,0.8,3,random,kmeans,0.99093774396026,10142580.1840651
9,5000,1000,0.8,3,random,kmeans,0.989074179616335,10150571.9633069
10,5000,1000,0.8,3,random,kmeans,0.988110708713778,9623815.67868344
11,5000,1000,0.8,3,random,kmeans,0.98594711606846,10047667.5430849
12,5000,1000,0.8,3,random,kmeans,0.993524527631314,9950096.92230161
13,5000,1000,0.8,3,random,kmeans,0.991268828431637,10032361.8359242
14,5000,1000,0.8,3,random,kmeans,0.987058579173187,10049896.849104
15,5000,1000,0.8,3,random,kmeans,0.988645280759667,9808047.72405322
16,5000,1000,0.8,3,random,kmeans,0.990425542267774,9784656.96223792
17,5000,1000,0.8,3,random,kmeans,0.988202832729531,9970117.25488688
18,5000,1000,0.8,3,random,kmeans,0.988298525614061,9715062.27718568
19,5000,1000,0.8,3,random,kmeans,0.988142964875662,9876589.79732763
20,5000,1000,0.8,3,random,kmeans,0.988123699505762,9699529.39025377
21,5000,1000,0.8,3,random,kmeans,0.988546172057163,9657447.34704482
22,5000,1000,0.8,3,random,kmeans,0.991098190859601,9883497.56724936
23,5000,1000,0.8,3,random,kmeans,0.988331739987013,9963794.72301778
24,5000,1000,0.8,3,random,kmeans,0.986231936314902,9870616.31158318
25,5000,1000,0.8,3,random,kmeans,0.994064239870481,10088610.5030042
26,5000,1000,0.8,3,random,kmeans,0.992612722173865,10465195.4509017
27,5000,1000,0.8,3,random,kmeans,0.984223940066483,10059515.7661727
28,5000,1000,0.8,3,random,kmeans,0.992287253821886,9792604.44619173
29,5000,1000,0.8,3,random,kmeans,0.989395209991237,9991559.30075396
30,5000,1000,0.8,3,random,kmeans,0.980979733496671,10061615.2801057
31,5000,1000,0.8,3,random,kmeans,0.989239549047346,10256182.9337659
32,5000,1000,0.8,3,random,kmeans,0.988473313590885,9535761.15148805
33,5000,1000,0.8,3,random,kmeans,0.99161417187086,10023937.3551966
34,5000,1000,0.8,3,random,kmeans,0.985637716777838,10039470.8348529
35,5000,1000,0.8,3,random,kmeans,0.988731812591379,10150782.1570017
36,5000,1000,0.8,3,random,kmeans,0.992290838594002,9862676.00730168
37,5000,1000,0.8,3,random,kmeans,0.992365288490294,9938746.83224286
38,5000,1000,0.8,3,random,kmeans,0.988485073135191,10131374.5974316
39,5000,1000,0.8,3,random,kmeans,0.986962939076302,9777217.20787319
40,5000,1000,0.8,3,random,kmeans,0.98116597346428,10138421.0457146
41,5000,1000,0.8,3,random,kmeans,0.992870021378815,10090267.649549
42,5000,1000,0.8,3,random,kmeans,0.988107060311848,9995866.26653578
43,5000,1000,0.8,3,random,kmeans,0.992941749971474,9647802.36866801
44,5000,1000,0.8,3,random,kmeans,0.985946225570601,10009128.9856044
45,5000,1000,0.8,3,random,kmeans,0.990353201623991,10258776.1257392
46,5000,1000,0.8,3,random,kmeans,0.988306675967115,10163747.7814227
47,5000,1000,0.8,3,random,kmeans,0.991665429779124,9695958.46691755
48,5000,1000,0.8,3,random,kmeans,0.991271230018991,10162650.1339946
49,5000,1000,0.8,3,random,kmeans,0.987699549002077,9745856.00901463
50,5000,1000,0.8,3,random,kmeans,0.991015048460704,9817394.31083353
51,5000,1000,0.8,3,random,kmeans,0.984872116558165,9885764.81200796
52,5000,1000,0.8,3,random,kmeans,0.985682247060341,9999151.37706974
53,5000,1000,0.8,3,random,kmeans,0.986871572920813,10033519.6774803
54,5000,1000,0.8,3,random,kmeans,0.991291613295905,10009818.2998121
55,5000,1000,0.8,3,random,kmeans,0.986363433608317,9928670.32989945
56,5000,1000,0.8,3,random,kmeans,0.987246073272906,9948228.20631079
57,5000,1000,0.8,3,random,kmeans,0.989595968697077,10074853.039542
58,5000,1000,0.8,3,random,kmeans,0.991024078782743,10218986.262909
59,5000,1000,0.8,3,random,kmeans,0.986353524050151,9782496.39314811
60,5000,1000,0.8,3,random,kmeans,0.993299350254275,10071426.2824173
61,5000,1000,0.8,3,random,kmeans,0.985972124360636,10086648.6432138
62,5000,1000,0.8,3,random,kmeans,0.991182847487097,9923534.57623993
63,5000,1000,0.8,3,random,kmeans,0.988193657938779,9927715.67336993
64,5000,1000,0.8,3,random,kmeans,0.99115498425515,10320062.5240109
65,5000,1000,0.8,3,random,kmeans,0.99093236415204,10026344.5269498
66,5000,1000,0.8,3,random,kmeans,0.994225584444147,9772491.87084821
67,5000,1000,0.8,3,random,kmeans,0.992679746726627,9714828.43481081
68,5000,1000,0.8,3,random,kmeans,0.989651030075617,9966658.28387381
69,5000,1000,0.8,3,random,kmeans,0.986615933108757,10053991.7668954
70,5000,1000,0.8,3,random,kmeans,0.993065682132437,10250973.1623821
71,5000,1000,0.8,3,random,kmeans,0.988194330860403,10243908.6746094
72,5000,1000,0.8,3,random,kmeans,0.989755719215581,10345810.2344876
73,5000,1000,0.8,3,random,kmeans,0.98800534889297,9810240.64794976
74,5000,1000,0.8,3,random,kmeans,0.98289364228963,10092649.1905681
75,5000,1000,0.8,3,random,kmeans,0.988486791396741,9749056.08984026
76,5000,1000,0.8,3,random,kmeans,0.992868293908311,9963321.979468
77,5000,1000,0.8,3,random,kmeans,0.991695682146755,10190049.198756
78,5000,1000,0.8,3,random,kmeans,0.990410396805616,10166906.8508851
79,5000,1000,0.8,3,random,kmeans,0.987203061312826,10345957.0473115
80,5000,1000,0.8,3,random,kmeans,0.99431165965201,9687520.08563175
1,5000,1000,1,3,random,kmeans,0.986889227709654,10059056.7740198
2,5000,1000,1,3,random,kmeans,0.992686822075802,10046109.7023399
3,5000,1000,1,3,random,kmeans,0.988655601364216,9870959.31291967
4,5000,1000,1,3,random,kmeans,0.984574117611819,10032418.1209668
5,5000,1000,1,3,random,kmeans,0.99094387938045,10217029.6576906
6,5000,1000,1,3,random,kmeans,0.987139161201796,10453321.4152924
7,5000,1000,1,3,random,kmeans,0.992286098835398,10399489.1381371
8,5000,1000,1,3,random,kmeans,0.993635003449292,10031761.3919615
9,5000,1000,1,3,random,kmeans,0.983916097711064,10227078.9731196
10,5000,1000,1,3,random,kmeans,0.983516438920077,10166224.2904068
11,5000,1000,1,3,random,kmeans,0.988394774058617,10195215.4032421
12,5000,1000,1,3,random,kmeans,0.990516464444027,9895342.66148369
13,5000,1000,1,3,random,kmeans,0.990421955713191,10321852.4087784
14,5000,1000,1,3,random,kmeans,0.986268148975449,10037338.2006499
15,5000,1000,1,3,random,kmeans,0.986469075339311,10131983.5053125
16,5000,1000,1,3,random,kmeans,0.990165196816877,10252452.7280926
17,5000,1000,1,3,random,kmeans,0.987770244578147,9630229.07172489
18,5000,1000,1,3,random,kmeans,0.988566179656557,9859031.32419115
19,5000,1000,1,3,random,kmeans,0.989835000003575,9941522.78910966
20,5000,1000,1,3,random,kmeans,0.988283401723535,10078986.684563
21,5000,1000,1,3,random,kmeans,0.989239404301096,9831614.78483931
22,5000,1000,1,3,random,kmeans,0.992615576663609,9929050.27017007
23,5000,1000,1,3,random,kmeans,0.987799896739765,9964590.87330387
24,5000,1000,1,3,random,kmeans,0.989083003559395,9881055.00910641
25,5000,1000,1,3,random,kmeans,0.992600271729284,10081389.9300989
26,5000,1000,1,3,random,kmeans,0.991791164865747,9723951.55201916
27,5000,1000,1,3,random,kmeans,0.988913742737415,9808585.84677631
28,5000,1000,1,3,random,kmeans,0.990158751616593,10205625.7332572
29,5000,1000,1,3,random,kmeans,0.987758125614629,10271687.7618556
30,5000,1000,1,3,random,kmeans,0.985006591296654,10149792.5401067
31,5000,1000,1,3,random,kmeans,0.992524240017146,9882515.27360573
32,5000,1000,1,3,random,kmeans,0.992279907083893,10021507.7518355
33,5000,1000,1,3,random,kmeans,0.991375933546558,10068413.3625913
34,5000,1000,1,3,random,kmeans,0.988552769499779,9911916.34610865
35,5000,1000,1,3,random,kmeans,0.990168093468018,10244267.7301285
36,5000,1000,1,3,random,kmeans,0.992205916926927,10279549.3037504
37,5000,1000,1,3,random,kmeans,0.987868219589441,9983701.03709031
38,5000,1000,1,3,random,kmeans,0.991225452945427,10004905.9433565
39,5000,1000,1,3,random,kmeans,0.990339745987972,9821954.40150118
40,5000,1000,1,3,random,kmeans,0.994069144855245,9870979.14222824
41,5000,1000,1,3,random,kmeans,0.988576964771589,10139360.043532
42,5000,1000,1,3,random,kmeans,0.990421911401633,10033380.654029
43,5000,1000,1,3,random,kmeans,0.987774673113811,9774071.80361069
44,5000,1000,1,3,random,kmeans,0.99135764343619,9960936.13189816
45,5000,1000,1,3,random,kmeans,0.989820822575082,9870200.69081589
46,5000,1000,1,3,random,kmeans,0.987200682193426,9727119.0546006
47,5000,1000,1,3,random,kmeans,0.986835603320034,9950628.87068068
48,5000,1000,1,3,random,kmeans,0.988565322477527,9794990.5259838
49,5000,1000,1,3,random,kmeans,0.988563457735998,9690529.97574467
50,5000,1000,1,3,random,kmeans,0.989741774308831,10122921.5738419
51,5000,1000,1,3,random,kmeans,0.988663970689214,10173830.3702522
52,5000,1000,1,3,random,kmeans,0.987002890101166,9953694.88902164
53,5000,1000,1,3,random,kmeans,0.989360891247037,10018438.8261526
54,5000,1000,1,3,random,kmeans,0.993377827566874,10102269.1014926
55,5000,1000,1,3,random,kmeans,0.986110852963967,9497620.60708529
56,5000,1000,1,3,random,kmeans,0.987462194109813,9605401.67400225
57,5000,1000,1,3,random,kmeans,0.990337164399375,10241534.4211575
58,5000,1000,1,3,random,kmeans,0.990349415759895,9707762.01155745
59,5000,1000,1,3,random,kmeans,0.994157316686946,10075708.2960537
60,5000,1000,1,3,random,kmeans,0.990343830131501,10462047.6618559
61,5000,1000,1,3,random,kmeans,0.988545263155995,9503494.46645544
62,5000,1000,1,3,random,kmeans,0.988993640547815,9986586.2557839
63,5000,1000,1,3,random,kmeans,0.990420327751729,9870029.1994233
64,5000,1000,1,3,random,kmeans,0.994827691730288,9924781.77848342
65,5000,1000,1,3,random,kmeans,0.989538171405694,9801537.10455415
66,5000,1000,1,3,random,kmeans,0.990665398066193,10141672.2039251
67,5000,1000,1,3,random,kmeans,0.988724887129622,10135244.7521773
68,5000,1000,1,3,random,kmeans,0.982331777122623,10091617.2450269
69,5000,1000,1,3,random,kmeans,0.991515011428943,10199863.1963287
70,5000,1000,1,3,random,kmeans,0.989793929909346,10262415.0940915
71,5000,1000,1,3,random,kmeans,0.991943907057119,10045275.5091014
72,5000,1000,1,3,random,kmeans,0.988389263043833,9726184.06752459
73,5000,1000,1,3,random,kmeans,0.983986301553486,9763438.92330139
74,5000,1000,1,3,random,kmeans,0.988940983646986,9893285.6878696
75,5000,1000,1,3,random,kmeans,0.989617570964969,10179882.3266949
76,5000,1000,1,3,random,kmeans,0.989912160755993,9917618.97726009
77,5000,1000,1,3,random,kmeans,0.992407402783597,9862893.50151868
78,5000,1000,1,3,random,kmeans,0.992299437912526,9819726.89695141
79,5000,1000,1,3,random,kmeans,0.990915746681455,9988615.45240286
80,5000,1000,1,3,random,kmeans,0.991361628996237,9893780.70335214
1,25000,1000,0.005,3,random,kmeans,0.988885216747096,49619787.6079046
2,25000,1000,0.005,3,random,kmeans,0.987920633863279,50508864.4289951
3,25000,1000,0.005,3,random,kmeans,0.992297530792903,50110474.8061473
4,25000,1000,0.005,3,random,kmeans,0.990536693203042,49207896.0291549
5,25000,1000,0.005,3,random,kmeans,0.988830933393382,49901157.423026
6,25000,1000,0.005,3,random,kmeans,0.988609324607967,50615725.1279292
7,25000,1000,0.005,3,random,kmeans,0.989782869835206,50334049.5404307
8,25000,1000,0.005,3,random,kmeans,0.988459280781345,49192722.28716
9,25000,1000,0.005,3,random,kmeans,0.989528542252153,49587763.2318695
10,25000,1000,0.005,3,random,kmeans,0.989377327465947,50829534.0569662
11,25000,1000,0.005,3,random,kmeans,0.989974680596706,49622749.3998617
12,25000,1000,0.005,3,random,kmeans,0.99034057027457,49234697.5966305
13,25000,1000,0.005,3,random,kmeans,0.989947808137933,48759910.5841904
14,25000,1000,0.005,3,random,kmeans,0.986871988407358,51519349.5429329
15,25000,1000,0.005,3,random,kmeans,0.98929326883327,50146779.105495
16,25000,1000,0.005,3,random,kmeans,0.990135333948816,48493664.4993194
17,25000,1000,0.005,3,random,kmeans,0.991102343651865,49169430.5333269
18,25000,1000,0.005,3,random,kmeans,0.986647544195571,48460366.5873001
19,25000,1000,0.005,3,random,kmeans,0.99164614041554,50794134.5413695
20,25000,1000,0.005,3,random,kmeans,0.989461250956656,49293951.0229082
21,25000,1000,0.005,3,random,kmeans,0.988530967948903,50119457.0490262
22,25000,1000,0.005,3,random,kmeans,0.990426183923508,49782468.018606
23,25000,1000,0.005,3,random,kmeans,0.987878995405064,49164349.8327279
24,25000,1000,0.005,3,random,kmeans,0.988580444861084,50884907.8073342
25,25000,1000,0.005,3,random,kmeans,0.988683453038367,49613701.3171288
26,25000,1000,0.005,3,random,kmeans,0.989477777350711,50892416.9583616
27,25000,1000,0.005,3,random,kmeans,0.987693667702807,50733241.6843326
28,25000,1000,0.005,3,random,kmeans,0.991136557378373,50526807.2431001
29,25000,1000,0.005,3,random,kmeans,0.989242469892915,48169755.646469
30,25000,1000,0.005,3,random,kmeans,0.988718545397498,51983223.2062701
31,25000,1000,0.005,3,random,kmeans,0.986615955144153,49875149.4584723
32,25000,1000,0.005,3,random,kmeans,0.9898176441877,49367618.0197031
33,25000,1000,0.005,3,random,kmeans,0.990089281511967,51237255.8481016
34,25000,1000,0.005,3,random,kmeans,0.988549092729691,50696390.9175666
35,25000,1000,0.005,3,random,kmeans,0.989596980460357,48983728.6808996
36,25000,1000,0.005,3,random,kmeans,0.989842269090548,50870825.9769116
37,25000,1000,0.005,3,random,kmeans,0.989956893794708,48783101.3626947
38,25000,1000,0.005,3,random,kmeans,0.989879584473686,48694408.8715406
39,25000,1000,0.005,3,random,kmeans,0.989992193263448,50659541.9376419
40,25000,1000,0.005,3,random,kmeans,0.990120342032357,51020979.7675732
41,25000,1000,0.005,3,random,kmeans,0.988782278637965,51090284.970868
42,25000,1000,0.005,3,random,kmeans,0.989275426310056,50245409.3587458
43,25000,1000,0.005,3,random,kmeans,0.989290545398788,50826143.4477064
44,25000,1000,0.005,3,random,kmeans,0.990072666380885,50438000.8321492
45,25000,1000,0.005,3,random,kmeans,0.99029905790034,48845672.4989387
46,25000,1000,0.005,3,random,kmeans,0.988563608781005,49254333.1075873
47,25000,1000,0.005,3,random,kmeans,0.989918944881466,51420739.9727183
48,25000,1000,0.005,3,random,kmeans,0.989794379048214,50044013.8860768
49,25000,1000,0.005,3,random,kmeans,0.990799838087321,51252138.0006945
50,25000,1000,0.005,3,random,kmeans,0.990351946282194,49016909.5746225
51,25000,1000,0.005,3,random,kmeans,0.989687097788936,50605994.1377119
52,25000,1000,0.005,3,random,kmeans,0.990643951438674,50539996.4236366
53,25000,1000,0.005,3,random,kmeans,0.990545475138674,49129262.9599089
54,25000,1000,0.005,3,random,kmeans,0.988632205053654,50216665.1630055
55,25000,1000,0.005,3,random,kmeans,0.990421214603791,48701967.4855396
56,25000,1000,0.005,3,random,kmeans,0.989072316742051,48693950.2659797
57,25000,1000,0.005,3,random,kmeans,0.988289329747931,49084330.3890166
58,25000,1000,0.005,3,random,kmeans,0.98852860894875,49560107.7591039
59,25000,1000,0.005,3,random,kmeans,0.988225486773165,50581236.4485694
60,25000,1000,0.005,3,random,kmeans,0.989585836198373,49715177.4533394
61,25000,1000,0.005,3,random,kmeans,0.991558140725053,49945928.4174766
62,25000,1000,0.005,3,random,kmeans,0.989104782576828,50933783.9642816
63,25000,1000,0.005,3,random,kmeans,0.99072918793961,49937875.2900005
64,25000,1000,0.005,3,random,kmeans,0.988105182492216,50603900.0289069
65,25000,1000,0.005,3,random,kmeans,0.990515388442281,50176649.0556891
66,25000,1000,0.005,3,random,kmeans,0.989817515270924,50686687.783509
67,25000,1000,0.005,3,random,kmeans,0.988560567513425,49795661.6472205
68,25000,1000,0.005,3,random,kmeans,0.990672962448759,50213726.4242897
69,25000,1000,0.005,3,random,kmeans,0.987343213271874,50352712.0489508
70,25000,1000,0.005,3,random,kmeans,0.99051830578874,49655213.5614404
71,25000,1000,0.005,3,random,kmeans,0.990778362107048,49876064.0727305
72,25000,1000,0.005,3,random,kmeans,0.989672184630203,49833732.2787015
73,25000,1000,0.005,3,random,kmeans,0.989128615833828,49345164.9535721
74,25000,1000,0.005,3,random,kmeans,0.990114868327734,51734113.4845895
75,25000,1000,0.005,3,random,kmeans,0.98944055962722,49500412.4407734
76,25000,1000,0.005,3,random,kmeans,0.990067645074582,50918931.8871117
77,25000,1000,0.005,3,random,kmeans,0.989405943668917,49789702.0689342
78,25000,1000,0.005,3,random,kmeans,0.993094821537865,49875902.127978
79,25000,1000,0.005,3,random,kmeans,0.989228573322439,49637507.4843641
80,25000,1000,0.005,3,random,kmeans,0.988229456064785,49729941.2439332
1,25000,1000,0.01,3,random,kmeans,0.990093590113154,51269640.3852186
2,25000,1000,0.01,3,random,kmeans,0.987314371765999,50539379.0813978
3,25000,1000,0.01,3,random,kmeans,0.990606754095272,50488174.1142899
4,25000,1000,0.01,3,random,kmeans,0.992165948932895,50298483.2768418
5,25000,1000,0.01,3,random,kmeans,0.989138100690747,49991711.2864445
6,25000,1000,0.01,3,random,kmeans,0.990338496625944,49316948.3753574
7,25000,1000,0.01,3,random,kmeans,0.990425262229516,48920706.0202464
8,25000,1000,0.01,3,random,kmeans,0.988155910115962,49770876.4875866
9,25000,1000,0.01,3,random,kmeans,0.987515116225135,50000691.8855396
10,25000,1000,0.01,3,random,kmeans,0.98811214867407,50505029.1466748
11,25000,1000,0.01,3,random,kmeans,0.990354064186399,49106692.1398734
12,25000,1000,0.01,3,random,kmeans,0.989924023365783,50415198.412454
13,25000,1000,0.01,3,random,kmeans,0.989333864857899,50279234.1650854
14,25000,1000,0.01,3,random,kmeans,0.989382013950927,49792873.7947434
15,25000,1000,0.01,3,random,kmeans,0.990684627465276,51090814.1844345
16,25000,1000,0.01,3,random,kmeans,0.987810097952032,50016742.058012
17,25000,1000,0.01,3,random,kmeans,0.988030028813764,50320228.5340736
18,25000,1000,0.01,3,random,kmeans,0.986769480339227,48962526.7852575
19,25000,1000,0.01,3,random,kmeans,0.991357435783924,48446608.9480254
20,25000,1000,0.01,3,random,kmeans,0.98635656442906,50006003.2311234
21,25000,1000,0.01,3,random,kmeans,0.989223938226714,50632723.9878601
22,25000,1000,0.01,3,random,kmeans,0.989038150721192,48765795.9865341
23,25000,1000,0.01,3,random,kmeans,0.988794704682074,50134337.2208019
24,25000,1000,0.01,3,random,kmeans,0.989768198211352,49931271.241501
25,25000,1000,0.01,3,random,kmeans,0.989487381287836,49366297.1125821
26,25000,1000,0.01,3,random,kmeans,0.989997304064672,50740682.480476
27,25000,1000,0.01,3,random,kmeans,0.988880243353767,50043873.7805656
28,25000,1000,0.01,3,random,kmeans,0.991355012169515,49734560.8057887
29,25000,1000,0.01,3,random,kmeans,0.987611138859166,48417850.6630597
30,25000,1000,0.01,3,random,kmeans,0.989662201307745,49175776.5952369
31,25000,1000,0.01,3,random,kmeans,0.989473472259194,50952291.5756449
32,25000,1000,0.01,3,random,kmeans,0.992126054977276,49622533.9069244
33,25000,1000,0.01,3,random,kmeans,0.988864532784612,49377314.7332618
34,25000,1000,0.01,3,random,kmeans,0.988210428858623,50518662.6390651
35,25000,1000,0.01,3,random,kmeans,0.989980788937514,50816413.2401361
36,25000,1000,0.01,3,random,kmeans,0.989953605876526,49687545.677454
37,25000,1000,0.01,3,random,kmeans,0.989483290962887,50382301.4027315
38,25000,1000,0.01,3,random,kmeans,0.990747693623119,49498515.6650829
39,25000,1000,0.01,3,random,kmeans,0.991239995822854,49250879.7783525
40,25000,1000,0.01,3,random,kmeans,0.988715165860039,51610095.6576418
41,25000,1000,0.01,3,random,kmeans,0.989065678810193,50923480.8649294
42,25000,1000,0.01,3,random,kmeans,0.989240639745049,50215244.2404229
43,25000,1000,0.01,3,random,kmeans,0.988590075393683,50652834.0999887
44,25000,1000,0.01,3,random,kmeans,0.990724404689248,48939960.5131954
45,25000,1000,0.01,3,random,kmeans,0.988382966641286,50248697.6326894
46,25000,1000,0.01,3,random,kmeans,0.988285745333271,50690097.941091
47,25000,1000,0.01,3,random,kmeans,0.988485950592545,50673746.1649812
48,25000,1000,0.01,3,random,kmeans,0.987076199915284,49409872.2206274
49,25000,1000,0.01,3,random,kmeans,0.990672449995606,49710133.0385982
50,25000,1000,0.01,3,random,kmeans,0.990293921788115,50564166.8253303
51,25000,1000,0.01,3,random,kmeans,0.991087231865193,49167878.7880865
52,25000,1000,0.01,3,random,kmeans,0.987415616164584,49755315.3614089
53,25000,1000,0.01,3,random,kmeans,0.989784698711598,49692191.0477787
54,25000,1000,0.01,3,random,kmeans,0.989061466303087,50484497.9271468
55,25000,1000,0.01,3,random,kmeans,0.987946535308051,49545737.1645518
56,25000,1000,0.01,3,random,kmeans,0.990036688402661,50314393.8618435
57,25000,1000,0.01,3,random,kmeans,0.987491236175274,48971208.2809864
58,25000,1000,0.01,3,random,kmeans,0.988778403423703,50365731.180321
59,25000,1000,0.01,3,random,kmeans,0.98902477270314,50700263.0112339
60,25000,1000,0.01,3,random,kmeans,0.989660866106997,50807954.2527066
61,25000,1000,0.01,3,random,kmeans,0.990582539947696,50644748.1306523
62,25000,1000,0.01,3,random,kmeans,0.989304843066085,49379787.7570426
63,25000,1000,0.01,3,random,kmeans,0.990588396316061,49621458.1387072
64,25000,1000,0.01,3,random,kmeans,0.989567201354315,49952786.1983989
65,25000,1000,0.01,3,random,kmeans,0.988727679524899,49618009.0653701
66,25000,1000,0.01,3,random,kmeans,0.989448096161739,49721858.6044932
67,25000,1000,0.01,3,random,kmeans,0.989304741664629,49007717.8129614
68,25000,1000,0.01,3,random,kmeans,0.990866186233005,50057134.917968
69,25000,1000,0.01,3,random,kmeans,0.989320192623947,48545208.6155834
70,25000,1000,0.01,3,random,kmeans,0.988007378204929,49465320.7285515
71,25000,1000,0.01,3,random,kmeans,0.988866667330669,50375224.0665947
72,25000,1000,0.01,3,random,kmeans,0.988684690863002,49857193.0634695
73,25000,1000,0.01,3,random,kmeans,0.990613337270989,49134825.6506636
74,25000,1000,0.01,3,random,kmeans,0.988545970272077,50718358.2502739
75,25000,1000,0.01,3,random,kmeans,0.989970642311787,48720309.4462656
76,25000,1000,0.01,3,random,kmeans,0.989083743017407,51639969.8197409
77,25000,1000,0.01,3,random,kmeans,0.988619551495468,48273640.6142814
78,25000,1000,0.01,3,random,kmeans,0.989438768127179,50278314.9813744
79,25000,1000,0.01,3,random,kmeans,0.990300174191827,50383395.6800585
80,25000,1000,0.01,3,random,kmeans,0.989050191970858,48801727.5730092
1,25000,1000,0.05,3,random,kmeans,0.989259067057099,50246323.3405489
2,25000,1000,0.05,3,random,kmeans,0.99039806901019,49566928.2884744
3,25000,1000,0.05,3,random,kmeans,0.990560938424274,50199753.3143224
4,25000,1000,0.05,3,random,kmeans,0.988371427178888,49743714.0879499
5,25000,1000,0.05,3,random,kmeans,0.988661480985058,50769925.6847465
6,25000,1000,0.05,3,random,kmeans,0.989019805776021,50437654.1264962
7,25000,1000,0.05,3,random,kmeans,0.989393362261804,50676757.6088269
8,25000,1000,0.05,3,random,kmeans,0.989864368227188,49063129.0917547
9,25000,1000,0.05,3,random,kmeans,0.989970537599535,49877204.996277
10,25000,1000,0.05,3,random,kmeans,0.988846098637766,49869634.8118763
11,25000,1000,0.05,3,random,kmeans,0.989598294578569,50281562.8485979
12,25000,1000,0.05,3,random,kmeans,0.989683956106467,49487898.1327282
13,25000,1000,0.05,3,random,kmeans,0.989444474140302,49984970.3350697
14,25000,1000,0.05,3,random,kmeans,0.990028995935365,49219237.0441223
15,25000,1000,0.05,3,random,kmeans,0.98977352854536,49822207.6587083
16,25000,1000,0.05,3,random,kmeans,0.989336724885581,51282401.0823312
17,25000,1000,0.05,3,random,kmeans,0.988782957613754,50900080.8783422
18,25000,1000,0.05,3,random,kmeans,0.987669199874258,49867568.0742343
19,25000,1000,0.05,3,random,kmeans,0.989967655373576,50414893.757839
20,25000,1000,0.05,3,random,kmeans,0.990321561135703,50553105.7546468
21,25000,1000,0.05,3,random,kmeans,0.989253161447669,49574609.3774048
22,25000,1000,0.05,3,random,kmeans,0.989002382380668,50486151.4710254
23,25000,1000,0.05,3,random,kmeans,0.988461432884741,49677553.3651295
24,25000,1000,0.05,3,random,kmeans,0.988836001053308,52262814.1061341
25,25000,1000,0.05,3,random,kmeans,0.988123005418241,50269271.8292234
26,25000,1000,0.05,3,random,kmeans,0.988244080915277,49735396.2474505
27,25000,1000,0.05,3,random,kmeans,0.988515364824445,50273003.6281221
28,25000,1000,0.05,3,random,kmeans,0.990444647439289,49801273.4287628
29,25000,1000,0.05,3,random,kmeans,0.98935968565483,49889180.2984041
30,25000,1000,0.05,3,random,kmeans,0.990419111813237,49954629.6239328
31,25000,1000,0.05,3,random,kmeans,0.989457657832283,50843628.3632477
32,25000,1000,0.05,3,random,kmeans,0.986976954405585,49969772.1750967
33,25000,1000,0.05,3,random,kmeans,0.989390189877142,49759447.3447013
34,25000,1000,0.05,3,random,kmeans,0.990599205327667,50604982.2162157
35,25000,1000,0.05,3,random,kmeans,0.988329786326433,51293354.9238386
36,25000,1000,0.05,3,random,kmeans,0.989996235224816,50988495.2149371
37,25000,1000,0.05,3,random,kmeans,0.988382390521399,49416198.7252237
38,25000,1000,0.05,3,random,kmeans,0.989590962984009,50152692.6816076
39,25000,1000,0.05,3,random,kmeans,0.990062898267181,51149861.2308892
40,25000,1000,0.05,3,random,kmeans,0.989533159594613,48848384.957123
41,25000,1000,0.05,3,random,kmeans,0.988175674492826,49550102.4713136
42,25000,1000,0.05,3,random,kmeans,0.987807562894909,47969909.6748621
43,25000,1000,0.05,3,random,kmeans,0.988915816955134,48502214.0385101
44,25000,1000,0.05,3,random,kmeans,0.989056174211493,49834984.733019
45,25000,1000,0.05,3,random,kmeans,0.992615313968672,49532976.5727653
46,25000,1000,0.05,3,random,kmeans,0.986959450852763,50942167.352715
47,25000,1000,0.05,3,random,kmeans,0.989617169076211,49112898.1414242
48,25000,1000,0.05,3,random,kmeans,0.989160753013697,48906826.2326823
49,25000,1000,0.05,3,random,kmeans,0.988555868981655,49599012.9924905
50,25000,1000,0.05,3,random,kmeans,0.989887020534024,50898513.2451303
51,25000,1000,0.05,3,random,kmeans,0.989842475261374,49639562.4238768
52,25000,1000,0.05,3,random,kmeans,0.989191554827124,49853555.8228773
53,25000,1000,0.05,3,random,kmeans,0.991764095179145,50470513.091836
54,25000,1000,0.05,3,random,kmeans,0.990675489382298,49342376.8371974
55,25000,1000,0.05,3,random,kmeans,0.988937732810266,50990817.4716927
56,25000,1000,0.05,3,random,kmeans,0.987211032826202,50391213.8495651
57,25000,1000,0.05,3,random,kmeans,0.989042374653888,49719486.449166
58,25000,1000,0.05,3,random,kmeans,0.989509411039845,49488752.5138365
59,25000,1000,0.05,3,random,kmeans,0.989072547456328,50285467.3871883
60,25000,1000,0.05,3,random,kmeans,0.989045507274298,49269357.3275258
61,25000,1000,0.05,3,random,kmeans,0.990456432475924,50771253.5032337
62,25000,1000,0.05,3,random,kmeans,0.988106687929454,49999792.6845447
63,25000,1000,0.05,3,random,kmeans,0.988355883165314,50288398.4840933
64,25000,1000,0.05,3,random,kmeans,0.989850104974806,50572799.4769027
65,25000,1000,0.05,3,random,kmeans,0.990651886306189,48967986.1566804
66,25000,1000,0.05,3,random,kmeans,0.990104582592838,50015642.6928562
67,25000,1000,0.05,3,random,kmeans,0.989441262932879,50003207.2423774
68,25000,1000,0.05,3,random,kmeans,0.987201383771594,49330952.6990154
69,25000,1000,0.05,3,random,kmeans,0.991369807469531,50036824.1138403
