B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
1,1.00E+05,1000,1000,9,kmeans++,kmeans,0.609540187,311163840.9,3,0
2,1.00E+05,1000,1000,9,kmeans++,kmeans,0.61055864,296920093.7,4,0
3,1.00E+05,1000,1000,9,kmeans++,kmeans,0.631545335,308875920.7,3,0
4,1.00E+05,1000,1000,9,kmeans++,kmeans,0.643444613,293920289.6,4,0
5,1.00E+05,1000,1000,9,kmeans++,kmeans,0.641886116,314013047.1,4,0
6,1.00E+05,1000,1000,9,kmeans++,kmeans,0.642526371,302874606.2,3,0
7,1.00E+05,1000,1000,9,kmeans++,kmeans,0.664067707,322774927.8,4,0
8,1.00E+05,1000,1000,9,kmeans++,kmeans,0.643373077,291166011.8,4,0
9,1.00E+05,1000,1000,9,kmeans++,kmeans,0.631400956,309434996.1,3,0
10,1.00E+05,1000,1000,9,kmeans++,kmeans,0.643683889,300315665.9,3,0
1,1.00E+05,1000,1000,10,kmeans++,kmeans,0.677963106,278714890.9,3,0
2,1.00E+05,1000,1000,10,kmeans++,kmeans,0.676323109,264811622.8,3,0
3,1.00E+05,1000,1000,10,kmeans++,kmeans,0.674575422,274329338.4,3,0
4,1.00E+05,1000,1000,10,kmeans++,kmeans,0.678034812,277280722,3,0
5,1.00E+05,1000,1000,10,kmeans++,kmeans,0.700729408,268699438.6,3,0
6,1.00E+05,1000,1000,10,kmeans++,kmeans,0.702708399,271175411,3,0
7,1.00E+05,1000,1000,10,kmeans++,kmeans,0.677836877,271368087.6,3,0
8,1.00E+05,1000,1000,10,kmeans++,kmeans,0.67769681,267077999.4,4,0
9,1.00E+05,1000,1000,10,kmeans++,kmeans,0.676117057,281584955,3,0
10,1.00E+05,1000,1000,10,kmeans++,kmeans,0.679484131,267283191.2,3,0
1,1.00E+05,1000,1000,11,kmeans++,kmeans,0.740493045,250747075.5,4,0
2,1.00E+05,1000,1000,11,kmeans++,kmeans,0.741882296,240995699,3,0
3,1.00E+05,1000,1000,11,kmeans++,kmeans,0.659141869,255191710.5,3,0
4,1.00E+05,1000,1000,11,kmeans++,kmeans,0.725338954,254314872.4,3,0
5,1.00E+05,1000,1000,11,kmeans++,kmeans,0.694940513,252246290.5,3,0
6,1.00E+05,1000,1000,11,kmeans++,kmeans,0.742784315,238688158,3,0
7,1.00E+05,1000,1000,11,kmeans++,kmeans,0.715195648,241974876.3,3,0
8,1.00E+05,1000,1000,11,kmeans++,kmeans,0.727451803,261948303,3,0
9,1.00E+05,1000,1000,11,kmeans++,kmeans,0.723468359,249225564.3,4,0
10,1.00E+05,1000,1000,11,kmeans++,kmeans,0.688448366,267785381.3,4,0
1,1.00E+05,1000,1000,12,kmeans++,kmeans,0.764807517,223749224.9,3,0
2,1.00E+05,1000,1000,12,kmeans++,kmeans,0.678903707,242503429.1,3,0
3,1.00E+05,1000,1000,12,kmeans++,kmeans,0.787509537,212777489.4,3,0
4,1.00E+05,1000,1000,12,kmeans++,kmeans,0.733367368,233105529.8,3,0
5,1.00E+05,1000,1000,12,kmeans++,kmeans,0.763754609,218095459.1,3,0
6,1.00E+05,1000,1000,12,kmeans++,kmeans,0.735458939,240622494.3,5,0
7,1.00E+05,1000,1000,12,kmeans++,kmeans,0.725073911,225169781.4,3,0
8,1.00E+05,1000,1000,12,kmeans++,kmeans,0.707080728,242802963.3,3,0
9,1.00E+05,1000,1000,12,kmeans++,kmeans,0.749994566,230644339.6,4,0
10,1.00E+05,1000,1000,12,kmeans++,kmeans,0.764398414,214662780.8,3,0
1,1.00E+05,1000,1000,13,kmeans++,kmeans,0.748900432,214557892.7,3,0
2,1.00E+05,1000,1000,13,kmeans++,kmeans,0.815634117,191294457.2,3,0
3,1.00E+05,1000,1000,13,kmeans++,kmeans,0.718397518,227678325.2,3,0
4,1.00E+05,1000,1000,13,kmeans++,kmeans,0.748796569,212303385.8,3,0
5,1.00E+05,1000,1000,13,kmeans++,kmeans,0.74590827,216641617.3,3,0
6,1.00E+05,1000,1000,13,kmeans++,kmeans,0.750285484,213987529.8,3,0
7,1.00E+05,1000,1000,13,kmeans++,kmeans,0.818672873,195590909.8,4,0
8,1.00E+05,1000,1000,13,kmeans++,kmeans,0.763251564,230848444.9,4,0
9,1.00E+05,1000,1000,13,kmeans++,kmeans,0.821259626,198826603.6,3,0
10,1.00E+05,1000,1000,13,kmeans++,kmeans,0.768068171,213266723.4,3,0
1,1.00E+05,1000,1000,14,kmeans++,kmeans,0.7944853,189256950.3,3,0
2,1.00E+05,1000,1000,14,kmeans++,kmeans,0.816753351,192079868.9,4,0
3,1.00E+05,1000,1000,14,kmeans++,kmeans,0.800823981,191385270.6,3,0
4,1.00E+05,1000,1000,14,kmeans++,kmeans,0.790987347,210638745.4,4,0
5,1.00E+05,1000,1000,14,kmeans++,kmeans,0.755472765,203243734,3,0
6,1.00E+05,1000,1000,14,kmeans++,kmeans,0.801336682,194852693.8,4,0
7,1.00E+05,1000,1000,14,kmeans++,kmeans,0.790635881,196935007.7,5,0
8,1.00E+05,1000,1000,14,kmeans++,kmeans,0.800284069,193939619.4,3,0
9,1.00E+05,1000,1000,14,kmeans++,kmeans,0.748959712,205200230.9,4,0
10,1.00E+05,1000,1000,14,kmeans++,kmeans,0.800538209,192249134,3,0
1,1.00E+05,1000,1000,15,kmeans++,kmeans,0.785668633,191519281.9,4,0
2,1.00E+05,1000,1000,15,kmeans++,kmeans,0.714776508,208732024.3,4,0
3,1.00E+05,1000,1000,15,kmeans++,kmeans,0.836026843,180504388.4,3,0
4,1.00E+05,1000,1000,15,kmeans++,kmeans,0.786138047,199834484.9,4,0
5,1.00E+05,1000,1000,15,kmeans++,kmeans,0.787571854,200591125.6,4,0
6,1.00E+05,1000,1000,15,kmeans++,kmeans,0.843538297,178675493.9,3,0
7,1.00E+05,1000,1000,15,kmeans++,kmeans,0.733180043,210933790.7,4,0
8,1.00E+05,1000,1000,15,kmeans++,kmeans,0.830846862,178375421.7,3,0
9,1.00E+05,1000,1000,15,kmeans++,kmeans,0.834123534,174402755.5,3,0
10,1.00E+05,1000,1000,15,kmeans++,kmeans,0.779869486,187292152.3,3,0
1,1.00E+05,1000,1000,16,kmeans++,kmeans,0.77329829,179997469.2,4,0
2,1.00E+05,1000,1000,16,kmeans++,kmeans,0.773022345,182258942.2,4,0
3,1.00E+05,1000,1000,16,kmeans++,kmeans,0.829431672,177794833,4,0
4,1.00E+05,1000,1000,16,kmeans++,kmeans,0.740966212,195644311.7,6,0
5,1.00E+05,1000,1000,16,kmeans++,kmeans,0.831136076,174918396.9,3,0
6,1.00E+05,1000,1000,16,kmeans++,kmeans,0.812070328,175603919.4,3,0
7,1.00E+05,1000,1000,16,kmeans++,kmeans,0.826033169,175650313.4,6,0
8,1.00E+05,1000,1000,16,kmeans++,kmeans,0.829742829,172795041.8,5,0
9,1.00E+05,1000,1000,16,kmeans++,kmeans,0.754034377,197188103.1,3,0
10,1.00E+05,1000,1000,16,kmeans++,kmeans,0.815667611,173091221.8,4,0
1,1.00E+05,1000,1000,17,kmeans++,kmeans,0.807683445,172248881,4,0
2,1.00E+05,1000,1000,17,kmeans++,kmeans,0.750282788,179309101.1,4,0
3,1.00E+05,1000,1000,17,kmeans++,kmeans,0.816294924,171857899.9,4,0
4,1.00E+05,1000,1000,17,kmeans++,kmeans,0.7412395,177782461.1,4,0
5,1.00E+05,1000,1000,17,kmeans++,kmeans,0.818072571,169801831.9,3,0
6,1.00E+05,1000,1000,17,kmeans++,kmeans,0.757553907,190466292.4,4,0
7,1.00E+05,1000,1000,17,kmeans++,kmeans,0.807105354,168699087.3,4,0
8,1.00E+05,1000,1000,17,kmeans++,kmeans,0.793076019,172806849.3,4,0
9,1.00E+05,1000,1000,17,kmeans++,kmeans,0.806418025,167761824.4,3,0
10,1.00E+05,1000,1000,17,kmeans++,kmeans,0.823442127,170726065.6,3,0
1,1.00E+05,1000,1000,18,kmeans++,kmeans,0.787437225,167120121.7,4,0
2,1.00E+05,1000,1000,18,kmeans++,kmeans,0.790578802,167709372.2,6,0
3,1.00E+05,1000,1000,18,kmeans++,kmeans,0.801406264,166752556.9,5,0
4,1.00E+05,1000,1000,18,kmeans++,kmeans,0.788532337,166460968.2,4,0
5,1.00E+05,1000,1000,18,kmeans++,kmeans,0.808015036,165841337.6,4,0
6,1.00E+05,1000,1000,18,kmeans++,kmeans,0.798721565,172990245.3,4,0
7,1.00E+05,1000,1000,18,kmeans++,kmeans,0.790208708,167345862.7,4,0
8,1.00E+05,1000,1000,18,kmeans++,kmeans,0.778867315,164341738.2,6,0
9,1.00E+05,1000,1000,18,kmeans++,kmeans,0.803465166,167076775.5,4,0
10,1.00E+05,1000,1000,18,kmeans++,kmeans,0.813821011,169515157.3,4,0
1,1.00E+05,1000,1000,19,kmeans++,kmeans,0.76502399,164079719.1,5,0
2,1.00E+05,1000,1000,19,kmeans++,kmeans,0.753376138,162925400.8,5,0
3,1.00E+05,1000,1000,19,kmeans++,kmeans,0.782675009,163317262.7,3,0
4,1.00E+05,1000,1000,19,kmeans++,kmeans,0.7850345,161910391.8,4,0
5,1.00E+05,1000,1000,19,kmeans++,kmeans,0.701269164,167285544.3,3,0
6,1.00E+05,1000,1000,19,kmeans++,kmeans,0.764761099,165011543.4,3,0
7,1.00E+05,1000,1000,19,kmeans++,kmeans,0.78080304,163054093,5,0
8,1.00E+05,1000,1000,19,kmeans++,kmeans,0.768613262,163154412.1,5,0
9,1.00E+05,1000,1000,19,kmeans++,kmeans,0.804341443,164499199.1,2,4
10,1.00E+05,1000,1000,19,kmeans++,kmeans,0.779616325,166579460.1,5,0
1,1.00E+05,1000,1000,20,kmeans++,kmeans,0.797344183,163088133.9,5,0
2,1.00E+05,1000,1000,20,kmeans++,kmeans,0.757953823,162951881.2,4,0
3,1.00E+05,1000,1000,20,kmeans++,kmeans,0.773415673,161251756.7,5,0
4,1.00E+05,1000,1000,20,kmeans++,kmeans,0.759200831,167486235.9,6,0
5,1.00E+05,1000,1000,20,kmeans++,kmeans,0.743669462,164645451.9,4,0
6,1.00E+05,1000,1000,20,kmeans++,kmeans,0.758111184,160004847.7,7,0
7,1.00E+05,1000,1000,20,kmeans++,kmeans,0.763108331,164615140.1,6,0
8,1.00E+05,1000,1000,20,kmeans++,kmeans,0.776847551,160302428.2,5,0
9,1.00E+05,1000,1000,20,kmeans++,kmeans,0.760715709,162474113.9,5,0
10,1.00E+05,1000,1000,20,kmeans++,kmeans,0.744815271,154345626.2,4,0
