B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
10,25000,1000,500,3,random,kmeans,0.990630722,50388122.83,2,0
11,25000,1000,500,3,random,kmeans,0.991201191,49963446.9,3,0
12,25000,1000,500,3,random,kmeans,0.988160889,49799230.46,3,0
13,25000,1000,500,3,random,kmeans,0.98950039,49851926.36,2,0
14,25000,1000,500,3,random,kmeans,0.990846398,48171600.45,3,0
15,25000,1000,500,3,random,kmeans,0.988461929,48867750.1,2,0
16,25000,1000,500,3,random,kmeans,0.990662301,48533153.31,2,0
17,25000,1000,500,3,random,kmeans,0.989479679,51976145.55,2,0
18,25000,1000,500,3,random,kmeans,0.988948007,49900576.19,3,0
19,25000,1000,500,3,random,kmeans,0.988977779,50640661.01,3,0
20,25000,1000,500,3,random,kmeans,0.990207423,49793571.93,2,0
21,25000,1000,500,3,random,kmeans,0.989337402,50886988.78,3,0
22,25000,1000,500,3,random,kmeans,0.990139787,47545290.46,3,0
23,25000,1000,500,3,random,kmeans,0.990713412,48571799.98,2,0
24,25000,1000,500,3,random,kmeans,0.989394648,50156993.4,2,0
25,25000,1000,500,3,random,kmeans,0.988995402,51437631.58,3,0
26,25000,1000,500,3,random,kmeans,0.99142465,50925415.14,3,0
27,25000,1000,500,3,random,kmeans,0.991193374,51050686.55,2,0
28,25000,1000,500,3,random,kmeans,0.989372096,49981351.29,3,0
29,25000,1000,500,3,random,kmeans,0.988217017,51127417.09,3,0
30,25000,1000,500,3,random,kmeans,0.989759135,49880657.54,3,0
1,25000,1000,750,3,random,kmeans,0.987983746,48860474.17,3,0
2,25000,1000,750,3,random,kmeans,0.986735597,50070205.52,3,0
3,25000,1000,750,3,random,kmeans,0.988142154,49025263.94,3,0
4,25000,1000,750,3,random,kmeans,0.991898038,50000357.28,2,0
5,25000,1000,750,3,random,kmeans,0.989572426,50529907.8,2,0
6,25000,1000,750,3,random,kmeans,0.988597563,50605126.06,3,0
7,25000,1000,750,3,random,kmeans,0.988844144,49904697.03,2,0
8,25000,1000,750,3,random,kmeans,0.990149219,49425815.49,3,0
9,25000,1000,750,3,random,kmeans,0.98911454,50032176.37,3,0
10,25000,1000,750,3,random,kmeans,0.98970985,49243739.05,3,0
11,25000,1000,750,3,random,kmeans,0.990374541,50090322.38,2,0
12,25000,1000,750,3,random,kmeans,0.989181883,49717239.13,2,0
13,25000,1000,750,3,random,kmeans,0.987413661,49596827.75,3,0
14,25000,1000,750,3,random,kmeans,0.989573262,49199564.81,2,0
15,25000,1000,750,3,random,kmeans,0.989044967,50869891.3,3,0
16,25000,1000,750,3,random,kmeans,0.99129775,50401626.57,3,0
17,25000,1000,750,3,random,kmeans,0.989002029,49156692.65,2,0
18,25000,1000,750,3,random,kmeans,0.988771525,51912279.25,3,0
19,25000,1000,750,3,random,kmeans,0.990893252,50225679.6,3,0
20,25000,1000,750,3,random,kmeans,0.987773458,50577168.21,3,0
21,25000,1000,750,3,random,kmeans,0.990402648,50148561.25,3,0
22,25000,1000,750,3,random,kmeans,0.991283419,49643136.84,2,0
23,25000,1000,750,3,random,kmeans,0.990088369,49419086.78,3,0
24,25000,1000,750,3,random,kmeans,0.988786711,51336615.67,3,0
25,25000,1000,750,3,random,kmeans,0.98916998,48110984.8,2,0
26,25000,1000,750,3,random,kmeans,0.990523838,49289374.42,3,0
27,25000,1000,750,3,random,kmeans,0.990696909,50358644.02,2,0
28,25000,1000,750,3,random,kmeans,0.98966152,50262249.38,3,0
29,25000,1000,750,3,random,kmeans,0.987800366,49679837.05,2,0
30,25000,1000,750,3,random,kmeans,0.990270884,50250608.65,2,0
1,25000,1000,1000,3,random,kmeans,0.990795875,49623380.47,2,0
2,25000,1000,1000,3,random,kmeans,0.990674651,50141636.56,3,0
3,25000,1000,1000,3,random,kmeans,0.987799394,49388853.2,2,0
4,25000,1000,1000,3,random,kmeans,0.988511693,52158675.76,3,0
5,25000,1000,1000,3,random,kmeans,0.989734385,49372749.2,2,0
6,25000,1000,1000,3,random,kmeans,0.989217995,49198152.82,3,0
7,25000,1000,1000,3,random,kmeans,0.990089814,49262065.4,2,0
8,25000,1000,1000,3,random,kmeans,0.988465398,49795233.94,3,0
9,25000,1000,1000,3,random,kmeans,0.988258046,51107809.25,2,0
10,25000,1000,1000,3,random,kmeans,0.989513185,48741696.93,2,0
11,25000,1000,1000,3,random,kmeans,0.988845857,49723598.08,2,0
12,25000,1000,1000,3,random,kmeans,0.989394834,51411030.63,2,0
13,25000,1000,1000,3,random,kmeans,0.988564687,50300184.77,2,0
14,25000,1000,1000,3,random,kmeans,0.991830746,50332499.28,2,0
15,25000,1000,1000,3,random,kmeans,0.991214333,52181602.85,3,0
16,25000,1000,1000,3,random,kmeans,0.988887878,49579302.87,3,0
17,25000,1000,1000,3,random,kmeans,0.987367267,50573477.41,3,0
18,25000,1000,1000,3,random,kmeans,0.990718136,49020712.09,2,0
19,25000,1000,1000,3,random,kmeans,0.989783262,49773754.36,2,0
20,25000,1000,1000,3,random,kmeans,0.990543486,49380305.83,2,0
21,25000,1000,1000,3,random,kmeans,0.98962549,49906179.83,2,0
22,25000,1000,1000,3,random,kmeans,0.988053994,48700104,3,0
23,25000,1000,1000,3,random,kmeans,0.992456437,50972353.19,2,0
24,25000,1000,1000,3,random,kmeans,0.989185662,49623994.28,3,0
25,25000,1000,1000,3,random,kmeans,0.989786163,50184636.7,3,0
26,25000,1000,1000,3,random,kmeans,0.989375933,49390260.68,3,0
27,25000,1000,1000,3,random,kmeans,0.990752785,50790984.43,3,0
28,25000,1000,1000,3,random,kmeans,0.990744602,49723785.99,3,0
29,25000,1000,1000,3,random,kmeans,0.98852693,49949890.21,3,0
30,25000,1000,1000,3,random,kmeans,0.990156517,51090869.15,3,0
