"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
19,10000,1000,0.35,3,random,mbkmeans,0.990468882484745,19872192.2308019,30,NA
20,10000,1000,0.35,3,random,mbkmeans,0.988701775863827,20291706.3955109,13,NA
1,10000,1000,0.5,3,random,mbkmeans,0.99347351503321,19578459.2044468,19,NA
2,10000,1000,0.5,3,random,mbkmeans,0.990576554140986,19988428.8693241,30,NA
3,10000,1000,0.5,3,random,mbkmeans,0.988485567179495,19587246.1623304,27,NA
4,10000,1000,0.5,3,random,mbkmeans,0.988787757215253,19890544.8854838,25,NA
5,10000,1000,0.5,3,random,mbkmeans,0.987900277492768,20464903.9647582,13,NA
6,10000,1000,0.5,3,random,mbkmeans,0.989313154138482,20028788.7434584,20,NA
7,10000,1000,0.5,3,random,mbkmeans,0.992719118401533,19974440.2235572,19,NA
8,10000,1000,0.5,3,random,mbkmeans,0.989331742212452,19976242.7920494,15,NA
9,10000,1000,0.5,3,random,mbkmeans,0.988736908110611,20208561.300247,22,NA
10,10000,1000,0.5,3,random,mbkmeans,0.986916177588283,20713152.0870876,12,NA
11,10000,1000,0.5,3,random,mbkmeans,0.992926042701876,19929010.5730195,20,NA
12,10000,1000,0.5,3,random,mbkmeans,0.987385728626679,20720984.1473028,29,NA
13,10000,1000,0.5,3,random,mbkmeans,0.987333260227117,20085923.3807457,19,NA
14,10000,1000,0.5,3,random,mbkmeans,0.989709312112442,20411580.3020601,26,NA
15,10000,1000,0.5,3,random,mbkmeans,0.98826685739218,20041459.3789718,19,NA
16,10000,1000,0.5,3,random,mbkmeans,0.98656977524345,20476171.0569527,30,NA
17,10000,1000,0.5,3,random,mbkmeans,0.991011169330843,19840903.8227043,20,NA
18,10000,1000,0.5,3,random,mbkmeans,0.991162030252359,19662010.8781394,13,NA
19,10000,1000,0.5,3,random,mbkmeans,0.988303247869094,20861896.778109,22,NA
20,10000,1000,0.5,3,random,mbkmeans,0.987224872972887,19878389.4076393,15,NA
1,25000,1000,0.005,3,random,mbkmeans,0.990395891401554,50888814.2788222,13,NA
2,25000,1000,0.005,3,random,mbkmeans,0.988625652790152,52570229.9801171,14,NA
3,25000,1000,0.005,3,random,mbkmeans,0.993827521228496,52556553.3945543,21,NA
4,25000,1000,0.005,3,random,mbkmeans,0.991719008095096,51151146.9818228,14,NA
5,25000,1000,0.005,3,random,mbkmeans,0.990880512303158,50299419.121306,27,NA
6,25000,1000,0.005,3,random,mbkmeans,0.989579386302155,50275452.7500957,15,NA
7,25000,1000,0.005,3,random,mbkmeans,0.985110169665129,51674632.5159701,13,NA
8,25000,1000,0.005,3,random,mbkmeans,0.99215832182131,52644839.9857069,21,NA
9,25000,1000,0.005,3,random,mbkmeans,0.98813607561833,51933761.8190216,37,NA
10,25000,1000,0.005,3,random,mbkmeans,0.990735143705811,52174458.5781876,16,NA
11,25000,1000,0.005,3,random,mbkmeans,0.989230334151322,52857977.1436921,20,NA
12,25000,1000,0.005,3,random,mbkmeans,0.989186993635387,49341248.5292503,17,NA
13,25000,1000,0.005,3,random,mbkmeans,0.987750431949637,50418821.5207017,22,NA
14,25000,1000,0.005,3,random,mbkmeans,0.98712143001546,51770637.6771638,20,NA
15,25000,1000,0.005,3,random,mbkmeans,0.987484000764097,51262110.9676084,19,NA
16,25000,1000,0.005,3,random,mbkmeans,0.992045602883368,51005346.0826628,17,NA
17,25000,1000,0.005,3,random,mbkmeans,0.991816042457918,50872334.4705097,12,NA
18,25000,1000,0.005,3,random,mbkmeans,0.988539189403636,50993225.1071628,17,NA
19,25000,1000,0.005,3,random,mbkmeans,0.9907253242485,50816286.5906915,13,NA
20,25000,1000,0.005,3,random,mbkmeans,0.991752478606027,51611534.1867592,19,NA
1,25000,1000,0.01,3,random,mbkmeans,0.990920871747615,51479385.9680094,15,NA
2,25000,1000,0.01,3,random,mbkmeans,0.990738109701884,50531585.6097053,13,NA
3,25000,1000,0.01,3,random,mbkmeans,0.990144635866264,52052914.3126658,22,NA
4,25000,1000,0.01,3,random,mbkmeans,0.989874325899386,52158050.2751115,19,NA
5,25000,1000,0.01,3,random,mbkmeans,0.99223484742741,51122508.8348718,25,NA
6,25000,1000,0.01,3,random,mbkmeans,0.988953793275438,51429595.2142409,26,NA
7,25000,1000,0.01,3,random,mbkmeans,0.990579039414637,49338872.7545072,18,NA
8,25000,1000,0.01,3,random,mbkmeans,0.988911487192478,48590902.2693008,13,NA
9,25000,1000,0.01,3,random,mbkmeans,0.991827550529615,49138596.0181219,18,NA
10,25000,1000,0.01,3,random,mbkmeans,0.988989692496028,50222464.4341895,21,NA
11,25000,1000,0.01,3,random,mbkmeans,0.983250002135268,53234648.3734542,12,NA
12,25000,1000,0.01,3,random,mbkmeans,0.989228080685833,51779132.7155089,15,NA
13,25000,1000,0.01,3,random,mbkmeans,0.986754850145009,50761299.4983228,28,NA
14,25000,1000,0.01,3,random,mbkmeans,0.987730902140458,50245803.9526304,15,NA
15,25000,1000,0.01,3,random,mbkmeans,0.985346813266623,50376005.9986402,13,NA
16,25000,1000,0.01,3,random,mbkmeans,0.989238239258857,49445032.678047,24,NA
17,25000,1000,0.01,3,random,mbkmeans,0.991325235181385,51144341.7770972,19,NA
18,25000,1000,0.01,3,random,mbkmeans,0.988560904578813,49533043.1609137,15,NA
19,25000,1000,0.01,3,random,mbkmeans,0.989323117304445,49646474.5100023,12,NA
20,25000,1000,0.01,3,random,mbkmeans,0.987454969121165,51145732.9617482,23,NA
1,25000,1000,0.05,3,random,mbkmeans,0.988145225931943,50167421.399149,24,NA
2,25000,1000,0.05,3,random,mbkmeans,0.988542151124279,49948851.3680782,34,NA
3,25000,1000,0.05,3,random,mbkmeans,0.98908860933612,48459972.1213101,25,NA
4,25000,1000,0.05,3,random,mbkmeans,0.989442106309124,49040392.7051923,25,NA
5,25000,1000,0.05,3,random,mbkmeans,0.990637271184726,50576181.8788738,13,NA
6,25000,1000,0.05,3,random,mbkmeans,0.9883233969231,49340389.5324529,14,NA
7,25000,1000,0.05,3,random,mbkmeans,0.991036269659129,50226450.1862146,17,NA
8,25000,1000,0.05,3,random,mbkmeans,0.990155971360761,49880265.6544097,13,NA
9,25000,1000,0.05,3,random,mbkmeans,0.989879607753001,49580490.5195341,24,NA
10,25000,1000,0.05,3,random,mbkmeans,0.990837488371716,49889159.0011874,16,NA
11,25000,1000,0.05,3,random,mbkmeans,0.990828658881053,50130579.4617624,18,NA
12,25000,1000,0.05,3,random,mbkmeans,0.991442190212465,51111721.4531558,19,NA
13,25000,1000,0.05,3,random,mbkmeans,0.990151499865249,50456416.7748403,21,NA
14,25000,1000,0.05,3,random,mbkmeans,0.989415690217776,49233300.2174371,19,NA
15,25000,1000,0.05,3,random,mbkmeans,0.992538422758188,49866806.1625081,22,NA
16,25000,1000,0.05,3,random,mbkmeans,0.991287490677741,49365135.4338308,27,NA
17,25000,1000,0.05,3,random,mbkmeans,0.99034151282151,50019869.9377766,17,NA
18,25000,1000,0.05,3,random,mbkmeans,0.988332704095909,50563687.3433267,13,NA
19,25000,1000,0.05,3,random,mbkmeans,0.989403609607631,50338588.6829629,12,NA
20,25000,1000,0.05,3,random,mbkmeans,0.988593442975371,50067220.0340171,24,NA
1,25000,1000,0.1,3,random,mbkmeans,0.988519258302144,49963570.8087832,14,NA
2,25000,1000,0.1,3,random,mbkmeans,0.987811885706525,49470920.292462,20,NA
3,25000,1000,0.1,3,random,mbkmeans,0.990004402456396,49987773.263959,17,NA
4,25000,1000,0.1,3,random,mbkmeans,0.989391143441057,49378469.7383335,23,NA
5,25000,1000,0.1,3,random,mbkmeans,0.989719552089627,49735512.1440765,17,NA
6,25000,1000,0.1,3,random,mbkmeans,0.990135792708013,49915100.9432891,12,NA
7,25000,1000,0.1,3,random,mbkmeans,0.990459293341002,48706274.9760635,22,NA
8,25000,1000,0.1,3,random,mbkmeans,0.990609540745458,50028032.4886149,15,NA
9,25000,1000,0.1,3,random,mbkmeans,0.990274330122582,50191967.2613706,21,NA
10,25000,1000,0.1,3,random,mbkmeans,0.990361279899078,50339324.9083211,16,NA
11,25000,1000,0.1,3,random,mbkmeans,0.991910693345869,50645416.2248863,29,NA
12,25000,1000,0.1,3,random,mbkmeans,0.988712153931184,48952038.6188223,16,NA
13,25000,1000,0.1,3,random,mbkmeans,0.989349331316932,51234113.358281,14,NA
14,25000,1000,0.1,3,random,mbkmeans,0.988791192572592,50651184.807999,32,NA
15,25000,1000,0.1,3,random,mbkmeans,0.991693186337579,49149155.5681205,11,NA
16,25000,1000,0.1,3,random,mbkmeans,0.990310094924778,49246541.8908496,24,NA
17,25000,1000,0.1,3,random,mbkmeans,0.990233321049902,48928823.4077266,13,NA
18,25000,1000,0.1,3,random,mbkmeans,0.98827583454263,48265291.8316104,23,NA
19,25000,1000,0.1,3,random,mbkmeans,0.989491207871054,51597124.673825,20,NA
20,25000,1000,0.1,3,random,mbkmeans,0.990296709867687,49284546.6939217,25,NA
1,25000,1000,0.2,3,random,mbkmeans,0.988179818325023,51457988.113914,21,NA
2,25000,1000,0.2,3,random,mbkmeans,0.988531099203095,48035656.5472489,30,NA
3,25000,1000,0.2,3,random,mbkmeans,0.989001609568702,47681445.5279219,22,NA
4,25000,1000,0.2,3,random,mbkmeans,0.990876845959045,49600950.1416457,32,NA
5,25000,1000,0.2,3,random,mbkmeans,0.990852406682067,50266683.0423438,27,NA
6,25000,1000,0.2,3,random,mbkmeans,0.988408461104963,52090073.5014589,28,NA
7,25000,1000,0.2,3,random,mbkmeans,0.989550313135194,51186508.4377653,17,NA
8,25000,1000,0.2,3,random,mbkmeans,0.991381130221558,49201946.3514786,25,NA
9,25000,1000,0.2,3,random,mbkmeans,0.989240702948005,51613073.2005971,12,NA
10,25000,1000,0.2,3,random,mbkmeans,0.990893780712642,49600279.0796573,18,NA
11,25000,1000,0.2,3,random,mbkmeans,0.986887487258267,47721294.7905404,18,NA
12,25000,1000,0.2,3,random,mbkmeans,0.990570678280934,49817664.7924464,14,NA
13,25000,1000,0.2,3,random,mbkmeans,0.990048528932056,50112547.3128853,15,NA
14,25000,1000,0.2,3,random,mbkmeans,0.988136939453404,50567233.8606503,21,NA
15,25000,1000,0.2,3,random,mbkmeans,0.987331118079714,49370696.2271257,12,NA
16,25000,1000,0.2,3,random,mbkmeans,0.987154776422784,49433561.9230749,12,NA
17,25000,1000,0.2,3,random,mbkmeans,0.99052376290734,49683945.0876713,12,NA
18,25000,1000,0.2,3,random,mbkmeans,0.990391196982778,50522472.1885245,13,NA
19,25000,1000,0.2,3,random,mbkmeans,0.987395226716228,49944446.6352579,21,NA
20,25000,1000,0.2,3,random,mbkmeans,0.987706599865075,49848128.9528534,16,NA
1,25000,1000,0.35,3,random,mbkmeans,0.988958607423097,49579596.6479703,17,NA
2,25000,1000,0.35,3,random,mbkmeans,0.99059232436793,50240295.1825856,16,NA
3,25000,1000,0.35,3,random,mbkmeans,0.989599157321812,50633737.2870881,23,NA
4,25000,1000,0.35,3,random,mbkmeans,0.98761947393897,49677778.7812929,15,NA
5,25000,1000,0.35,3,random,mbkmeans,0.989597537152938,49811311.5033173,13,NA
6,25000,1000,0.35,3,random,mbkmeans,0.988696930655662,50169704.6306487,24,NA
7,25000,1000,0.35,3,random,mbkmeans,0.989686892046033,48515973.4558263,21,NA
8,25000,1000,0.35,3,random,mbkmeans,0.988493101252015,51064210.2867496,15,NA
9,25000,1000,0.35,3,random,mbkmeans,0.990596475574327,49595207.78101,23,NA
10,25000,1000,0.35,3,random,mbkmeans,0.991489449789557,49893918.8179166,16,NA
11,25000,1000,0.35,3,random,mbkmeans,0.989815906071122,51584081.3920698,17,NA
12,25000,1000,0.35,3,random,mbkmeans,0.98895662726175,49798070.575522,12,NA
13,25000,1000,0.35,3,random,mbkmeans,0.990734291523207,50861234.2669942,15,NA
14,25000,1000,0.35,3,random,mbkmeans,0.988398672126127,50849108.9787097,22,NA
15,25000,1000,0.35,3,random,mbkmeans,0.990654006604141,51091777.8765169,24,NA
16,25000,1000,0.35,3,random,mbkmeans,0.990324679698895,50137693.1047472,18,NA
17,25000,1000,0.35,3,random,mbkmeans,0.989013887398234,49542361.5930104,25,NA
18,25000,1000,0.35,3,random,mbkmeans,0.988784578214014,51430013.1892835,14,NA
19,25000,1000,0.35,3,random,mbkmeans,0.99038933104951,50456390.5274477,14,NA
20,25000,1000,0.35,3,random,mbkmeans,0.990355375055591,49510163.7572356,26,NA
1,25000,1000,0.5,3,random,mbkmeans,0.990104260912935,50405443.4769888,18,NA
2,25000,1000,0.5,3,random,mbkmeans,0.990252624922885,50014610.5345426,21,NA
3,25000,1000,0.5,3,random,mbkmeans,0.989039589673082,51066553.4429985,12,NA
4,25000,1000,0.5,3,random,mbkmeans,0.990951384626842,49397844.9201463,43,NA
5,25000,1000,0.5,3,random,mbkmeans,0.989206279263008,52764121.1075466,25,NA
6,25000,1000,0.5,3,random,mbkmeans,0.990440871878572,49780695.1949475,24,NA
7,25000,1000,0.5,3,random,mbkmeans,0.987856824623088,48887635.5446451,16,NA
8,25000,1000,0.5,3,random,mbkmeans,0.989410641146689,49486063.1885645,11,NA
9,25000,1000,0.5,3,random,mbkmeans,0.988624230342645,51051922.666525,21,NA
10,25000,1000,0.5,3,random,mbkmeans,0.989018615144456,49303272.9583761,23,NA
11,25000,1000,0.5,3,random,mbkmeans,0.989901580053756,50245195.422219,13,NA
12,25000,1000,0.5,3,random,mbkmeans,0.991542400818762,52288867.0650522,12,NA
13,25000,1000,0.5,3,random,mbkmeans,0.990085269923187,48863242.333292,23,NA
14,25000,1000,0.5,3,random,mbkmeans,0.989645289166358,49422312.1822591,19,NA
15,25000,1000,0.5,3,random,mbkmeans,0.990931453131364,50542682.1266254,19,NA
16,25000,1000,0.5,3,random,mbkmeans,0.989919519416136,50723394.3586459,29,NA
17,25000,1000,0.5,3,random,mbkmeans,0.989470306169421,50563006.5146075,16,NA
18,25000,1000,0.5,3,random,mbkmeans,0.989953018954792,49348762.9118116,18,NA
19,25000,1000,0.5,3,random,mbkmeans,0.98927369057307,50202691.140148,13,NA
20,25000,1000,0.5,3,random,mbkmeans,0.98747969323009,49537083.3282172,18,NA
