"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
3,25000,1000,0.35,3,random,mbkmeans,0.98987020911059,51995796.7439936
4,25000,1000,0.35,3,random,mbkmeans,0.989533146228081,52218404.7112016
5,25000,1000,0.35,3,random,mbkmeans,0.98935290161659,51438523.0842468
6,25000,1000,0.35,3,random,mbkmeans,0.989881523723095,50800631.4107021
7,25000,1000,0.35,3,random,mbkmeans,0.988705849102958,49983029.9862574
8,25000,1000,0.35,3,random,mbkmeans,0.989342172018708,49610614.1526107
9,25000,1000,0.35,3,random,mbkmeans,0.989588301344593,50916592.495649
10,25000,1000,0.35,3,random,mbkmeans,0.989166963278866,49443302.0683891
11,25000,1000,0.35,3,random,mbkmeans,0.990329430306423,49513064.7500941
12,25000,1000,0.35,3,random,mbkmeans,0.989463226601815,49053140.0838596
13,25000,1000,0.35,3,random,mbkmeans,0.989863157904488,50607391.3129244
14,25000,1000,0.35,3,random,mbkmeans,0.99054467951917,50202118.0447241
15,25000,1000,0.35,3,random,mbkmeans,0.990436594424317,50272870.1709841
16,25000,1000,0.35,3,random,mbkmeans,0.989265981637745,51767140.8554336
17,25000,1000,0.35,3,random,mbkmeans,0.988627594218096,49283768.3358151
18,25000,1000,0.35,3,random,mbkmeans,0.990476688327127,49349128.0321347
19,25000,1000,0.35,3,random,mbkmeans,0.989281004505923,49840484.734665
20,25000,1000,0.35,3,random,mbkmeans,0.988086471990207,50573721.5055003
1,25000,1000,0.5,3,random,mbkmeans,0.991308254913081,50633849.2138528
2,25000,1000,0.5,3,random,mbkmeans,0.990407361887425,49719911.5953281
3,25000,1000,0.5,3,random,mbkmeans,0.98791958061052,49203038.7725303
4,25000,1000,0.5,3,random,mbkmeans,0.989916644257677,50148708.552156
5,25000,1000,0.5,3,random,mbkmeans,0.989361458071894,51050346.2374548
6,25000,1000,0.5,3,random,mbkmeans,0.991681992534793,49820357.1286962
7,25000,1000,0.5,3,random,mbkmeans,0.98829154428218,51505024.6360118
8,25000,1000,0.5,3,random,mbkmeans,0.989327564321268,51021428.3361072
9,25000,1000,0.5,3,random,mbkmeans,0.991509314511041,48362204.3761177
10,25000,1000,0.5,3,random,mbkmeans,0.990610330383547,48978346.6245333
11,25000,1000,0.5,3,random,mbkmeans,0.989096825253707,49862119.0595776
12,25000,1000,0.5,3,random,mbkmeans,0.987268471098104,49692235.0557517
13,25000,1000,0.5,3,random,mbkmeans,0.990419720189014,50214550.0062465
14,25000,1000,0.5,3,random,mbkmeans,0.988914512393622,49865708.9047874
15,25000,1000,0.5,3,random,mbkmeans,0.990558476030503,49567302.7207863
16,25000,1000,0.5,3,random,mbkmeans,0.988429189809169,47635839.8548972
17,25000,1000,0.5,3,random,mbkmeans,0.990444710323856,49745067.4012519
18,25000,1000,0.5,3,random,mbkmeans,0.989873764729884,49369202.3288006
19,25000,1000,0.5,3,random,mbkmeans,0.98984362300533,48533348.5270778
20,25000,1000,0.5,3,random,mbkmeans,0.990152890314751,50143424.091207
