"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
175,10000,1000,0.005,3,random,hdf5,0.986475129221522,22013053.6052614
176,10000,1000,0.005,3,random,hdf5,0.98513969600665,21066828.8041147
177,10000,1000,0.005,3,random,hdf5,0.985146093767758,20969180.5480372
178,10000,1000,0.005,3,random,hdf5,0.988741140689151,23225294.3094373
179,10000,1000,0.005,3,random,hdf5,0.990432280183432,21328735.4306962
180,10000,1000,0.005,3,random,hdf5,0.975966222526819,22723398.634914
181,10000,1000,0.005,3,random,hdf5,0.987941892273129,21662691.3288019
182,10000,1000,0.005,3,random,hdf5,0.981956798789256,22907713.835358
183,10000,1000,0.005,3,random,hdf5,0.977324027834117,21757176.921215
184,10000,1000,0.005,3,random,hdf5,0.98375094281476,21645067.2403153
185,10000,1000,0.005,3,random,hdf5,0.991942384212499,21231741.4408901
186,10000,1000,0.005,3,random,hdf5,0.992033342550628,20943097.6135031
187,10000,1000,0.005,3,random,hdf5,0.980280856558519,22037653.6651704
188,10000,1000,0.005,3,random,hdf5,0.996144404850076,21356611.1062375
189,10000,1000,0.005,3,random,hdf5,0.988596122497264,20840875.8120635
190,10000,1000,0.005,3,random,hdf5,0.994877566253004,21348755.1675402
191,10000,1000,0.005,3,random,hdf5,0.991200109215063,21016922.2965651
192,10000,1000,0.005,3,random,hdf5,0.990922387692026,20920663.9181289
193,10000,1000,0.005,3,random,hdf5,0.989487379315119,21291348.0033292
194,10000,1000,0.005,3,random,hdf5,0.986028388585089,21525301.1382487
195,10000,1000,0.005,3,random,hdf5,0.985707142425695,22503525.6411565
196,10000,1000,0.005,3,random,hdf5,0.988060372145877,20778555.1067093
197,10000,1000,0.005,3,random,hdf5,0.990759918872431,22427301.669075
198,10000,1000,0.005,3,random,hdf5,0.990464335995349,21561374.87927
199,10000,1000,0.005,3,random,hdf5,0.986080029934682,21538695.9676807
200,10000,1000,0.005,3,random,hdf5,0.991209341690583,21311308.1065852
1,10000,1000,0.01,3,random,hdf5,0.988054979975807,20688862.6981057
2,10000,1000,0.01,3,random,hdf5,0.989998177176558,20021367.1622032
3,10000,1000,0.01,3,random,hdf5,0.984843206387835,20602093.4086783
4,10000,1000,0.01,3,random,hdf5,0.991648279227848,20346939.961985
5,10000,1000,0.01,3,random,hdf5,0.987782644059035,21213824.9202303
6,10000,1000,0.01,3,random,hdf5,0.992075624360096,20543759.0473929
7,10000,1000,0.01,3,random,hdf5,0.989111851696887,20120641.1470738
8,10000,1000,0.01,3,random,hdf5,0.993684058521232,20496044.3050089
9,10000,1000,0.01,3,random,hdf5,0.991780447328743,20909927.1890067
10,10000,1000,0.01,3,random,hdf5,0.987796965850821,20526328.8174966
11,10000,1000,0.01,3,random,hdf5,0.991574387039957,20931288.4496444
12,10000,1000,0.01,3,random,hdf5,0.986157407741227,20699658.9410422
13,10000,1000,0.01,3,random,hdf5,0.987769372337202,21367803.4597246
14,10000,1000,0.01,3,random,hdf5,0.990505816120677,20088356.8250391
15,10000,1000,0.01,3,random,hdf5,0.989743342987221,20902877.8878433
16,10000,1000,0.01,3,random,hdf5,0.987105707891655,21141438.6146489
17,10000,1000,0.01,3,random,hdf5,0.987346730159837,20265447.8459568
18,10000,1000,0.01,3,random,hdf5,0.989708513506192,20722059.7595153
19,10000,1000,0.01,3,random,hdf5,0.985468116695008,20074985.5227675
20,10000,1000,0.01,3,random,hdf5,0.985655919718887,20489568.5765184
21,10000,1000,0.01,3,random,hdf5,0.99350617205883,21399735.8980177
22,10000,1000,0.01,3,random,hdf5,0.983111317399195,21322703.0856672
23,10000,1000,0.01,3,random,hdf5,0.985994154346254,20033436.6201916
24,10000,1000,0.01,3,random,hdf5,0.990387803704072,20269600.8881768
25,10000,1000,0.01,3,random,hdf5,0.991395831764601,20466644.7329684
26,10000,1000,0.01,3,random,hdf5,0.988580678742648,20577722.4324874
27,10000,1000,0.01,3,random,hdf5,0.990596891045685,20890898.8816816
28,10000,1000,0.01,3,random,hdf5,0.990266384686219,21702179.7995874
29,10000,1000,0.01,3,random,hdf5,0.995443954105373,20936727.1135126
30,10000,1000,0.01,3,random,hdf5,0.987280396326677,20297990.1334455
31,10000,1000,0.01,3,random,hdf5,0.98841540084937,20507125.5549209
32,10000,1000,0.01,3,random,hdf5,0.989428404134257,20257431.2859617
33,10000,1000,0.01,3,random,hdf5,0.995629554031648,21603498.1001938
34,10000,1000,0.01,3,random,hdf5,0.99079304725827,21136894.1832363
35,10000,1000,0.01,3,random,hdf5,0.988235556986642,21378557.6755375
36,10000,1000,0.01,3,random,hdf5,0.992885000076755,21059635.9057291
37,10000,1000,0.01,3,random,hdf5,0.986422941837922,21655637.3522803
38,10000,1000,0.01,3,random,hdf5,0.989198109451635,20565361.6473361
39,10000,1000,0.01,3,random,hdf5,0.989102524799132,20738596.682269
40,10000,1000,0.01,3,random,hdf5,0.989744128747861,20377498.9936919
41,10000,1000,0.01,3,random,hdf5,0.98801696925475,20483311.0177733
42,10000,1000,0.01,3,random,hdf5,0.992242419566403,20340375.3441632
43,10000,1000,0.01,3,random,hdf5,0.992707813080525,21076700.0819403
44,10000,1000,0.01,3,random,hdf5,0.992467177857322,21380542.2694857
45,10000,1000,0.01,3,random,hdf5,0.986484164795003,20192127.0807434
46,10000,1000,0.01,3,random,hdf5,0.991644276405796,19793172.1453442
47,10000,1000,0.01,3,random,hdf5,0.993009940015551,19735001.686945
48,10000,1000,0.01,3,random,hdf5,0.992628633388485,20877728.0210784
49,10000,1000,0.01,3,random,hdf5,0.993512697651058,20522224.3258661
50,10000,1000,0.01,3,random,hdf5,0.990794236512109,19839117.0802497
51,10000,1000,0.01,3,random,hdf5,0.99241137536479,20718653.096188
52,10000,1000,0.01,3,random,hdf5,0.990803627058981,20148811.1521064
53,10000,1000,0.01,3,random,hdf5,0.986927349799007,20300216.0263538
54,10000,1000,0.01,3,random,hdf5,0.991105763739032,20579948.8171094
55,10000,1000,0.01,3,random,hdf5,0.990354323332225,20419911.2370149
56,10000,1000,0.01,3,random,hdf5,0.990932874804951,20717855.7034084
57,10000,1000,0.01,3,random,hdf5,0.986655441956322,20297473.7365544
58,10000,1000,0.01,3,random,hdf5,0.992119781083175,20884233.8553338
59,10000,1000,0.01,3,random,hdf5,0.995169280896565,20252636.5076594
60,10000,1000,0.01,3,random,hdf5,0.988691631707926,20894375.9604468
61,10000,1000,0.01,3,random,hdf5,0.991688565087244,20636347.5246297
62,10000,1000,0.01,3,random,hdf5,0.987747649966817,20317474.1906731
63,10000,1000,0.01,3,random,hdf5,0.989271808648339,20176997.1331362
64,10000,1000,0.01,3,random,hdf5,0.986952024795725,20497864.5133355
65,10000,1000,0.01,3,random,hdf5,0.992076349972626,20655697.611418
66,10000,1000,0.01,3,random,hdf5,0.987588586286085,21352708.1849253
67,10000,1000,0.01,3,random,hdf5,0.990501082452439,19478554.6455712
68,10000,1000,0.01,3,random,hdf5,0.990439299084959,21222761.0076903
69,10000,1000,0.01,3,random,hdf5,0.986884498901127,20853639.4324873
70,10000,1000,0.01,3,random,hdf5,0.991731615057494,20689997.3619428
71,10000,1000,0.01,3,random,hdf5,0.989617741403311,20472474.7308862
72,10000,1000,0.01,3,random,hdf5,0.991784873613543,20546431.1693213
73,10000,1000,0.01,3,random,hdf5,0.989599643978738,20861867.7793401
74,10000,1000,0.01,3,random,hdf5,0.989741024468124,20212147.9429748
75,10000,1000,0.01,3,random,hdf5,0.988670855602145,20981265.7899736
76,10000,1000,0.01,3,random,hdf5,0.98720225634889,21397135.7090302
77,10000,1000,0.01,3,random,hdf5,0.993477460291146,21636566.0783772
78,10000,1000,0.01,3,random,hdf5,0.989456969780387,20608811.7559532
79,10000,1000,0.01,3,random,hdf5,0.991871665920746,20476372.9135143
80,10000,1000,0.01,3,random,hdf5,0.986318546142345,20832708.6248561
81,10000,1000,0.01,3,random,hdf5,0.986557670990245,20173581.1523577
82,10000,1000,0.01,3,random,hdf5,0.987503913386573,21139175.1996748
83,10000,1000,0.01,3,random,hdf5,0.990934349869457,20717951.4254867
84,10000,1000,0.01,3,random,hdf5,0.98740702771797,20279509.7232281
85,10000,1000,0.01,3,random,hdf5,0.985920557490098,20511200.5245084
86,10000,1000,0.01,3,random,hdf5,0.992276443581138,20164728.5521219
87,10000,1000,0.01,3,random,hdf5,0.98556337353607,20492322.790261
88,10000,1000,0.01,3,random,hdf5,0.990470074119763,20850539.688976
89,10000,1000,0.01,3,random,hdf5,0.9899252000373,21386706.7659788
90,10000,1000,0.01,3,random,hdf5,0.990394160882949,22054483.2842136
91,10000,1000,0.01,3,random,hdf5,0.991052300932309,20584993.9301182
92,10000,1000,0.01,3,random,hdf5,0.987332635699378,20388554.4892799
93,10000,1000,0.01,3,random,hdf5,0.988432520773381,20924408.026737
94,10000,1000,0.01,3,random,hdf5,0.988731023506188,20915650.6611429
95,10000,1000,0.01,3,random,hdf5,0.992951555498501,21021556.1196174
96,10000,1000,0.01,3,random,hdf5,0.980149511690225,21441763.7015417
97,10000,1000,0.01,3,random,hdf5,0.987927575876909,21450020.7336842
98,10000,1000,0.01,3,random,hdf5,0.990047014505251,20339096.5306595
99,10000,1000,0.01,3,random,hdf5,0.983112958301577,21226259.9151765
100,10000,1000,0.01,3,random,hdf5,0.990513278762151,20504194.6939643
101,10000,1000,0.01,3,random,hdf5,0.991448265631112,19906775.6667035
102,10000,1000,0.01,3,random,hdf5,0.986113794272837,20588234.9758206
103,10000,1000,0.01,3,random,hdf5,0.985877975833967,20157900.972661
104,10000,1000,0.01,3,random,hdf5,0.991938786084235,20968532.7109472
105,10000,1000,0.01,3,random,hdf5,0.991181080383546,20321593.4559677
106,10000,1000,0.01,3,random,hdf5,0.991563321266713,20415595.3670809
107,10000,1000,0.01,3,random,hdf5,0.986267603042075,20712371.6667478
108,10000,1000,0.01,3,random,hdf5,0.98937045034963,20503316.2953857
109,10000,1000,0.01,3,random,hdf5,0.989037150005068,20646761.5144374
110,10000,1000,0.01,3,random,hdf5,0.993223068115694,20868821.6863572
111,10000,1000,0.01,3,random,hdf5,0.989795460932284,21017450.7242665
112,10000,1000,0.01,3,random,hdf5,0.990629850555122,20247480.5965412
113,10000,1000,0.01,3,random,hdf5,0.991863845294022,20554769.871221
114,10000,1000,0.01,3,random,hdf5,0.990312053158187,20258276.5409727
115,10000,1000,0.01,3,random,hdf5,0.984955545173974,20560497.975874
116,10000,1000,0.01,3,random,hdf5,0.993428298590701,20136371.6318765
117,10000,1000,0.01,3,random,hdf5,0.989666727408309,21529797.7143441
118,10000,1000,0.01,3,random,hdf5,0.99037605298747,20871500.8902564
119,10000,1000,0.01,3,random,hdf5,0.990286914397629,21009092.5234929
120,10000,1000,0.01,3,random,hdf5,0.988990565150651,21248850.837536
121,10000,1000,0.01,3,random,hdf5,0.992461526160329,20827360.6093273
122,10000,1000,0.01,3,random,hdf5,0.986747695719837,19803948.4500626
123,10000,1000,0.01,3,random,hdf5,0.991990215862414,20230193.5221053
124,10000,1000,0.01,3,random,hdf5,0.992136482304103,20149574.1165354
125,10000,1000,0.01,3,random,hdf5,0.989071345811122,20260467.5721799
126,10000,1000,0.01,3,random,hdf5,0.987775417067945,20105992.7162956
127,10000,1000,0.01,3,random,hdf5,0.982098295616776,20192217.6010731
128,10000,1000,0.01,3,random,hdf5,0.990545578466926,21554532.693148
129,10000,1000,0.01,3,random,hdf5,0.986140489640186,20501752.272519
130,10000,1000,0.01,3,random,hdf5,0.989284106982063,20037860.5500776
131,10000,1000,0.01,3,random,hdf5,0.989749138428568,20210877.9701822
132,10000,1000,0.01,3,random,hdf5,0.991001899926806,20476187.9548801
133,10000,1000,0.01,3,random,hdf5,0.988693229217487,21267193.0131046
134,10000,1000,0.01,3,random,hdf5,0.986407335231899,20886161.112189
135,10000,1000,0.01,3,random,hdf5,0.990724083440439,19990632.7966751
136,10000,1000,0.01,3,random,hdf5,0.993087605091369,19856190.4318034
137,10000,1000,0.01,3,random,hdf5,0.992374685148229,20464490.6094812
138,10000,1000,0.01,3,random,hdf5,0.990604926744636,21000879.1544938
139,10000,1000,0.01,3,random,hdf5,0.990536747151996,20853920.1772763
140,10000,1000,0.01,3,random,hdf5,0.983280540373001,20146655.5511881
141,10000,1000,0.01,3,random,hdf5,0.986655442501855,20651928.8974243
142,10000,1000,0.01,3,random,hdf5,0.990213334661347,20528160.6156123
143,10000,1000,0.01,3,random,hdf5,0.990586530162813,21282054.1415506
144,10000,1000,0.01,3,random,hdf5,0.98794660766042,20837114.0654599
145,10000,1000,0.01,3,random,hdf5,0.990202801477304,19938337.3793065
146,10000,1000,0.01,3,random,hdf5,0.988916130803977,20523606.328373
147,10000,1000,0.01,3,random,hdf5,0.988163479407893,21012466.7699981
148,10000,1000,0.01,3,random,hdf5,0.987925842104161,20401667.6956217
149,10000,1000,0.01,3,random,hdf5,0.987803913126495,19588019.0235479
150,10000,1000,0.01,3,random,hdf5,0.990090478960574,21172160.8104687
151,10000,1000,0.01,3,random,hdf5,0.990298001673893,21366251.0784666
152,10000,1000,0.01,3,random,hdf5,0.987720510780752,19909364.6473018
153,10000,1000,0.01,3,random,hdf5,0.990593816620084,20133964.5845464
154,10000,1000,0.01,3,random,hdf5,0.992711102820181,20634932.1413326
155,10000,1000,0.01,3,random,hdf5,0.983679655204402,20785620.6424295
156,10000,1000,0.01,3,random,hdf5,0.99270763696162,20569651.6124326
157,10000,1000,0.01,3,random,hdf5,0.987512635976263,20243366.6200783
158,10000,1000,0.01,3,random,hdf5,0.99195099285711,21329491.736713
159,10000,1000,0.01,3,random,hdf5,0.991523841225894,20603535.6413186
160,10000,1000,0.01,3,random,hdf5,0.991980404602475,20182680.8072534
161,10000,1000,0.01,3,random,hdf5,0.993127542428174,20965123.1488201
162,10000,1000,0.01,3,random,hdf5,0.987707751442207,20147263.0840771
163,10000,1000,0.01,3,random,hdf5,0.987697807056129,20668247.4989814
164,10000,1000,0.01,3,random,hdf5,0.989063155711136,20909488.7972791
165,10000,1000,0.01,3,random,hdf5,0.988524902862023,21087977.2356946
166,10000,1000,0.01,3,random,hdf5,0.987630296447167,20502271.6373463
167,10000,1000,0.01,3,random,hdf5,0.991608343546638,20448472.8973533
168,10000,1000,0.01,3,random,hdf5,0.991441578404615,20676333.8697239
169,10000,1000,0.01,3,random,hdf5,0.989191640430056,20294962.1072208
170,10000,1000,0.01,3,random,hdf5,0.991834639495301,20908527.0686197
171,10000,1000,0.01,3,random,hdf5,0.989535399774129,20405377.9870196
172,10000,1000,0.01,3,random,hdf5,0.989159740603556,20849149.9325576
173,10000,1000,0.01,3,random,hdf5,0.98727428429252,20961175.187602
174,10000,1000,0.01,3,random,hdf5,0.988054548056256,20972476.3704924
175,10000,1000,0.01,3,random,hdf5,0.988235663087685,20885710.9937119
176,10000,1000,0.01,3,random,hdf5,0.988183640630792,20706449.4035405
177,10000,1000,0.01,3,random,hdf5,0.98576346681592,20650280.0514622
178,10000,1000,0.01,3,random,hdf5,0.988939601519491,20155096.2753012
179,10000,1000,0.01,3,random,hdf5,0.987312774082491,20247163.7512976
180,10000,1000,0.01,3,random,hdf5,0.991390189889677,20305617.8287186
181,10000,1000,0.01,3,random,hdf5,0.99186984377756,21907642.7465995
182,10000,1000,0.01,3,random,hdf5,0.991902665561826,20145955.419083
183,10000,1000,0.01,3,random,hdf5,0.99279266328036,20718985.8008422
184,10000,1000,0.01,3,random,hdf5,0.988398069637942,20466801.712602
185,10000,1000,0.01,3,random,hdf5,0.990124089651654,20146983.2317709
186,10000,1000,0.01,3,random,hdf5,0.991854824366169,20168961.3779634
187,10000,1000,0.01,3,random,hdf5,0.989206320526511,20376157.2877298
188,10000,1000,0.01,3,random,hdf5,0.989924242115602,21564513.8209215
189,10000,1000,0.01,3,random,hdf5,0.989179941420164,20354480.8686767
190,10000,1000,0.01,3,random,hdf5,0.989833807229887,21035301.8836535
191,10000,1000,0.01,3,random,hdf5,0.989575098838746,20467801.7769032
192,10000,1000,0.01,3,random,hdf5,0.99083708384338,21812609.1336422
193,10000,1000,0.01,3,random,hdf5,0.991876715819717,20636687.2565972
194,10000,1000,0.01,3,random,hdf5,0.987221975641695,20803512.3132975
195,10000,1000,0.01,3,random,hdf5,0.990597320343277,20272409.3964333
196,10000,1000,0.01,3,random,hdf5,0.986594422512044,20560598.5817751
197,10000,1000,0.01,3,random,hdf5,0.989644065261703,21114295.6309263
198,10000,1000,0.01,3,random,hdf5,0.982410051836232,21422313.4680151
199,10000,1000,0.01,3,random,hdf5,0.987291787196632,21392275.2081783
200,10000,1000,0.01,3,random,hdf5,0.987378157152008,20473076.7530094
1,10000,1000,0.05,3,random,hdf5,0.988438763553455,20027874.068182
2,10000,1000,0.05,3,random,hdf5,0.992961011053064,20009032.5194906
3,10000,1000,0.05,3,random,hdf5,0.991138281274617,20381235.4242035
4,10000,1000,0.05,3,random,hdf5,0.987686107237243,19777237.6658632
5,10000,1000,0.05,3,random,hdf5,0.989084048419156,20434388.1048651
6,10000,1000,0.05,3,random,hdf5,0.989934384485023,20247392.4587107
7,10000,1000,0.05,3,random,hdf5,0.990095511221776,20008113.3601852
8,10000,1000,0.05,3,random,hdf5,0.989283991688954,19943989.4797386
9,10000,1000,0.05,3,random,hdf5,0.990042153773095,20102191.2739854
10,10000,1000,0.05,3,random,hdf5,0.991436618421769,19991251.8524653
11,10000,1000,0.05,3,random,hdf5,0.991698542572803,19884749.766099
12,10000,1000,0.05,3,random,hdf5,0.986430856385979,20005022.2199567
13,10000,1000,0.05,3,random,hdf5,0.990471741263741,20768150.8177424
14,10000,1000,0.05,3,random,hdf5,0.989123673205597,20562326.7310894
15,10000,1000,0.05,3,random,hdf5,0.99287836466094,20533780.6065895
16,10000,1000,0.05,3,random,hdf5,0.98743587768296,20011154.8672675
17,10000,1000,0.05,3,random,hdf5,0.988438207508492,20329736.2466164
18,10000,1000,0.05,3,random,hdf5,0.988230080802282,20341295.1576456
19,10000,1000,0.05,3,random,hdf5,0.985149926539238,20839056.3896061
20,10000,1000,0.05,3,random,hdf5,0.990896350860135,20210936.1533668
21,10000,1000,0.05,3,random,hdf5,0.991435816529717,19463926.6414247
22,10000,1000,0.05,3,random,hdf5,0.988855989548624,19428104.7534233
23,10000,1000,0.05,3,random,hdf5,0.989661185924718,20011185.2151301
24,10000,1000,0.05,3,random,hdf5,0.987252589466764,19984383.1054588
25,10000,1000,0.05,3,random,hdf5,0.992616277076243,19598695.3952403
26,10000,1000,0.05,3,random,hdf5,0.992086535144509,19526657.6158255
27,10000,1000,0.05,3,random,hdf5,0.99018117573015,19905653.3550978
28,10000,1000,0.05,3,random,hdf5,0.989544535872066,19817851.7609601
29,10000,1000,0.05,3,random,hdf5,0.987498192374373,19997151.5497408
30,10000,1000,0.05,3,random,hdf5,0.989499757397899,21005761.0093693
31,10000,1000,0.05,3,random,hdf5,0.991225959833379,20152291.7151195
32,10000,1000,0.05,3,random,hdf5,0.992875921196502,20476456.0295894
33,10000,1000,0.05,3,random,hdf5,0.989730257958982,19600703.1930661
34,10000,1000,0.05,3,random,hdf5,0.994659661679424,19791061.1310574
35,10000,1000,0.05,3,random,hdf5,0.991096801185192,20039381.2393014
36,10000,1000,0.05,3,random,hdf5,0.984886715447855,20793725.6027844
37,10000,1000,0.05,3,random,hdf5,0.987969319509556,20730036.1786779
38,10000,1000,0.05,3,random,hdf5,0.990243081694541,21072939.3873832
39,10000,1000,0.05,3,random,hdf5,0.991048763056323,20174269.6809847
40,10000,1000,0.05,3,random,hdf5,0.988737358617337,20307911.4001549
41,10000,1000,0.05,3,random,hdf5,0.990801771856678,19941194.0512838
42,10000,1000,0.05,3,random,hdf5,0.988063336793042,20605025.9646695
43,10000,1000,0.05,3,random,hdf5,0.988264177734001,20355575.9903193
44,10000,1000,0.05,3,random,hdf5,0.987347644000011,19939063.0965321
45,10000,1000,0.05,3,random,hdf5,0.988318949406113,20330413.4442583
46,10000,1000,0.05,3,random,hdf5,0.989407979899454,19363983.6330498
47,10000,1000,0.05,3,random,hdf5,0.990249207043449,20556963.8090338
48,10000,1000,0.05,3,random,hdf5,0.990815795954576,20732339.298828
49,10000,1000,0.05,3,random,hdf5,0.989442910225025,19427462.3522815
50,10000,1000,0.05,3,random,hdf5,0.990065579179574,19588550.8814412
51,10000,1000,0.05,3,random,hdf5,0.989292641011376,20154748.7527996
52,10000,1000,0.05,3,random,hdf5,0.992070925770144,20548852.167013
53,10000,1000,0.05,3,random,hdf5,0.991611701009532,19630537.3511094
54,10000,1000,0.05,3,random,hdf5,0.985504407247121,20309032.8613136
55,10000,1000,0.05,3,random,hdf5,0.990636010964552,19828430.3375239
56,10000,1000,0.05,3,random,hdf5,0.98665997773578,20112575.2460994
57,10000,1000,0.05,3,random,hdf5,0.986457837773882,20265625.2147282
58,10000,1000,0.05,3,random,hdf5,0.990668326108477,19714980.9014009
59,10000,1000,0.05,3,random,hdf5,0.992348827810907,20409370.4490896
60,10000,1000,0.05,3,random,hdf5,0.989713577447074,19567287.0354872
61,10000,1000,0.05,3,random,hdf5,0.991870462640271,20414390.8287886
62,10000,1000,0.05,3,random,hdf5,0.990084376012945,20601594.6546977
63,10000,1000,0.05,3,random,hdf5,0.988030880967479,20163568.3229425
64,10000,1000,0.05,3,random,hdf5,0.987260459297656,19876614.6044516
65,10000,1000,0.05,3,random,hdf5,0.983670671868582,19881380.9336483
66,10000,1000,0.05,3,random,hdf5,0.990467959342938,20796290.2516353
67,10000,1000,0.05,3,random,hdf5,0.990670317997192,19906961.5391938
68,10000,1000,0.05,3,random,hdf5,0.991108514239835,19932617.3280855
69,10000,1000,0.05,3,random,hdf5,0.987890184812266,20184400.3655958
70,10000,1000,0.05,3,random,hdf5,0.991197368117678,19611942.063573
71,10000,1000,0.05,3,random,hdf5,0.990474079455726,20561673.4709356
72,10000,1000,0.05,3,random,hdf5,0.990420089583839,20219111.6111851
73,10000,1000,0.05,3,random,hdf5,0.99088921328653,20351704.2130096
74,10000,1000,0.05,3,random,hdf5,0.99081154068421,20934089.8321357
75,10000,1000,0.05,3,random,hdf5,0.990703404193886,20116709.4882953
76,10000,1000,0.05,3,random,hdf5,0.986397233639814,20464077.7588789
77,10000,1000,0.05,3,random,hdf5,0.990853657838424,20318730.1015934
78,10000,1000,0.05,3,random,hdf5,0.992239284719804,20356287.2088341
79,10000,1000,0.05,3,random,hdf5,0.992295719857248,20419588.4574081
80,10000,1000,0.05,3,random,hdf5,0.988608034148941,19965645.7368354
81,10000,1000,0.05,3,random,hdf5,0.988475446899888,19921156.4559844
82,10000,1000,0.05,3,random,hdf5,0.991543404980958,19583265.4046383
83,10000,1000,0.05,3,random,hdf5,0.992410759606678,20420571.3488132
84,10000,1000,0.05,3,random,hdf5,0.989031605576748,20037377.4815842
85,10000,1000,0.05,3,random,hdf5,0.987840947417723,21017572.9235311
86,10000,1000,0.05,3,random,hdf5,0.992241394176608,19605313.3425231
87,10000,1000,0.05,3,random,hdf5,0.99200049606076,20195919.0122725
88,10000,1000,0.05,3,random,hdf5,0.987289911882542,20109018.1847434
89,10000,1000,0.05,3,random,hdf5,0.989096012711891,20497427.1254046
90,10000,1000,0.05,3,random,hdf5,0.989398576650225,20444341.7775377
91,10000,1000,0.05,3,random,hdf5,0.989917088939776,20068221.2279877
92,10000,1000,0.05,3,random,hdf5,0.9922816758539,19449211.7372698
93,10000,1000,0.05,3,random,hdf5,0.991359618704802,19629622.9457693
94,10000,1000,0.05,3,random,hdf5,0.99097282622369,19729968.3361915
95,10000,1000,0.05,3,random,hdf5,0.985861888067339,20461173.1880692
96,10000,1000,0.05,3,random,hdf5,0.988990239139236,20436934.2308697
97,10000,1000,0.05,3,random,hdf5,0.990395325105028,20123070.8794468
98,10000,1000,0.05,3,random,hdf5,0.989879522803947,20262168.8913499
99,10000,1000,0.05,3,random,hdf5,0.988172252892453,20152830.9042922
100,10000,1000,0.05,3,random,hdf5,0.991441016760051,20316253.3586789
101,10000,1000,0.05,3,random,hdf5,0.988864811651726,20434487.4880459
102,10000,1000,0.05,3,random,hdf5,0.987085821774092,20733313.1965956
103,10000,1000,0.05,3,random,hdf5,0.989114251340016,20185124.6053159
104,10000,1000,0.05,3,random,hdf5,0.99042662609231,20208619.512155
105,10000,1000,0.05,3,random,hdf5,0.988230366566101,19634111.7562042
106,10000,1000,0.05,3,random,hdf5,0.991992225170631,20813415.6238401
107,10000,1000,0.05,3,random,hdf5,0.989380185455212,20416134.3354795
108,10000,1000,0.05,3,random,hdf5,0.988833593283324,19674800.1286179
109,10000,1000,0.05,3,random,hdf5,0.990338320296778,20004180.5199444
110,10000,1000,0.05,3,random,hdf5,0.989299070920387,20437595.4960075
111,10000,1000,0.05,3,random,hdf5,0.989962760066822,19292482.774688
112,10000,1000,0.05,3,random,hdf5,0.989659554637453,20096401.9534004
113,10000,1000,0.05,3,random,hdf5,0.991518373353959,19873782.2518346
114,10000,1000,0.05,3,random,hdf5,0.990995631024241,20192929.9829094
115,10000,1000,0.05,3,random,hdf5,0.990204125119198,20483953.7411448
116,10000,1000,0.05,3,random,hdf5,0.986648341310384,19795785.0348921
117,10000,1000,0.05,3,random,hdf5,0.984365648715909,20372115.9776765
118,10000,1000,0.05,3,random,hdf5,0.988011266279457,19820731.7570501
119,10000,1000,0.05,3,random,hdf5,0.98871386069583,20090237.4735239
120,10000,1000,0.05,3,random,hdf5,0.991976924690218,20463582.6381008
121,10000,1000,0.05,3,random,hdf5,0.990131801182753,19693556.661625
122,10000,1000,0.05,3,random,hdf5,0.987885871641946,20083594.9764299
123,10000,1000,0.05,3,random,hdf5,0.988760485199223,20039108.4581748
124,10000,1000,0.05,3,random,hdf5,0.989577421318558,20287772.7540491
125,10000,1000,0.05,3,random,hdf5,0.989786300253721,20425570.6326079
126,10000,1000,0.05,3,random,hdf5,0.987850131306763,19804039.0201222
127,10000,1000,0.05,3,random,hdf5,0.989900923328036,20043649.5628757
128,10000,1000,0.05,3,random,hdf5,0.99039090568724,20592807.9077628
129,10000,1000,0.05,3,random,hdf5,0.991985764782284,20187785.4690625
130,10000,1000,0.05,3,random,hdf5,0.989738499069981,19774520.4298972
131,10000,1000,0.05,3,random,hdf5,0.989698378847375,20203027.8394214
132,10000,1000,0.05,3,random,hdf5,0.989927834452104,19833379.1185836
133,10000,1000,0.05,3,random,hdf5,0.987643122126362,20066448.6131811
134,10000,1000,0.05,3,random,hdf5,0.985206978519382,19674944.5575966
135,10000,1000,0.05,3,random,hdf5,0.989206952693152,20529607.5329986
136,10000,1000,0.05,3,random,hdf5,0.991521002341146,19987209.9115192
137,10000,1000,0.05,3,random,hdf5,0.990852342352586,21074965.6957295
138,10000,1000,0.05,3,random,hdf5,0.990208547652054,20440443.525206
139,10000,1000,0.05,3,random,hdf5,0.990161026652801,20171452.4272495
140,10000,1000,0.05,3,random,hdf5,0.991435248370083,19912478.3877674
141,10000,1000,0.05,3,random,hdf5,0.991871028232154,19840752.4058317
142,10000,1000,0.05,3,random,hdf5,0.992550360960435,20046507.8938197
143,10000,1000,0.05,3,random,hdf5,0.989588445356663,20121075.88832
144,10000,1000,0.05,3,random,hdf5,0.991686557246393,19698390.056664
145,10000,1000,0.05,3,random,hdf5,0.989738022289337,20175852.1759528
146,10000,1000,0.05,3,random,hdf5,0.986532890505733,19756626.0053526
147,10000,1000,0.05,3,random,hdf5,0.985514594810298,20520352.8548706
148,10000,1000,0.05,3,random,hdf5,0.98990828383218,20202392.0135626
149,10000,1000,0.05,3,random,hdf5,0.988594692727439,19968255.4388323
150,10000,1000,0.05,3,random,hdf5,0.988441228948438,20057956.5137849
151,10000,1000,0.05,3,random,hdf5,0.990659461321179,20303636.3257472
152,10000,1000,0.05,3,random,hdf5,0.986296853185033,20324488.584496
