"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
17,6000,1000,0.35,3,random,hdf5,0.98920838081231,11900685.7137409,11,NA
18,6000,1000,0.35,3,random,hdf5,0.990591057790129,11962099.1591396,20,NA
19,6000,1000,0.35,3,random,hdf5,0.990969349615717,12379193.8623696,24,NA
20,6000,1000,0.35,3,random,hdf5,0.992434389182307,11611808.772757,22,NA
21,6000,1000,0.35,3,random,hdf5,0.988496069419212,12131749.8885128,14,NA
22,6000,1000,0.35,3,random,hdf5,0.992962898674035,12977483.2658988,32,NA
23,6000,1000,0.35,3,random,hdf5,0.988485955039825,12224898.7204453,23,NA
24,6000,1000,0.35,3,random,hdf5,0.99027462696475,12190546.629021,11,NA
25,6000,1000,0.35,3,random,hdf5,0.989019245892283,11838394.6136564,15,NA
26,6000,1000,0.35,3,random,hdf5,0.989172490042537,11996732.4422275,14,NA
27,6000,1000,0.35,3,random,hdf5,0.993575210020147,11991009.7601731,13,NA
28,6000,1000,0.35,3,random,hdf5,0.990681577864811,12140859.2837507,19,NA
29,6000,1000,0.35,3,random,hdf5,0.987528917054362,12241075.3852557,22,NA
30,6000,1000,0.35,3,random,hdf5,0.988016131780925,11816685.9006535,11,NA
1,6000,1000,0.5,3,random,hdf5,0.987496399712764,12200557.5065797,14,NA
2,6000,1000,0.5,3,random,hdf5,0.990641168099079,12151086.2974971,13,NA
3,6000,1000,0.5,3,random,hdf5,0.984480979722386,11967866.8870701,13,NA
4,6000,1000,0.5,3,random,hdf5,0.988275468952764,11994985.2749603,11,NA
5,6000,1000,0.5,3,random,hdf5,0.991159987032443,11798015.0553084,17,NA
6,6000,1000,0.5,3,random,hdf5,0.993675573132083,12329473.5829597,18,NA
7,6000,1000,0.5,3,random,hdf5,0.99099728879276,11964640.2919879,27,NA
8,6000,1000,0.5,3,random,hdf5,0.993143790042371,12394820.8419742,25,NA
9,6000,1000,0.5,3,random,hdf5,0.98827388546096,11765303.3223389,22,NA
10,6000,1000,0.5,3,random,hdf5,0.98997392731645,12080364.9829786,22,NA
11,6000,1000,0.5,3,random,hdf5,0.993216170618767,11682115.9511841,19,NA
12,6000,1000,0.5,3,random,hdf5,0.985412154037693,11724771.8162663,14,NA
13,6000,1000,0.5,3,random,hdf5,0.988092084212513,12085950.0115911,13,NA
14,6000,1000,0.5,3,random,hdf5,0.991941276994263,11788531.8552169,21,NA
15,6000,1000,0.5,3,random,hdf5,0.989884389979761,11814537.5917833,14,NA
16,6000,1000,0.5,3,random,hdf5,0.991737924952405,11987028.6127795,13,NA
17,6000,1000,0.5,3,random,hdf5,0.990115865710357,11543281.6061097,17,NA
18,6000,1000,0.5,3,random,hdf5,0.989659695351402,12258729.3224375,21,NA
19,6000,1000,0.5,3,random,hdf5,0.992233436479456,12075397.1004264,25,NA
20,6000,1000,0.5,3,random,hdf5,0.989841489705599,12277543.0174037,26,NA
21,6000,1000,0.5,3,random,hdf5,0.991077729630581,11747548.9805117,13,NA
22,6000,1000,0.5,3,random,hdf5,0.988984529690983,11871434.4054399,29,NA
23,6000,1000,0.5,3,random,hdf5,0.985219293238025,12242455.6669258,26,NA
24,6000,1000,0.5,3,random,hdf5,0.987222213430483,12155932.1968863,16,NA
25,6000,1000,0.5,3,random,hdf5,0.987374882121374,12095226.1977284,15,NA
26,6000,1000,0.5,3,random,hdf5,0.992583945192597,11731728.3440198,13,NA
27,6000,1000,0.5,3,random,hdf5,0.989976380273869,12009119.3706663,17,NA
28,6000,1000,0.5,3,random,hdf5,0.986653868237083,11816579.869016,21,NA
29,6000,1000,0.5,3,random,hdf5,0.98927081685674,12020996.6380658,30,NA
30,6000,1000,0.5,3,random,hdf5,0.989333916745808,11593393.5257083,18,NA
1,8000,1000,0.005,3,random,hdf5,0.988765100690989,16765588.5875803,21,NA
2,8000,1000,0.005,3,random,hdf5,0.98481371887496,17816378.7080826,22,NA
3,8000,1000,0.005,3,random,hdf5,0.985236499491685,16926070.9251817,26,NA
4,8000,1000,0.005,3,random,hdf5,0.992997622285335,18647826.2070095,19,NA
5,8000,1000,0.005,3,random,hdf5,0.983142673365291,17633349.4476234,12,NA
6,8000,1000,0.005,3,random,hdf5,0.991054680023001,17591319.6634648,17,NA
7,8000,1000,0.005,3,random,hdf5,0.983787887156185,18148518.279664,17,NA
8,8000,1000,0.005,3,random,hdf5,0.988680083795733,17121043.9103085,14,NA
9,8000,1000,0.005,3,random,hdf5,0.991516713739071,16957544.0863173,26,NA
10,8000,1000,0.005,3,random,hdf5,0.986615425204886,17381085.4105818,13,NA
11,8000,1000,0.005,3,random,hdf5,0.9958681790411,17643797.3790858,15,NA
12,8000,1000,0.005,3,random,hdf5,0.989410458842654,17444306.8588235,13,NA
13,8000,1000,0.005,3,random,hdf5,0.992768022851196,18102003.4421391,18,NA
14,8000,1000,0.005,3,random,hdf5,0.990684648815394,17532412.8605895,13,NA
15,8000,1000,0.005,3,random,hdf5,0.98027216802485,18412662.9989546,18,NA
16,8000,1000,0.005,3,random,hdf5,0.991004672306386,16495052.192673,33,NA
17,8000,1000,0.005,3,random,hdf5,0.987524024414846,17622182.2899504,20,NA
18,8000,1000,0.005,3,random,hdf5,0.990168318222917,16765618.2171772,14,NA
19,8000,1000,0.005,3,random,hdf5,0.993413100205883,17292465.3520549,21,NA
20,8000,1000,0.005,3,random,hdf5,0.988719281519072,17139180.3160902,14,NA
21,8000,1000,0.005,3,random,hdf5,0.991738051566287,17606391.7275522,30,NA
22,8000,1000,0.005,3,random,hdf5,0.98207116125671,16507457.300623,17,NA
23,8000,1000,0.005,3,random,hdf5,0.983688885061537,16810043.0614266,17,NA
24,8000,1000,0.005,3,random,hdf5,0.987639286293599,17541504.2717221,15,NA
25,8000,1000,0.005,3,random,hdf5,0.991825934140027,17429482.2642496,14,NA
26,8000,1000,0.005,3,random,hdf5,0.987915431466036,17343651.5654196,17,NA
27,8000,1000,0.005,3,random,hdf5,0.988313809952391,16777903.6163383,14,NA
28,8000,1000,0.005,3,random,hdf5,0.987721909874968,16781351.3677815,12,NA
29,8000,1000,0.005,3,random,hdf5,0.990149876679813,17277954.9350851,19,NA
30,8000,1000,0.005,3,random,hdf5,0.987137091751096,17164645.8366377,22,NA
1,8000,1000,0.01,3,random,hdf5,0.990371460181777,16493242.679189,30,NA
2,8000,1000,0.01,3,random,hdf5,0.989324830669794,17155296.9211199,28,NA
3,8000,1000,0.01,3,random,hdf5,0.988617162957585,17346053.3898036,26,NA
4,8000,1000,0.01,3,random,hdf5,0.987399672636275,16951807.0922846,14,NA
5,8000,1000,0.01,3,random,hdf5,0.988027784638062,16522940.0061977,21,NA
6,8000,1000,0.01,3,random,hdf5,0.991837808685299,16534768.1672264,27,NA
7,8000,1000,0.01,3,random,hdf5,0.990721713612558,16356702.4281396,22,NA
8,8000,1000,0.01,3,random,hdf5,0.989741717174665,16419273.2547768,13,NA
9,8000,1000,0.01,3,random,hdf5,0.99130873141286,16917122.698179,22,NA
10,8000,1000,0.01,3,random,hdf5,0.983232428606281,16115786.584189,14,NA
11,8000,1000,0.01,3,random,hdf5,0.986502936450658,17010153.8722895,12,NA
12,8000,1000,0.01,3,random,hdf5,0.987883998445083,16812470.7802271,13,NA
13,8000,1000,0.01,3,random,hdf5,0.987253210618884,16284447.2180308,31,NA
14,8000,1000,0.01,3,random,hdf5,0.987036279084061,16699327.8693764,29,NA
15,8000,1000,0.01,3,random,hdf5,0.990990854424643,16619570.2891555,19,NA
16,8000,1000,0.01,3,random,hdf5,0.994092398730662,16900260.8739221,14,NA
17,8000,1000,0.01,3,random,hdf5,0.991970067252293,16814517.8015031,13,NA
18,8000,1000,0.01,3,random,hdf5,0.991859761546364,16217339.2922572,14,NA
19,8000,1000,0.01,3,random,hdf5,0.98898862330757,16815088.5594785,21,NA
20,8000,1000,0.01,3,random,hdf5,0.981592938583666,17026650.8690764,13,NA
21,8000,1000,0.01,3,random,hdf5,0.987277944578546,16297582.4512363,29,NA
22,8000,1000,0.01,3,random,hdf5,0.991962862040713,17204829.4923028,16,NA
23,8000,1000,0.01,3,random,hdf5,0.992522415490164,17035083.0422967,15,NA
24,8000,1000,0.01,3,random,hdf5,0.986379691891338,16311652.2608583,30,NA
25,8000,1000,0.01,3,random,hdf5,0.98791825938265,16430699.7334838,16,NA
26,8000,1000,0.01,3,random,hdf5,0.991251984044646,16372362.4154099,21,NA
27,8000,1000,0.01,3,random,hdf5,0.984170422061576,16897869.8845781,19,NA
28,8000,1000,0.01,3,random,hdf5,0.987295547699627,16268536.743477,13,NA
29,8000,1000,0.01,3,random,hdf5,0.990684787448272,16629522.7048064,13,NA
30,8000,1000,0.01,3,random,hdf5,0.991409710404166,16423251.6679468,19,NA
1,8000,1000,0.05,3,random,hdf5,0.991270970804278,16160903.7349126,20,NA
2,8000,1000,0.05,3,random,hdf5,0.987425600907805,15906698.9591399,30,NA
3,8000,1000,0.05,3,random,hdf5,0.985637565456418,16339916.6146574,12,NA
4,8000,1000,0.05,3,random,hdf5,0.987115331390637,16297439.7660175,16,NA
5,8000,1000,0.05,3,random,hdf5,0.990050469548864,15793760.4549921,12,NA
6,8000,1000,0.05,3,random,hdf5,0.985866458338761,15895701.7194174,19,NA
7,8000,1000,0.05,3,random,hdf5,0.986243904321747,15905757.5956175,13,NA
8,8000,1000,0.05,3,random,hdf5,0.988312925815494,16118549.873644,14,NA
9,8000,1000,0.05,3,random,hdf5,0.98576528998238,15991321.7912737,25,NA
10,8000,1000,0.05,3,random,hdf5,0.990352228667183,16222585.7234598,16,NA
11,8000,1000,0.05,3,random,hdf5,0.989522618055902,16418320.8585377,15,NA
12,8000,1000,0.05,3,random,hdf5,0.990146600140996,16254811.1072083,15,NA
13,8000,1000,0.05,3,random,hdf5,0.987837601910005,16436269.7871698,12,NA
14,8000,1000,0.05,3,random,hdf5,0.994484001358989,16121481.3472301,12,NA
15,8000,1000,0.05,3,random,hdf5,0.990105394343362,16354509.5788121,18,NA
16,8000,1000,0.05,3,random,hdf5,0.990422565897617,16129806.8862074,11,NA
17,8000,1000,0.05,3,random,hdf5,0.992673438318238,16229180.5954388,12,NA
18,8000,1000,0.05,3,random,hdf5,0.986841908839179,16490120.5959553,23,NA
19,8000,1000,0.05,3,random,hdf5,0.99102328080515,16265987.1065523,22,NA
20,8000,1000,0.05,3,random,hdf5,0.990145551278405,16076824.9852593,23,NA
21,8000,1000,0.05,3,random,hdf5,0.981985697820625,15706987.8337873,12,NA
22,8000,1000,0.05,3,random,hdf5,0.983126769107494,16215793.3665888,13,NA
23,8000,1000,0.05,3,random,hdf5,0.991587977851232,16379325.0488361,19,NA
24,8000,1000,0.05,3,random,hdf5,0.989886462376851,15687188.3180241,14,NA
25,8000,1000,0.05,3,random,hdf5,0.989505578010031,16078782.7057721,16,NA
26,8000,1000,0.05,3,random,hdf5,0.988409822555321,16098164.2644804,24,NA
27,8000,1000,0.05,3,random,hdf5,0.988844224100129,16044429.8189072,16,NA
28,8000,1000,0.05,3,random,hdf5,0.989943735764202,15858676.4807451,21,NA
29,8000,1000,0.05,3,random,hdf5,0.987861316773262,16270641.0160455,16,NA
30,8000,1000,0.05,3,random,hdf5,0.988343912037896,15445272.7518327,11,NA
1,8000,1000,0.1,3,random,hdf5,0.988871949515564,15998247.9594713,43,NA
2,8000,1000,0.1,3,random,hdf5,0.985343233378432,16140849.8058724,15,NA
3,8000,1000,0.1,3,random,hdf5,0.991632272518288,15843204.3571821,14,NA
4,8000,1000,0.1,3,random,hdf5,0.989452692527269,15529324.1871607,24,NA
5,8000,1000,0.1,3,random,hdf5,0.99247468858969,15705818.0233894,11,NA
6,8000,1000,0.1,3,random,hdf5,0.990172677812732,16227353.4515437,17,NA
7,8000,1000,0.1,3,random,hdf5,0.991315586183594,16362696.6947938,29,NA
8,8000,1000,0.1,3,random,hdf5,0.987923685113531,16322974.1207858,41,NA
9,8000,1000,0.1,3,random,hdf5,0.988305934490647,15979827.8146803,13,NA
10,8000,1000,0.1,3,random,hdf5,0.995597612544881,16336919.2548253,12,NA
11,8000,1000,0.1,3,random,hdf5,0.990171458872994,16279979.8345822,19,NA
12,8000,1000,0.1,3,random,hdf5,0.990941687817169,15826331.3134236,15,NA
13,8000,1000,0.1,3,random,hdf5,0.98751262238557,15900560.3130034,30,NA
14,8000,1000,0.1,3,random,hdf5,0.988709227524898,15962009.8584652,29,NA
15,8000,1000,0.1,3,random,hdf5,0.992090488500091,15932129.7252891,28,NA
16,8000,1000,0.1,3,random,hdf5,0.989984388618703,15870541.3587468,15,NA
17,8000,1000,0.1,3,random,hdf5,0.988295402145392,15567862.0390575,18,NA
18,8000,1000,0.1,3,random,hdf5,0.990574265859551,16506281.2699887,26,NA
19,8000,1000,0.1,3,random,hdf5,0.987174395546335,15488131.7441948,12,NA
20,8000,1000,0.1,3,random,hdf5,0.988051497345157,15811656.7459667,21,NA
21,8000,1000,0.1,3,random,hdf5,0.989250527125669,16283211.1752986,25,NA
22,8000,1000,0.1,3,random,hdf5,0.988711243257358,16653504.4708708,16,NA
23,8000,1000,0.1,3,random,hdf5,0.990046680854581,16301876.8439397,14,NA
24,8000,1000,0.1,3,random,hdf5,0.991257399562964,15739971.1179117,14,NA
25,8000,1000,0.1,3,random,hdf5,0.987598439489463,16226277.718875,12,NA
26,8000,1000,0.1,3,random,hdf5,0.987196209540395,16111471.2993524,20,NA
27,8000,1000,0.1,3,random,hdf5,0.987465319859132,16055330.7513744,13,NA
28,8000,1000,0.1,3,random,hdf5,0.991311899627234,16083661.5755317,25,NA
29,8000,1000,0.1,3,random,hdf5,0.991946216960083,15808739.1463947,17,NA
30,8000,1000,0.1,3,random,hdf5,0.986765056316504,16391411.8170979,16,NA
1,8000,1000,0.2,3,random,hdf5,0.987124383568275,15767776.4581857,12,NA
2,8000,1000,0.2,3,random,hdf5,0.99062478766722,16302269.0630803,45,NA
3,8000,1000,0.2,3,random,hdf5,0.98724577790097,15927845.9767352,15,NA
4,8000,1000,0.2,3,random,hdf5,0.986557405917382,15467012.769353,18,NA
5,8000,1000,0.2,3,random,hdf5,0.988778388399108,16712807.5017165,21,NA
6,8000,1000,0.2,3,random,hdf5,0.99158786742068,16251296.5892208,15,NA
7,8000,1000,0.2,3,random,hdf5,0.990512949061922,15388963.4425169,27,NA
8,8000,1000,0.2,3,random,hdf5,0.988296346859144,15820400.3115808,13,NA
9,8000,1000,0.2,3,random,hdf5,0.991325512554792,16200072.1764222,15,NA
10,8000,1000,0.2,3,random,hdf5,0.991514371778349,16176408.189324,13,NA
11,8000,1000,0.2,3,random,hdf5,0.989935629605127,16207468.2696839,21,NA
12,8000,1000,0.2,3,random,hdf5,0.989914103085554,15564826.0117165,19,NA
13,8000,1000,0.2,3,random,hdf5,0.990377163329348,16160713.4505315,17,NA
14,8000,1000,0.2,3,random,hdf5,0.993060623653135,15723290.9767798,17,NA
15,8000,1000,0.2,3,random,hdf5,0.987886161082339,16705577.5415461,14,NA
16,8000,1000,0.2,3,random,hdf5,0.991680963576212,15808114.4210691,24,NA
17,8000,1000,0.2,3,random,hdf5,0.988432368089523,15675416.0357665,19,NA
18,8000,1000,0.2,3,random,hdf5,0.989032546588247,15750942.3651168,22,NA
19,8000,1000,0.2,3,random,hdf5,0.992260243899434,15854948.6767164,15,NA
20,8000,1000,0.2,3,random,hdf5,0.986705406208776,16056936.3347591,18,NA
21,8000,1000,0.2,3,random,hdf5,0.991589832630158,16341966.9907495,17,NA
22,8000,1000,0.2,3,random,hdf5,0.989454319733339,16087550.2018229,12,NA
23,8000,1000,0.2,3,random,hdf5,0.990189442371294,15587598.0825784,27,NA
24,8000,1000,0.2,3,random,hdf5,0.98744221981165,16177493.3824405,14,NA
25,8000,1000,0.2,3,random,hdf5,0.991254846181974,15567513.1613614,15,NA
26,8000,1000,0.2,3,random,hdf5,0.990316335137134,16150594.4037923,31,NA
27,8000,1000,0.2,3,random,hdf5,0.988406990573758,16111481.8211715,13,NA
28,8000,1000,0.2,3,random,hdf5,0.991996478360163,15839355.7732848,16,NA
29,8000,1000,0.2,3,random,hdf5,0.987437961181059,16219737.0218011,21,NA
30,8000,1000,0.2,3,random,hdf5,0.988830061399268,16175942.6895826,14,NA
1,8000,1000,0.35,3,random,hdf5,0.989028789987913,16125892.5803733,25,NA
2,8000,1000,0.35,3,random,hdf5,0.99163226113968,16087523.6362819,31,NA
3,8000,1000,0.35,3,random,hdf5,0.989030134392144,16376696.4011878,21,NA
4,8000,1000,0.35,3,random,hdf5,0.986366744514905,15892604.1704621,23,NA
5,8000,1000,0.35,3,random,hdf5,0.987652229927619,15667792.8026259,13,NA
6,8000,1000,0.35,3,random,hdf5,0.987024000135525,16499022.79417,20,NA
7,8000,1000,0.35,3,random,hdf5,0.986724539863721,16577599.5324896,15,NA
8,8000,1000,0.35,3,random,hdf5,0.990411413734137,15811232.3198736,15,NA
9,8000,1000,0.35,3,random,hdf5,0.991202114050133,16020874.5469403,26,NA
10,8000,1000,0.35,3,random,hdf5,0.990686231195124,15947765.2822334,13,NA
11,8000,1000,0.35,3,random,hdf5,0.991580085895292,15630874.2860623,24,NA
12,8000,1000,0.35,3,random,hdf5,0.991411134823242,15904474.2726104,20,NA
13,8000,1000,0.35,3,random,hdf5,0.988241230244525,15589171.7305959,17,NA
14,8000,1000,0.35,3,random,hdf5,0.992203463123519,15815213.8342599,21,NA
15,8000,1000,0.35,3,random,hdf5,0.989373806182401,15759162.5579755,21,NA
16,8000,1000,0.35,3,random,hdf5,0.990469867132539,16162609.8248556,19,NA
17,8000,1000,0.35,3,random,hdf5,0.989928746021869,15804687.4254802,29,NA
18,8000,1000,0.35,3,random,hdf5,0.988692186136883,16147411.2826635,26,NA
19,8000,1000,0.35,3,random,hdf5,0.988667939823049,15400173.3152694,24,NA
20,8000,1000,0.35,3,random,hdf5,0.989935154413222,15993879.4597701,15,NA
21,8000,1000,0.35,3,random,hdf5,0.989971141926308,15767228.0148806,22,NA
22,8000,1000,0.35,3,random,hdf5,0.990084846914133,16094705.732934,18,NA
23,8000,1000,0.35,3,random,hdf5,0.98949509632912,16066695.2820643,14,NA
24,8000,1000,0.35,3,random,hdf5,0.987696657939816,16039823.4356769,21,NA
25,8000,1000,0.35,3,random,hdf5,0.989986189491427,16046885.4135034,18,NA
26,8000,1000,0.35,3,random,hdf5,0.984763501874,15800277.360234,13,NA
27,8000,1000,0.35,3,random,hdf5,0.98712281186905,15992169.1201241,35,NA
28,8000,1000,0.35,3,random,hdf5,0.987831926196476,16157552.9192076,29,NA
29,8000,1000,0.35,3,random,hdf5,0.989929205066654,15713880.0224801,24,NA
30,8000,1000,0.35,3,random,hdf5,0.987808361951499,15756163.4507661,16,NA
1,8000,1000,0.5,3,random,hdf5,0.990147642672738,16287517.8694595,15,NA
2,8000,1000,0.5,3,random,hdf5,0.994001993047943,16032269.1887011,14,NA
3,8000,1000,0.5,3,random,hdf5,0.991836388886311,15866270.6469493,17,NA
4,8000,1000,0.5,3,random,hdf5,0.992014622295402,16291124.0707223,31,NA
5,8000,1000,0.5,3,random,hdf5,0.991409265649545,16484931.5386959,15,NA
6,8000,1000,0.5,3,random,hdf5,0.992793162131894,16341236.4053813,17,NA
7,8000,1000,0.5,3,random,hdf5,0.990273752640799,16176439.2736304,28,NA
8,8000,1000,0.5,3,random,hdf5,0.990508945376518,15605935.6008266,12,NA
9,8000,1000,0.5,3,random,hdf5,0.990189845642643,15315694.8973091,14,NA
10,8000,1000,0.5,3,random,hdf5,0.986866932244989,15931566.5133488,17,NA
11,8000,1000,0.5,3,random,hdf5,0.987929937381993,16174034.3091312,26,NA
12,8000,1000,0.5,3,random,hdf5,0.992898165503174,16189329.1626331,19,NA
13,8000,1000,0.5,3,random,hdf5,0.989739484816256,15851637.4834147,16,NA
14,8000,1000,0.5,3,random,hdf5,0.986295663383888,16034863.8092617,33,NA
15,8000,1000,0.5,3,random,hdf5,0.985847403943458,16097955.3978476,16,NA
16,8000,1000,0.5,3,random,hdf5,0.991707367284884,16374704.1654124,14,NA
17,8000,1000,0.5,3,random,hdf5,0.990514320851754,15735503.7355644,28,NA
18,8000,1000,0.5,3,random,hdf5,0.989412746772303,16131444.3662006,14,NA
19,8000,1000,0.5,3,random,hdf5,0.984826931814234,15984525.0057943,22,NA
20,8000,1000,0.5,3,random,hdf5,0.986487243902727,16525778.7459071,21,NA
21,8000,1000,0.5,3,random,hdf5,0.989416190442115,16075804.8403413,20,NA
22,8000,1000,0.5,3,random,hdf5,0.989940842791856,16106419.873286,38,NA
23,8000,1000,0.5,3,random,hdf5,0.989563544420777,16330368.1386292,37,NA
24,8000,1000,0.5,3,random,hdf5,0.989851922215773,16342088.3976509,18,NA
25,8000,1000,0.5,3,random,hdf5,0.985993357819201,16285676.3801281,22,NA
26,8000,1000,0.5,3,random,hdf5,0.989898913807164,16043586.7797582,13,NA
27,8000,1000,0.5,3,random,hdf5,0.99103110692669,15755914.8246975,13,NA
28,8000,1000,0.5,3,random,hdf5,0.983440146708125,15626906.9854217,24,NA
29,8000,1000,0.5,3,random,hdf5,0.986139050312577,16019398.186541,25,NA
30,8000,1000,0.5,3,random,hdf5,0.991147801174543,15987876.7553809,24,NA
1,10000,1000,0.005,3,random,hdf5,0.989124028681336,20279000.1388175,15,NA
2,10000,1000,0.005,3,random,hdf5,0.989194568196821,21059778.084568,16,NA
3,10000,1000,0.005,3,random,hdf5,0.99127087294496,21464282.4343471,21,NA
4,10000,1000,0.005,3,random,hdf5,0.991571304735186,20971894.3759339,20,NA
5,10000,1000,0.005,3,random,hdf5,0.98006677750278,22517312.8809244,16,NA
6,10000,1000,0.005,3,random,hdf5,0.982089621786581,21269727.0705567,23,NA
7,10000,1000,0.005,3,random,hdf5,0.991055121434768,21277824.5277494,18,NA
8,10000,1000,0.005,3,random,hdf5,0.991220691465145,21088703.3116983,18,NA
9,10000,1000,0.005,3,random,hdf5,0.988675089215285,21509794.4033826,36,NA
10,10000,1000,0.005,3,random,hdf5,0.989491255990652,21537292.8642663,16,NA
11,10000,1000,0.005,3,random,hdf5,0.982922576492242,22529166.9968163,34,NA
12,10000,1000,0.005,3,random,hdf5,0.98782325055321,22196008.3901648,23,NA
13,10000,1000,0.005,3,random,hdf5,0.986754184017996,21557696.8575505,23,NA
14,10000,1000,0.005,3,random,hdf5,0.983974580584041,21453282.9276544,17,NA
15,10000,1000,0.005,3,random,hdf5,0.990681801015265,20613560.0609711,21,NA
16,10000,1000,0.005,3,random,hdf5,0.989468435645314,20678874.3071642,26,NA
17,10000,1000,0.005,3,random,hdf5,0.982741046747001,22006311.3824218,28,NA
18,10000,1000,0.005,3,random,hdf5,0.988297165413392,20447000.5358798,27,NA
19,10000,1000,0.005,3,random,hdf5,0.99246964648957,20713870.6337969,16,NA
20,10000,1000,0.005,3,random,hdf5,0.992663724172695,20815516.3264077,28,NA
21,10000,1000,0.005,3,random,hdf5,0.992161489842247,21393329.6623202,18,NA
22,10000,1000,0.005,3,random,hdf5,0.988650170123296,20835390.8851644,28,NA
23,10000,1000,0.005,3,random,hdf5,0.989795887285628,21013904.8386181,18,NA
24,10000,1000,0.005,3,random,hdf5,0.983556383186862,22106384.0296727,12,NA
25,10000,1000,0.005,3,random,hdf5,0.985184097282667,21095600.0458645,13,NA
26,10000,1000,0.005,3,random,hdf5,0.989353680797953,20725805.7762999,15,NA
27,10000,1000,0.005,3,random,hdf5,0.991133051796131,22027111.3852335,18,NA
28,10000,1000,0.005,3,random,hdf5,0.986195494160131,20213695.5093276,14,NA
29,10000,1000,0.005,3,random,hdf5,0.986360897395674,21312423.5869306,24,NA
30,10000,1000,0.005,3,random,hdf5,0.984244741477811,22217221.0673908,24,NA
1,10000,1000,0.01,3,random,hdf5,0.984361305188317,20624276.1928039,28,NA
2,10000,1000,0.01,3,random,hdf5,0.989445520426432,20933816.0251793,18,NA
3,10000,1000,0.01,3,random,hdf5,0.989499711143609,20755815.8442761,14,NA
4,10000,1000,0.01,3,random,hdf5,0.987635848751493,20875877.4556973,14,NA
5,10000,1000,0.01,3,random,hdf5,0.991780789036833,20226128.8716204,12,NA
6,10000,1000,0.01,3,random,hdf5,0.989959618336778,19650471.2786371,12,NA
7,10000,1000,0.01,3,random,hdf5,0.991092664640321,21144213.6161263,13,NA
8,10000,1000,0.01,3,random,hdf5,0.990597855951084,20845243.9748404,11,NA
9,10000,1000,0.01,3,random,hdf5,0.986028255059872,21663514.4907744,27,NA
10,10000,1000,0.01,3,random,hdf5,0.98840633102221,20498382.1055129,26,NA
11,10000,1000,0.01,3,random,hdf5,0.984734142115977,21164665.0010294,17,NA
12,10000,1000,0.01,3,random,hdf5,0.99334610023395,20600046.5398802,22,NA
13,10000,1000,0.01,3,random,hdf5,0.991021357514243,20678282.1938387,19,NA
14,10000,1000,0.01,3,random,hdf5,0.990598318330048,20003556.1906002,23,NA
15,10000,1000,0.01,3,random,hdf5,0.989517095640422,21257068.5696127,15,NA
16,10000,1000,0.01,3,random,hdf5,0.989112990790443,20889123.8546589,20,NA
17,10000,1000,0.01,3,random,hdf5,0.982447616965783,21137151.5459118,11,NA
18,10000,1000,0.01,3,random,hdf5,0.990908867204474,19699455.7543977,19,NA
19,10000,1000,0.01,3,random,hdf5,0.991073512160543,20070505.8555587,17,NA
20,10000,1000,0.01,3,random,hdf5,0.990465433432228,20190403.5012497,19,NA
21,10000,1000,0.01,3,random,hdf5,0.98988740829542,20768192.7254374,14,NA
22,10000,1000,0.01,3,random,hdf5,0.987507099103952,21049773.1085917,28,NA
23,10000,1000,0.01,3,random,hdf5,0.990851772803476,20087191.1314408,18,NA
24,10000,1000,0.01,3,random,hdf5,0.98504232795566,21611360.8824091,16,NA
25,10000,1000,0.01,3,random,hdf5,0.992938644545621,21547975.2985442,11,NA
26,10000,1000,0.01,3,random,hdf5,0.983003557359287,20536431.0041516,13,NA
27,10000,1000,0.01,3,random,hdf5,0.988456578214201,21057158.401802,23,NA
28,10000,1000,0.01,3,random,hdf5,0.985697335928686,20348839.8145492,18,NA
29,10000,1000,0.01,3,random,hdf5,0.98817792768055,20142924.5097412,29,NA
30,10000,1000,0.01,3,random,hdf5,0.985463233665224,21028933.6332565,11,NA
1,10000,1000,0.05,3,random,hdf5,0.990970766532775,19909366.8184888,23,NA
2,10000,1000,0.05,3,random,hdf5,0.99158184375657,20283827.0932684,31,NA
3,10000,1000,0.05,3,random,hdf5,0.988973674373308,19878589.8200559,23,NA
4,10000,1000,0.05,3,random,hdf5,0.993344543394636,19876772.6370578,31,NA
5,10000,1000,0.05,3,random,hdf5,0.989733800738624,20362195.8957022,30,NA
6,10000,1000,0.05,3,random,hdf5,0.988562231373388,20239819.6397708,23,NA
7,10000,1000,0.05,3,random,hdf5,0.986128672289547,19662165.0039805,27,NA
8,10000,1000,0.05,3,random,hdf5,0.989576196440555,20696069.0100604,20,NA
9,10000,1000,0.05,3,random,hdf5,0.989992020877716,20212830.4195388,16,NA
10,10000,1000,0.05,3,random,hdf5,0.991224048207933,20018088.183287,16,NA
11,10000,1000,0.05,3,random,hdf5,0.98973488072198,20391797.076084,22,NA
12,10000,1000,0.05,3,random,hdf5,0.990671437189107,20038562.3751569,15,NA
13,10000,1000,0.05,3,random,hdf5,0.989697187969849,19915151.8218337,19,NA
14,10000,1000,0.05,3,random,hdf5,0.991089890005553,19085427.8475885,18,NA
15,10000,1000,0.05,3,random,hdf5,0.98939404032466,19770625.8191596,21,NA
16,10000,1000,0.05,3,random,hdf5,0.989245363440354,20531517.754696,20,NA
17,10000,1000,0.05,3,random,hdf5,0.990364066916767,20169376.7830756,20,NA
18,10000,1000,0.05,3,random,hdf5,0.992226474734112,20719570.1188404,27,NA
19,10000,1000,0.05,3,random,hdf5,0.988222944769152,19908078.4638374,11,NA
