"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
1,1e+05,1000,75,19,kmeans++,kmeans,554.2,15.701,569.964,10,100
2,1e+05,1000,75,19,kmeans++,kmeans,516.722,15.684,532.464,10,100
3,1e+05,1000,75,19,kmeans++,kmeans,488.111,14.853,503.06,10,100
4,1e+05,1000,75,19,kmeans++,kmeans,540.034,22.767,562.86,10,100
5,1e+05,1000,75,19,kmeans++,kmeans,442.232,14.109,456.396,10,100
6,1e+05,1000,75,19,kmeans++,kmeans,606.722,19.165,625.954,10,100
7,1e+05,1000,75,19,kmeans++,kmeans,563.648,20.124,583.847,10,100
8,1e+05,1000,75,19,kmeans++,kmeans,465.198,14.785,480.035,10,100
9,1e+05,1000,75,19,kmeans++,kmeans,485.666,15.663,501.38,10,100
10,1e+05,1000,75,19,kmeans++,kmeans,472.365,14.546,486.962,10,100
1,1e+05,1000,75,20,kmeans++,kmeans,519.908,15.856,535.821,10,100
2,1e+05,1000,75,20,kmeans++,kmeans,581.856,19.819,601.79,10,100
3,1e+05,1000,75,20,kmeans++,kmeans,490.404,15.517,505.976,10,100
4,1e+05,1000,75,20,kmeans++,kmeans,511.252,16.953,528.262,10,100
5,1e+05,1000,75,20,kmeans++,kmeans,498.704,16.128,514.907,10,100
6,1e+05,1000,75,20,kmeans++,kmeans,626.085,17.914,644.067,10,100
7,1e+05,1000,75,20,kmeans++,kmeans,570.453,19.036,589.549,10,100
8,1e+05,1000,75,20,kmeans++,kmeans,509.915,17.42,527.398,10,100
9,1e+05,1000,75,20,kmeans++,kmeans,538.622,17.239,555.92,10,100
10,1e+05,1000,75,20,kmeans++,kmeans,528.011,17.71,545.793,10,100
1,1e+05,1000,500,2,kmeans++,kmeans,165.448,14.107,179.63,10,100
2,1e+05,1000,500,2,kmeans++,kmeans,171.499,20.419,191.989,10,100
3,1e+05,1000,500,2,kmeans++,kmeans,187.435,18.497,205.959,10,100
4,1e+05,1000,500,2,kmeans++,kmeans,159.864,18.61,178.508,10,100
5,1e+05,1000,500,2,kmeans++,kmeans,169.285,15.157,184.512,10,100
6,1e+05,1000,500,2,kmeans++,kmeans,177.276,15.658,192.975,10,100
7,1e+05,1000,500,2,kmeans++,kmeans,183.304,14.137,197.466,10,100
8,1e+05,1000,500,2,kmeans++,kmeans,202.126,17.285,219.442,10,100
9,1e+05,1000,500,2,kmeans++,kmeans,180.779,23.863,204.707,10,100
10,1e+05,1000,500,2,kmeans++,kmeans,158.721,18.319,177.061,10,100
1,1e+05,1000,500,3,kmeans++,kmeans,198.197,17.014,215.253,10,100
2,1e+05,1000,500,3,kmeans++,kmeans,227.315,18.077,245.493,10,100
3,1e+05,1000,500,3,kmeans++,kmeans,263.95,17.345,281.327,10,100
4,1e+05,1000,500,3,kmeans++,kmeans,210.266,19.078,229.389,10,100
5,1e+05,1000,500,3,kmeans++,kmeans,216.54,16.925,233.526,10,100
6,1e+05,1000,500,3,kmeans++,kmeans,223.624,15.538,239.205,10,100
7,1e+05,1000,500,3,kmeans++,kmeans,258.216,16.608,274.908,10,100
8,1e+05,1000,500,3,kmeans++,kmeans,238.675,18.46,257.229,10,100
9,1e+05,1000,500,3,kmeans++,kmeans,250.324,15.99,266.387,10,100
10,1e+05,1000,500,3,kmeans++,kmeans,221.943,17.744,239.717,10,100
1,1e+05,1000,500,4,kmeans++,kmeans,248.453,14.655,263.143,10,100
2,1e+05,1000,500,4,kmeans++,kmeans,294.486,20.798,315.435,10,100
3,1e+05,1000,500,4,kmeans++,kmeans,231.376,15.525,246.949,10,100
4,1e+05,1000,500,4,kmeans++,kmeans,249.521,23.864,273.417,10,100
5,1e+05,1000,500,4,kmeans++,kmeans,297.037,20.425,317.692,10,100
6,1e+05,1000,500,4,kmeans++,kmeans,271.891,16.892,288.838,10,100
7,1e+05,1000,500,4,kmeans++,kmeans,266.958,17.761,284.799,10,100
8,1e+05,1000,500,4,kmeans++,kmeans,255.728,18.6,274.533,10,100
9,1e+05,1000,500,4,kmeans++,kmeans,283.047,16.839,299.921,10,100
10,1e+05,1000,500,4,kmeans++,kmeans,245.835,18.417,264.288,10,100
1,1e+05,1000,500,5,kmeans++,kmeans,283.862,18.534,302.435,10,100
2,1e+05,1000,500,5,kmeans++,kmeans,285.214,16.476,301.726,10,100
3,1e+05,1000,500,5,kmeans++,kmeans,294.988,19.86,314.899,10,100
4,1e+05,1000,500,5,kmeans++,kmeans,301.099,24.308,325.549,10,100
5,1e+05,1000,500,5,kmeans++,kmeans,309.812,16.676,326.527,10,100
6,1e+05,1000,500,5,kmeans++,kmeans,325.743,31.228,357.109,10,100
7,1e+05,1000,500,5,kmeans++,kmeans,301.056,19.089,320.357,10,100
8,1e+05,1000,500,5,kmeans++,kmeans,282.351,20.053,302.515,10,100
9,1e+05,1000,500,5,kmeans++,kmeans,305.772,20.121,326,10,100
10,1e+05,1000,500,5,kmeans++,kmeans,333.156,39.165,372.507,10,100
1,1e+05,1000,500,6,kmeans++,kmeans,323.628,18.836,342.517,10,100
2,1e+05,1000,500,6,kmeans++,kmeans,294.677,18.211,313.021,10,100
3,1e+05,1000,500,6,kmeans++,kmeans,310.007,16.955,327.088,10,100
4,1e+05,1000,500,6,kmeans++,kmeans,364.521,17.619,382.24,10,100
5,1e+05,1000,500,6,kmeans++,kmeans,334.572,21.048,355.721,10,100
6,1e+05,1000,500,6,kmeans++,kmeans,390.899,25.637,416.62,10,100
7,1e+05,1000,500,6,kmeans++,kmeans,320.058,20.97,341.109,10,100
8,1e+05,1000,500,6,kmeans++,kmeans,356.872,28.307,385.253,10,100
9,1e+05,1000,500,6,kmeans++,kmeans,364.364,19.985,384.497,10,100
10,1e+05,1000,500,6,kmeans++,kmeans,329.374,20.43,349.941,10,100
1,1e+05,1000,500,7,kmeans++,kmeans,274.898,14.013,288.992,10,100
2,1e+05,1000,500,7,kmeans++,kmeans,311.742,18.542,330.388,10,100
3,1e+05,1000,500,7,kmeans++,kmeans,293.037,19.754,312.86,10,100
4,1e+05,1000,500,7,kmeans++,kmeans,277.306,15.181,292.574,10,100
5,1e+05,1000,500,7,kmeans++,kmeans,275.635,17.854,293.531,10,100
6,1e+05,1000,500,7,kmeans++,kmeans,329.559,25.486,355.108,10,100
7,1e+05,1000,500,7,kmeans++,kmeans,328.09,19.301,347.516,10,100
8,1e+05,1000,500,7,kmeans++,kmeans,299.639,21.137,320.835,10,100
9,1e+05,1000,500,7,kmeans++,kmeans,409.216,29.082,438.657,10,100
10,1e+05,1000,500,7,kmeans++,kmeans,300.404,27.801,328.255,10,100
1,1e+05,1000,500,8,kmeans++,kmeans,296.827,21.71,318.589,10,100
2,1e+05,1000,500,8,kmeans++,kmeans,325.826,17.322,343.201,10,100
3,1e+05,1000,500,8,kmeans++,kmeans,373.041,28.501,401.842,10,100
4,1e+05,1000,500,8,kmeans++,kmeans,307.628,18.129,325.808,10,100
5,1e+05,1000,500,8,kmeans++,kmeans,320.556,19.191,339.797,10,100
