"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
7,1e+05,1000,1000,12,kmeans++,hdf5,91.051,12.121,103.215
8,1e+05,1000,1000,12,kmeans++,hdf5,93.69,12.633,106.362
9,1e+05,1000,1000,12,kmeans++,hdf5,95.302,13.23,108.584
10,1e+05,1000,1000,12,kmeans++,hdf5,94.25,12.813,107.109
1,1e+05,1000,1000,13,kmeans++,hdf5,153.03,17.45,170.809
2,1e+05,1000,1000,13,kmeans++,hdf5,152.135,17.67,170.159
3,1e+05,1000,1000,13,kmeans++,hdf5,152.785,17.046,170.18
4,1e+05,1000,1000,13,kmeans++,hdf5,146.06,16.013,162.399
5,1e+05,1000,1000,13,kmeans++,hdf5,147.528,16.409,164.297
6,1e+05,1000,1000,13,kmeans++,hdf5,151.829,17.712,169.895
7,1e+05,1000,1000,13,kmeans++,hdf5,97.104,13.127,110.281
8,1e+05,1000,1000,13,kmeans++,hdf5,96.591,12.768,109.41
9,1e+05,1000,1000,13,kmeans++,hdf5,97.853,12.631,110.537
10,1e+05,1000,1000,13,kmeans++,hdf5,96.883,12.478,109.417
1,1e+05,1000,1000,14,kmeans++,hdf5,159.69,16.766,182.112
2,1e+05,1000,1000,14,kmeans++,hdf5,163.548,18.66,187.907
3,1e+05,1000,1000,14,kmeans++,hdf5,162.876,18.325,186.874
4,1e+05,1000,1000,14,kmeans++,hdf5,163.516,17.736,186.928
5,1e+05,1000,1000,14,kmeans++,hdf5,164.124,18.029,187.853
6,1e+05,1000,1000,14,kmeans++,hdf5,163.522,17.74,186.961
7,1e+05,1000,1000,14,kmeans++,hdf5,105.497,12.981,118.534
8,1e+05,1000,1000,14,kmeans++,hdf5,102.707,12.716,115.467
9,1e+05,1000,1000,14,kmeans++,hdf5,101.691,12.386,114.121
10,1e+05,1000,1000,14,kmeans++,hdf5,102.565,12.442,115.048
1,1e+05,1000,1000,15,kmeans++,hdf5,165.842,16.551,182.636
2,1e+05,1000,1000,15,kmeans++,hdf5,166.2,16.788,183.247
3,1e+05,1000,1000,15,kmeans++,hdf5,162.18,16.049,178.416
4,1e+05,1000,1000,15,kmeans++,hdf5,168.921,17.572,186.737
5,1e+05,1000,1000,15,kmeans++,hdf5,167.574,17.343,185.18
6,1e+05,1000,1000,15,kmeans++,hdf5,162.96,15.969,179.158
7,1e+05,1000,1000,15,kmeans++,hdf5,108.222,12.521,120.781
8,1e+05,1000,1000,15,kmeans++,hdf5,106.769,12.536,119.34
9,1e+05,1000,1000,15,kmeans++,hdf5,106.364,12.516,118.919
10,1e+05,1000,1000,15,kmeans++,hdf5,107.4,13.191,120.63
1,1e+05,1000,1000,16,kmeans++,hdf5,174.449,16.655,191.45
2,1e+05,1000,1000,16,kmeans++,hdf5,173.859,16.965,191.197
3,1e+05,1000,1000,16,kmeans++,hdf5,169.962,15.942,186.208
4,1e+05,1000,1000,16,kmeans++,hdf5,176.468,17.389,194.204
5,1e+05,1000,1000,16,kmeans++,hdf5,176.298,17.505,194.171
6,1e+05,1000,1000,16,kmeans++,hdf5,174.041,16.372,190.726
7,1e+05,1000,1000,16,kmeans++,hdf5,112.059,12.428,124.528
8,1e+05,1000,1000,16,kmeans++,hdf5,111.769,12.244,124.053
9,1e+05,1000,1000,16,kmeans++,hdf5,113.393,12.829,126.273
10,1e+05,1000,1000,16,kmeans++,hdf5,111.567,12.085,123.69
1,1e+05,1000,1000,17,kmeans++,hdf5,181.064,16.296,197.742
2,1e+05,1000,1000,17,kmeans++,hdf5,185.654,17.876,203.967
3,1e+05,1000,1000,17,kmeans++,hdf5,181.178,15.724,197.291
4,1e+05,1000,1000,17,kmeans++,hdf5,186.321,16.749,203.483
5,1e+05,1000,1000,17,kmeans++,hdf5,186.233,16.142,202.767
6,1e+05,1000,1000,17,kmeans++,hdf5,188.185,17.833,206.397
7,1e+05,1000,1000,17,kmeans++,hdf5,118.894,12.676,131.622
8,1e+05,1000,1000,17,kmeans++,hdf5,119.127,12.768,131.947
9,1e+05,1000,1000,17,kmeans++,hdf5,120.257,12.873,133.183
10,1e+05,1000,1000,17,kmeans++,hdf5,115.87,12.314,128.239
1,1e+05,1000,1000,18,kmeans++,hdf5,198.724,17.256,221.544
2,1e+05,1000,1000,18,kmeans++,hdf5,200.334,17.566,223.41
3,1e+05,1000,1000,18,kmeans++,hdf5,200.716,17.735,223.96
4,1e+05,1000,1000,18,kmeans++,hdf5,189.56,16.757,211.769
5,1e+05,1000,1000,18,kmeans++,hdf5,194.812,17.169,217.457
6,1e+05,1000,1000,18,kmeans++,hdf5,200.577,18.086,224.176
7,1e+05,1000,1000,18,kmeans++,hdf5,122.73,11.645,134.417
8,1e+05,1000,1000,18,kmeans++,hdf5,123.681,12.969,136.706
9,1e+05,1000,1000,18,kmeans++,hdf5,122.637,13.035,135.73
10,1e+05,1000,1000,18,kmeans++,hdf5,125.017,12.787,137.869
1,1e+05,1000,1000,19,kmeans++,hdf5,204.038,17.006,221.349
2,1e+05,1000,1000,19,kmeans++,hdf5,200.51,15.945,216.726
3,1e+05,1000,1000,19,kmeans++,hdf5,203.219,17.28,220.813
4,1e+05,1000,1000,19,kmeans++,hdf5,201.086,16.28,217.656
5,1e+05,1000,1000,19,kmeans++,hdf5,195.17,15.774,211.186
6,1e+05,1000,1000,19,kmeans++,hdf5,203.096,17.299,220.703
7,1e+05,1000,1000,19,kmeans++,hdf5,127.888,13.103,141.034
8,1e+05,1000,1000,19,kmeans++,hdf5,128.811,12.174,141.03
9,1e+05,1000,1000,19,kmeans++,hdf5,129.757,12.757,142.564
10,1e+05,1000,1000,19,kmeans++,hdf5,128.76,12.534,141.337
1,1e+05,1000,1000,20,kmeans++,hdf5,214.873,17.84,233.12
2,1e+05,1000,1000,20,kmeans++,hdf5,213.496,16.234,230.134
3,1e+05,1000,1000,20,kmeans++,hdf5,205.155,15.549,221.049
4,1e+05,1000,1000,20,kmeans++,hdf5,214.586,16.49,231.467
5,1e+05,1000,1000,20,kmeans++,hdf5,213.465,16.875,230.807
6,1e+05,1000,1000,20,kmeans++,hdf5,215.284,17.457,233.212
7,1e+05,1000,1000,20,kmeans++,hdf5,133.874,12.767,146.685
8,1e+05,1000,1000,20,kmeans++,hdf5,131.824,12.114,143.985
9,1e+05,1000,1000,20,kmeans++,hdf5,135.437,12.661,148.158
10,1e+05,1000,1000,20,kmeans++,hdf5,132.823,11.939,144.81
