B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
50,2000,1000,75,3,random,hdf5,0.988960517,4288449.69,23,NA
1,2000,1000,150,3,random,hdf5,0.988334129,4268545.515,48,NA
2,2000,1000,150,3,random,hdf5,0.990454398,3963180.075,15,NA
3,2000,1000,150,3,random,hdf5,0.991736489,4273795.342,30,NA
4,2000,1000,150,3,random,hdf5,0.993640432,4081846.536,20,NA
5,2000,1000,150,3,random,hdf5,0.994906651,4097979.189,17,NA
6,2000,1000,150,3,random,hdf5,0.985555165,3993978.249,14,NA
7,2000,1000,150,3,random,hdf5,0.990278647,4179274.915,12,NA
8,2000,1000,150,3,random,hdf5,0.987087595,3917954.451,24,NA
9,2000,1000,150,3,random,hdf5,0.979294416,4121271.731,13,NA
10,2000,1000,150,3,random,hdf5,0.987935062,3983174.035,40,NA
11,2000,1000,150,3,random,hdf5,0.988564469,3944790.942,16,NA
12,2000,1000,150,3,random,hdf5,0.985244448,4136950.236,12,NA
13,2000,1000,150,3,random,hdf5,0.989245367,4096492.744,20,NA
14,2000,1000,150,3,random,hdf5,0.987277865,4106091.844,16,NA
15,2000,1000,150,3,random,hdf5,0.988768464,4005130.352,21,NA
16,2000,1000,150,3,random,hdf5,0.984106054,4169722.728,26,NA
17,2000,1000,150,3,random,hdf5,0.986240679,4222711.37,19,NA
18,2000,1000,150,3,random,hdf5,0.984737717,4126297.21,18,NA
19,2000,1000,150,3,random,hdf5,0.982072197,4195724.107,27,NA
20,2000,1000,150,3,random,hdf5,0.984417982,4056679.068,15,NA
21,2000,1000,150,3,random,hdf5,0.99027297,4075709.748,15,NA
22,2000,1000,150,3,random,hdf5,0.990236924,3999193.684,21,NA
23,2000,1000,150,3,random,hdf5,0.998517417,4014095.043,12,NA
24,2000,1000,150,3,random,hdf5,0.991955176,4043378.49,17,NA
25,2000,1000,150,3,random,hdf5,0.987467664,3983540.371,15,NA
26,2000,1000,150,3,random,hdf5,0.982683178,4070904.007,12,NA
27,2000,1000,150,3,random,hdf5,0.986248732,4026958.461,20,NA
28,2000,1000,150,3,random,hdf5,0.989313756,4111502.294,25,NA
29,2000,1000,150,3,random,hdf5,0.987065225,4056818.04,12,NA
30,2000,1000,150,3,random,hdf5,0.991912856,4015236.113,14,NA
31,2000,1000,150,3,random,hdf5,0.987573481,4186284.802,18,NA
32,2000,1000,150,3,random,hdf5,0.980361602,4254788.914,17,NA
33,2000,1000,150,3,random,hdf5,0.994308297,4008598.611,17,NA
34,2000,1000,150,3,random,hdf5,0.99079533,3989498.761,13,NA
35,2000,1000,150,3,random,hdf5,0.99488881,4102999.718,20,NA
36,2000,1000,150,3,random,hdf5,0.988618549,3949331.182,21,NA
37,2000,1000,150,3,random,hdf5,0.972998085,4227392.111,26,NA
38,2000,1000,150,3,random,hdf5,0.980587488,4103612.221,21,NA
39,2000,1000,150,3,random,hdf5,0.993858695,4093610.024,16,NA
40,2000,1000,150,3,random,hdf5,0.99399232,4113286.669,15,NA
41,2000,1000,150,3,random,hdf5,0.991926879,3947291.081,17,NA
42,2000,1000,150,3,random,hdf5,0.993188845,4037717.797,13,NA
43,2000,1000,150,3,random,hdf5,0.993654284,4091713.559,14,NA
44,2000,1000,150,3,random,hdf5,0.990244759,4024725.283,12,NA
45,2000,1000,150,3,random,hdf5,0.993635756,3866566.671,28,NA
46,2000,1000,150,3,random,hdf5,0.98464514,4062948.728,19,NA
47,2000,1000,150,3,random,hdf5,0.993892263,4057378.314,18,NA
48,2000,1000,150,3,random,hdf5,0.996822606,4193768.197,12,NA
49,2000,1000,150,3,random,hdf5,0.996578657,4290240.947,16,NA
50,2000,1000,150,3,random,hdf5,0.988759077,4046706.946,20,NA
1,2000,1000,500,3,random,hdf5,0.992312813,3893371.914,13,NA
2,2000,1000,500,3,random,hdf5,0.987718081,4013666.179,22,NA
3,2000,1000,500,3,random,hdf5,0.98539915,4083803.701,23,NA
4,2000,1000,500,3,random,hdf5,0.993453762,3976143.971,16,NA
5,2000,1000,500,3,random,hdf5,0.986002189,4142181.13,21,NA
6,2000,1000,500,3,random,hdf5,0.985580278,3771871.489,23,NA
7,2000,1000,500,3,random,hdf5,0.994894886,3894911.593,11,NA
8,2000,1000,500,3,random,hdf5,0.990256796,3928160.822,15,NA
9,2000,1000,500,3,random,hdf5,0.994032003,3868699.21,12,NA
10,2000,1000,500,3,random,hdf5,0.98918959,3999693.735,14,NA
11,2000,1000,500,3,random,hdf5,0.995119258,4090951.015,17,NA
12,2000,1000,500,3,random,hdf5,0.990254279,4013192.824,13,NA
13,2000,1000,500,3,random,hdf5,0.981633541,3925905.909,18,NA
14,2000,1000,500,3,random,hdf5,0.990740765,4052495.381,20,NA
15,2000,1000,500,3,random,hdf5,0.991927658,3886952.632,18,NA
16,2000,1000,500,3,random,hdf5,0.98220328,4125455.63,17,NA
17,2000,1000,500,3,random,hdf5,0.995109655,3891225.529,18,NA
18,2000,1000,500,3,random,hdf5,0.984296736,4041842.689,12,NA
19,2000,1000,500,3,random,hdf5,0.987603446,4062407.193,13,NA
20,2000,1000,500,3,random,hdf5,0.989840671,4028289.877,19,NA
21,2000,1000,500,3,random,hdf5,0.980656079,3928125.064,18,NA
22,2000,1000,500,3,random,hdf5,0.988306174,3908332.124,17,NA
23,2000,1000,500,3,random,hdf5,0.989056555,4257401.506,25,NA
24,2000,1000,500,3,random,hdf5,0.992181748,4176352.057,25,NA
25,2000,1000,500,3,random,hdf5,0.982414923,4186898.847,12,NA
26,2000,1000,500,3,random,hdf5,0.987036962,3929090.03,16,NA
27,2000,1000,500,3,random,hdf5,0.988751935,3998832.586,32,NA
28,2000,1000,500,3,random,hdf5,0.989861211,3870595.785,27,NA
29,2000,1000,500,3,random,hdf5,0.987308109,4199740.866,18,NA
30,2000,1000,500,3,random,hdf5,0.990070589,3754117.472,17,NA
31,2000,1000,500,3,random,hdf5,0.993642146,3934839.451,29,NA
32,2000,1000,500,3,random,hdf5,0.989397665,4060131.366,27,NA
33,2000,1000,500,3,random,hdf5,0.990898823,3878514.849,16,NA
34,2000,1000,500,3,random,hdf5,0.992175254,3882764.862,14,NA
35,2000,1000,500,3,random,hdf5,0.991704708,4223835.31,20,NA
36,2000,1000,500,3,random,hdf5,0.990451753,4170572.725,25,NA
37,2000,1000,500,3,random,hdf5,0.980719303,3819256.007,17,NA
38,2000,1000,500,3,random,hdf5,0.990464164,3903099.558,14,NA
39,2000,1000,500,3,random,hdf5,0.988154606,4041336.014,12,NA
40,2000,1000,500,3,random,hdf5,0.986889743,4063739.919,23,NA
41,2000,1000,500,3,random,hdf5,0.996567758,4184181.019,12,NA
42,2000,1000,500,3,random,hdf5,0.986930358,3990364.58,20,NA
43,2000,1000,500,3,random,hdf5,0.988258251,3961437.757,15,NA
44,2000,1000,500,3,random,hdf5,0.989750877,3830248.015,30,NA
45,2000,1000,500,3,random,hdf5,0.985910126,4136921.843,12,NA
46,2000,1000,500,3,random,hdf5,0.982226934,4166456.306,30,NA
47,2000,1000,500,3,random,hdf5,0.987323755,4043315.256,14,NA
48,2000,1000,500,3,random,hdf5,0.987499423,4011753.811,13,NA
49,2000,1000,500,3,random,hdf5,0.993611637,4022543.418,17,NA
50,2000,1000,500,3,random,hdf5,0.986334435,3936380.039,13,NA
1,2000,1000,750,3,random,hdf5,0.98928511,4066124.71,14,NA
2,2000,1000,750,3,random,hdf5,0.986226389,4200870.677,24,NA
3,2000,1000,750,3,random,hdf5,0.991716757,4185081.478,23,NA
4,2000,1000,750,3,random,hdf5,0.990460025,3773303.141,17,NA
5,2000,1000,750,3,random,hdf5,0.983611983,4155130.203,24,NA
6,2000,1000,750,3,random,hdf5,0.988777088,4028919.549,13,NA
7,2000,1000,750,3,random,hdf5,0.995109322,3882028.483,11,NA
8,2000,1000,750,3,random,hdf5,0.982464426,4089554.934,36,NA
9,2000,1000,750,3,random,hdf5,0.984379041,3997130.733,17,NA
10,2000,1000,750,3,random,hdf5,0.984494517,4049719.736,26,NA
11,2000,1000,750,3,random,hdf5,0.982002541,4066278.081,14,NA
12,2000,1000,750,3,random,hdf5,0.990613573,3916802.373,23,NA
13,2000,1000,750,3,random,hdf5,0.9938187,3969294.933,15,NA
14,2000,1000,750,3,random,hdf5,0.986924565,3929556.213,28,NA
15,2000,1000,750,3,random,hdf5,0.993418729,4153746.355,13,NA
16,2000,1000,750,3,random,hdf5,0.987067257,3879889.994,15,NA
17,2000,1000,750,3,random,hdf5,0.991458285,3827727.58,17,NA
18,2000,1000,750,3,random,hdf5,0.993636341,4092610.589,12,NA
19,2000,1000,750,3,random,hdf5,0.991750234,3938424.746,18,NA
20,2000,1000,750,3,random,hdf5,0.979444967,3968039.616,22,NA
21,2000,1000,750,3,random,hdf5,0.990210351,3966392.042,13,NA
22,2000,1000,750,3,random,hdf5,0.99500354,4169207.449,27,NA
23,2000,1000,750,3,random,hdf5,0.988749586,4058804.571,27,NA
24,2000,1000,750,3,random,hdf5,0.991948682,3893432.127,30,NA
25,2000,1000,750,3,random,hdf5,0.97962205,3837511.543,23,NA
26,2000,1000,750,3,random,hdf5,0.984741266,4028043.216,23,NA
27,2000,1000,750,3,random,hdf5,0.991651246,3933570.214,19,NA
28,2000,1000,750,3,random,hdf5,0.990031315,4087300.763,12,NA
29,2000,1000,750,3,random,hdf5,0.988763973,4017604.956,17,NA
30,2000,1000,750,3,random,hdf5,0.984393769,3991458.793,29,NA
31,2000,1000,750,3,random,hdf5,0.996808037,3842693.509,15,NA
32,2000,1000,750,3,random,hdf5,0.990274215,3937232.992,16,NA
33,2000,1000,750,3,random,hdf5,0.986918933,4033528.943,20,NA
34,2000,1000,750,3,random,hdf5,0.992378785,3883637.405,22,NA
35,2000,1000,750,3,random,hdf5,0.989035399,4012463.547,25,NA
36,2000,1000,750,3,random,hdf5,0.992382355,3916788.907,21,NA
37,2000,1000,750,3,random,hdf5,0.987126551,4154848.523,14,NA
38,2000,1000,750,3,random,hdf5,0.985588206,4007689.13,19,NA
39,2000,1000,750,3,random,hdf5,0.98998213,3939255.384,18,NA
40,2000,1000,750,3,random,hdf5,0.99362003,3971986.142,27,NA
41,2000,1000,750,3,random,hdf5,0.983783289,3950908.87,12,NA
42,2000,1000,750,3,random,hdf5,0.988560869,3930920.077,17,NA
43,2000,1000,750,3,random,hdf5,0.982414145,4028016.75,22,NA
44,2000,1000,750,3,random,hdf5,0.995123554,3919647.935,12,NA
45,2000,1000,750,3,random,hdf5,0.98241236,3928006.329,22,NA
46,2000,1000,750,3,random,hdf5,0.977608107,4147478.053,34,NA
47,2000,1000,750,3,random,hdf5,0.99681749,3917288.712,25,NA
48,2000,1000,750,3,random,hdf5,0.988591561,4045654.073,20,NA
49,2000,1000,750,3,random,hdf5,0.988535476,3927847.507,13,NA
50,2000,1000,750,3,random,hdf5,0.99139552,3932006.781,17,NA
1,2000,1000,1000,3,random,hdf5,0.988569681,4147138.831,17,NA
2,2000,1000,1000,3,random,hdf5,0.984132427,4077544.651,32,NA
3,2000,1000,1000,3,random,hdf5,0.992204473,4128512.855,16,NA
4,2000,1000,1000,3,random,hdf5,0.995094759,3944199.903,15,NA
5,2000,1000,1000,3,random,hdf5,0.988342084,4047724.086,15,NA
6,2000,1000,1000,3,random,hdf5,0.986222482,4080230.399,16,NA
7,2000,1000,1000,3,random,hdf5,0.988768817,3847294.743,19,NA
8,2000,1000,1000,3,random,hdf5,0.993819999,4162872.65,25,NA
9,2000,1000,1000,3,random,hdf5,0.988992137,3945673.567,12,NA
10,2000,1000,1000,3,random,hdf5,0.988575261,4115856.389,16,NA
11,2000,1000,1000,3,random,hdf5,0.988762532,4007312.577,15,NA
12,2000,1000,1000,3,random,hdf5,0.993858894,4243607.475,16,NA
13,2000,1000,1000,3,random,hdf5,0.988928933,3939426.123,18,NA
14,2000,1000,1000,3,random,hdf5,0.995451292,3810451.773,21,NA
15,2000,1000,1000,3,random,hdf5,0.987101643,4051843.188,12,NA
16,2000,1000,1000,3,random,hdf5,0.990453306,3854283.422,13,NA
17,2000,1000,1000,3,random,hdf5,0.979095346,3969927.54,14,NA
18,2000,1000,1000,3,random,hdf5,0.992091091,4008000.984,19,NA
19,2000,1000,1000,3,random,hdf5,0.993642469,4076525.297,18,NA
20,2000,1000,1000,3,random,hdf5,0.986384404,4039699.596,36,NA
21,2000,1000,1000,3,random,hdf5,0.991854312,3999034.603,19,NA
22,2000,1000,1000,3,random,hdf5,0.994084128,3846430.184,15,NA
23,2000,1000,1000,3,random,hdf5,0.985353263,3916968.933,17,NA
24,2000,1000,1000,3,random,hdf5,0.987286284,3932753.785,18,NA
25,2000,1000,1000,3,random,hdf5,0.992111155,3980249.253,20,NA
26,2000,1000,1000,3,random,hdf5,0.990277112,3922693.63,15,NA
27,2000,1000,1000,3,random,hdf5,0.992154666,3986574.196,18,NA
28,2000,1000,1000,3,random,hdf5,0.985839714,4057357.245,20,NA
29,2000,1000,1000,3,random,hdf5,0.993250944,3993725.314,17,NA
30,2000,1000,1000,3,random,hdf5,0.991674334,3927714.85,16,NA
31,2000,1000,1000,3,random,hdf5,0.983717916,3825453.272,13,NA
32,2000,1000,1000,3,random,hdf5,0.985167873,3992473.833,15,NA
33,2000,1000,1000,3,random,hdf5,0.992171748,4057938.675,17,NA
34,2000,1000,1000,3,random,hdf5,0.984553679,4030284.517,19,NA
35,2000,1000,1000,3,random,hdf5,0.98724749,3967325.279,25,NA
36,2000,1000,1000,3,random,hdf5,0.980181927,4085443.063,21,NA
37,2000,1000,1000,3,random,hdf5,0.989610614,3915919.512,12,NA
38,2000,1000,1000,3,random,hdf5,0.997026652,3826388.542,14,NA
39,2000,1000,1000,3,random,hdf5,0.985474709,4194920.431,14,NA
40,2000,1000,1000,3,random,hdf5,0.991937139,3874535.99,37,NA
41,2000,1000,1000,3,random,hdf5,0.98562579,3938668.861,23,NA
42,2000,1000,1000,3,random,hdf5,0.987338425,4027062.877,13,NA
43,2000,1000,1000,3,random,hdf5,0.988543028,4020400.444,20,NA
44,2000,1000,1000,3,random,hdf5,0.990235631,4095217.887,27,NA
45,2000,1000,1000,3,random,hdf5,0.990449844,3832766.299,15,NA
46,2000,1000,1000,3,random,hdf5,0.990917182,4004383.437,30,NA
47,2000,1000,1000,3,random,hdf5,0.993412933,4120688.377,33,NA
48,2000,1000,1000,3,random,hdf5,0.99272303,3927501.239,21,NA
49,2000,1000,1000,3,random,hdf5,0.990270651,3823005.607,21,NA
50,2000,1000,1000,3,random,hdf5,0.988785149,4206086.283,23,NA
1,4000,1000,10,3,random,hdf5,0.986375409,10674764.92,15,NA
2,4000,1000,10,3,random,hdf5,0.978572347,11791957.67,25,NA
3,4000,1000,10,3,random,hdf5,0.979604232,10286270.46,13,NA
4,4000,1000,10,3,random,hdf5,0.982444875,10844331.42,18,NA
5,4000,1000,10,3,random,hdf5,0.985851004,19228467.98,28,NA
6,4000,1000,10,3,random,hdf5,0.98575038,10410429.2,18,NA
7,4000,1000,10,3,random,hdf5,0.982135974,9708109.115,25,NA
8,4000,1000,10,3,random,hdf5,0.997685505,11810450.56,21,NA
9,4000,1000,10,3,random,hdf5,0.985460677,12052693.32,13,NA
10,4000,1000,10,3,random,hdf5,0.995009623,9681361.449,16,NA
11,4000,1000,10,3,random,hdf5,0.967900231,14925896.57,37,NA
12,4000,1000,10,3,random,hdf5,0.959711069,12403729.08,13,NA
13,4000,1000,10,3,random,hdf5,0.981147425,10768979.49,30,NA
14,4000,1000,10,3,random,hdf5,0.986441291,9689308.01,16,NA
15,4000,1000,10,3,random,hdf5,0.986860741,12906916.53,19,NA
16,4000,1000,10,3,random,hdf5,0.975940493,10755352.28,16,NA
17,4000,1000,10,3,random,hdf5,0.974910792,12056647.52,29,NA
18,4000,1000,10,3,random,hdf5,0.979461102,9191658.394,12,NA
19,4000,1000,10,3,random,hdf5,0.972266132,10416823.74,14,NA
20,4000,1000,10,3,random,hdf5,0.995116941,9279714.088,21,NA
21,4000,1000,10,3,random,hdf5,0.980279095,10495857.88,41,NA
22,4000,1000,10,3,random,hdf5,0.997557259,11491921.96,19,NA
23,4000,1000,10,3,random,hdf5,0.982861878,11281873.78,14,NA
24,4000,1000,10,3,random,hdf5,0.929028685,13216219.54,15,NA
25,4000,1000,10,3,random,hdf5,0.977613598,10480478.57,18,NA
26,4000,1000,10,3,random,hdf5,0.981902198,10572625.8,16,NA
27,4000,1000,10,3,random,hdf5,0.993637028,10293935.57,19,NA
28,4000,1000,10,3,random,hdf5,0.981910395,10592462.1,18,NA
29,4000,1000,10,3,random,hdf5,0.961558933,11933466.18,19,NA
30,4000,1000,10,3,random,hdf5,0.983339704,10416137.09,21,NA
31,4000,1000,10,3,random,hdf5,0.986759726,9746097.874,22,NA
32,4000,1000,10,3,random,hdf5,0.99319904,11221709.14,16,NA
33,4000,1000,10,3,random,hdf5,0.994372443,9302801.562,17,NA
34,4000,1000,10,3,random,hdf5,0.98289089,10794905.82,34,NA
35,4000,1000,10,3,random,hdf5,0.993634983,10317341.72,18,NA
36,4000,1000,10,3,random,hdf5,0.983631675,9988018.705,13,NA
37,4000,1000,10,3,random,hdf5,0.987305396,11163382.66,29,NA
38,4000,1000,10,3,random,hdf5,0.989928199,10226875.58,18,NA
39,4000,1000,10,3,random,hdf5,0.989024805,11917696.08,18,NA
40,4000,1000,10,3,random,hdf5,0.967192895,11425872.99,29,NA
41,4000,1000,10,3,random,hdf5,0.973619049,11168302.14,16,NA
42,4000,1000,10,3,random,hdf5,0.983452305,14354973.76,18,NA
43,4000,1000,10,3,random,hdf5,0.964466583,10899591.05,19,NA
44,4000,1000,10,3,random,hdf5,0.987300314,9135535.386,14,NA
45,4000,1000,10,3,random,hdf5,0.984727203,9513854.91,20,NA
46,4000,1000,10,3,random,hdf5,0.983811354,9500011.531,12,NA
47,4000,1000,10,3,random,hdf5,0.977441019,10582508.39,14,NA
48,4000,1000,10,3,random,hdf5,0.971533686,10069304.76,23,NA
49,4000,1000,10,3,random,hdf5,0.989949556,11946695.89,19,NA
50,4000,1000,10,3,random,hdf5,0.950036801,12604255.32,12,NA
1,4000,1000,35,3,random,hdf5,0.992494403,8579916.905,29,NA
2,4000,1000,35,3,random,hdf5,0.994167657,9094719.711,12,NA
3,4000,1000,35,3,random,hdf5,0.983139569,8877171.75,20,NA
4,4000,1000,35,3,random,hdf5,0.993630679,8768221.319,13,NA
5,4000,1000,35,3,random,hdf5,0.995320959,8709039.869,21,NA
6,4000,1000,35,3,random,hdf5,0.991103577,8374563.438,17,NA
7,4000,1000,35,3,random,hdf5,0.987470234,9641036.035,19,NA
8,4000,1000,35,3,random,hdf5,0.99225573,8505296.399,17,NA
9,4000,1000,35,3,random,hdf5,0.991204817,7997460.241,16,NA
10,4000,1000,35,3,random,hdf5,0.993450688,8715167.419,27,NA
11,4000,1000,35,3,random,hdf5,0.992053347,9007204.211,28,NA
12,4000,1000,35,3,random,hdf5,0.993339357,9466760.541,21,NA
13,4000,1000,35,3,random,hdf5,0.985587328,9147941.049,23,NA
14,4000,1000,35,3,random,hdf5,0.982401983,8609496.171,18,NA
15,4000,1000,35,3,random,hdf5,0.986168745,8723920.172,18,NA
16,4000,1000,35,3,random,hdf5,0.994116616,8795464.742,12,NA
17,4000,1000,35,3,random,hdf5,0.976244386,9795569.502,38,NA
18,4000,1000,35,3,random,hdf5,0.991189669,8205411.157,22,NA
19,4000,1000,35,3,random,hdf5,0.986974289,8737186.835,17,NA
20,4000,1000,35,3,random,hdf5,0.98794159,8935615.06,17,NA
21,4000,1000,35,3,random,hdf5,0.995963813,8347395.546,24,NA
22,4000,1000,35,3,random,hdf5,0.985568125,8504942.048,13,NA
23,4000,1000,35,3,random,hdf5,0.988992677,8877768.827,15,NA
24,4000,1000,35,3,random,hdf5,0.983334455,8748102.475,16,NA
25,4000,1000,35,3,random,hdf5,0.986058081,8499045.881,23,NA
26,4000,1000,35,3,random,hdf5,0.995658662,11239449.1,13,NA
27,4000,1000,35,3,random,hdf5,0.98880881,8703235.901,12,NA
28,4000,1000,35,3,random,hdf5,0.992572948,8491206.178,34,NA
29,4000,1000,35,3,random,hdf5,0.991101613,8871275.906,14,NA
30,4000,1000,35,3,random,hdf5,0.988454483,8623788.441,17,NA
31,4000,1000,35,3,random,hdf5,0.986035711,8848569.336,14,NA
32,4000,1000,35,3,random,hdf5,0.992799244,9048341.855,19,NA
33,4000,1000,35,3,random,hdf5,0.988184519,8956013.855,12,NA
34,4000,1000,35,3,random,hdf5,0.990159523,9054947.396,13,NA
35,4000,1000,35,3,random,hdf5,0.975725295,11076800.76,21,NA
36,4000,1000,35,3,random,hdf5,0.983618498,8486938.112,23,NA
37,4000,1000,35,3,random,hdf5,0.982984872,8957458.345,17,NA
38,4000,1000,35,3,random,hdf5,0.988981243,8448068.11,16,NA
39,4000,1000,35,3,random,hdf5,0.993117007,9279545.27,14,NA
40,4000,1000,35,3,random,hdf5,0.98179043,9527725.681,23,NA
41,4000,1000,35,3,random,hdf5,0.971634001,9180493.776,14,NA
42,4000,1000,35,3,random,hdf5,0.98054413,9010771.662,23,NA
43,4000,1000,35,3,random,hdf5,0.993740443,8428087.365,13,NA
44,4000,1000,35,3,random,hdf5,0.994288474,8466109.028,16,NA
45,4000,1000,35,3,random,hdf5,0.989377392,10005339.3,24,NA
46,4000,1000,35,3,random,hdf5,0.979470226,9839923.148,12,NA
47,4000,1000,35,3,random,hdf5,0.985936742,10037537.82,12,NA
48,4000,1000,35,3,random,hdf5,0.985587666,8843933.677,18,NA
49,4000,1000,35,3,random,hdf5,0.98781937,8667951.362,21,NA
50,4000,1000,35,3,random,hdf5,0.986770317,8954889.815,28,NA
1,4000,1000,75,3,random,hdf5,0.990895818,8284458.064,12,NA
2,4000,1000,75,3,random,hdf5,0.985371649,8635185.116,21,NA
3,4000,1000,75,3,random,hdf5,0.986226303,8327062.535,33,NA
4,4000,1000,75,3,random,hdf5,0.988673052,8216040.02,11,NA
5,4000,1000,75,3,random,hdf5,0.989807314,8615750.019,19,NA
6,4000,1000,75,3,random,hdf5,0.986970383,8606353.663,18,NA
7,4000,1000,75,3,random,hdf5,0.994627867,8786495.4,22,NA
8,4000,1000,75,3,random,hdf5,0.989325866,8215172.362,21,NA
9,4000,1000,75,3,random,hdf5,0.983076884,8399744.714,14,NA
10,4000,1000,75,3,random,hdf5,0.995249091,8270411.85,15,NA
11,4000,1000,75,3,random,hdf5,0.985081684,7962349.393,13,NA
12,4000,1000,75,3,random,hdf5,0.98697589,8763771.506,35,NA
13,4000,1000,75,3,random,hdf5,0.991852944,9240373.271,12,NA
14,4000,1000,75,3,random,hdf5,0.993740247,8421520.728,20,NA
15,4000,1000,75,3,random,hdf5,0.985416785,8268860.447,14,NA
16,4000,1000,75,3,random,hdf5,0.984319427,8176985.477,22,NA
17,4000,1000,75,3,random,hdf5,0.989522453,8232608.197,16,NA
18,4000,1000,75,3,random,hdf5,0.989268937,8345982.779,25,NA
19,4000,1000,75,3,random,hdf5,0.987411597,8024339.097,16,NA
20,4000,1000,75,3,random,hdf5,0.986950893,8602335.63,12,NA
21,4000,1000,75,3,random,hdf5,0.990697678,8564028.107,20,NA
22,4000,1000,75,3,random,hdf5,0.992919846,8255697.124,17,NA
23,4000,1000,75,3,random,hdf5,0.985393295,8425072.213,20,NA
24,4000,1000,75,3,random,hdf5,0.99152612,8329325.433,36,NA
25,4000,1000,75,3,random,hdf5,0.993630906,8331778.184,16,NA
26,4000,1000,75,3,random,hdf5,0.986480594,8252851.598,13,NA
27,4000,1000,75,3,random,hdf5,0.990355797,8515612.028,23,NA
28,4000,1000,75,3,random,hdf5,0.991075933,8545011.969,16,NA
29,4000,1000,75,3,random,hdf5,0.991637934,8377880.125,19,NA
30,4000,1000,75,3,random,hdf5,0.992055301,8197959.284,14,NA
31,4000,1000,75,3,random,hdf5,0.989204216,8360976.282,26,NA
32,4000,1000,75,3,random,hdf5,0.985376142,8348053.666,13,NA
33,4000,1000,75,3,random,hdf5,0.987397802,8383870.006,16,NA
34,4000,1000,75,3,random,hdf5,0.989392987,8392700.216,19,NA
35,4000,1000,75,3,random,hdf5,0.990349178,8148366.506,16,NA
36,4000,1000,75,3,random,hdf5,0.984378168,8550256.529,16,NA
37,4000,1000,75,3,random,hdf5,0.984498575,8395482.524,16,NA
38,4000,1000,75,3,random,hdf5,0.99037623,7999917.882,13,NA
39,4000,1000,75,3,random,hdf5,0.981182486,8086553.147,27,NA
40,4000,1000,75,3,random,hdf5,0.982015871,8364084.203,16,NA
41,4000,1000,75,3,random,hdf5,0.99205132,8790767.271,29,NA
42,4000,1000,75,3,random,hdf5,0.999147724,8655292.295,12,NA
43,4000,1000,75,3,random,hdf5,0.986908433,8393670.949,14,NA
44,4000,1000,75,3,random,hdf5,0.986881554,7989454.82,14,NA
45,4000,1000,75,3,random,hdf5,0.983915891,8476392.147,13,NA
46,4000,1000,75,3,random,hdf5,0.991077035,8455227.328,20,NA
47,4000,1000,75,3,random,hdf5,0.988153771,8824219.929,24,NA
48,4000,1000,75,3,random,hdf5,0.991931727,8284832.874,11,NA
49,4000,1000,75,3,random,hdf5,0.991774878,8248573.967,13,NA
50,4000,1000,75,3,random,hdf5,0.989294793,8073172.123,16,NA
1,4000,1000,150,3,random,hdf5,0.986989053,8382644.742,24,NA
2,4000,1000,150,3,random,hdf5,0.988136029,8161421.611,23,NA
3,4000,1000,150,3,random,hdf5,0.982792686,7974440.667,15,NA
4,4000,1000,150,3,random,hdf5,0.986558885,8310349.971,13,NA
5,4000,1000,150,3,random,hdf5,0.986078906,8272016.345,20,NA
6,4000,1000,150,3,random,hdf5,0.98842801,8500628.951,20,NA
7,4000,1000,150,3,random,hdf5,0.99025227,8052299.654,38,NA
8,4000,1000,150,3,random,hdf5,0.991006166,7986748.609,15,NA
9,4000,1000,150,3,random,hdf5,0.984142862,8107646.931,14,NA
10,4000,1000,150,3,random,hdf5,0.986218638,8228574.19,13,NA
11,4000,1000,150,3,random,hdf5,0.989595475,8003072.791,25,NA
12,4000,1000,150,3,random,hdf5,0.995975487,8417717.205,19,NA
13,4000,1000,150,3,random,hdf5,0.989001781,8001892.952,16,NA
14,4000,1000,150,3,random,hdf5,0.990677279,8474896.614,13,NA
15,4000,1000,150,3,random,hdf5,0.993745875,8649578.702,16,NA
16,4000,1000,150,3,random,hdf5,0.980630067,8326309.916,20,NA
17,4000,1000,150,3,random,hdf5,0.989512448,8237498.648,13,NA
18,4000,1000,150,3,random,hdf5,0.991853027,7996694.349,24,NA
19,4000,1000,150,3,random,hdf5,0.992138499,8081960.677,26,NA
20,4000,1000,150,3,random,hdf5,0.989746302,8482902.952,17,NA
21,4000,1000,150,3,random,hdf5,0.991603336,8437545.953,23,NA
22,4000,1000,150,3,random,hdf5,0.993755236,8108109.91,12,NA
23,4000,1000,150,3,random,hdf5,0.992911236,8423236.506,26,NA
24,4000,1000,150,3,random,hdf5,0.988465521,8136027.101,40,NA
25,4000,1000,150,3,random,hdf5,0.991419301,8138703.484,18,NA
26,4000,1000,150,3,random,hdf5,0.993744945,8051988.893,24,NA
27,4000,1000,150,3,random,hdf5,0.991096999,8249147.006,17,NA
28,4000,1000,150,3,random,hdf5,0.979763064,8129880.244,18,NA
29,4000,1000,150,3,random,hdf5,0.991193198,8425500.586,13,NA
30,4000,1000,150,3,random,hdf5,0.991936152,8491633.077,18,NA
31,4000,1000,150,3,random,hdf5,0.980316243,8312435.29,24,NA
32,4000,1000,150,3,random,hdf5,0.990995113,8585512.281,19,NA
33,4000,1000,150,3,random,hdf5,0.988666788,7773584.181,15,NA
34,4000,1000,150,3,random,hdf5,0.980020963,8753326.623,15,NA
35,4000,1000,150,3,random,hdf5,0.984792329,8117898.918,17,NA
